problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
29,dart,671,0.57183,1,1,0.73936,1,1,0.73936,1,1,0.57183,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.73408,1,1
30,dart,329,0.77148,1,1,0.58836,1,1,0.58836,1,1,0.58836,1,1,0.46962,1,1,0.57064,1,1,0.52498,1,1,0.55709,1,1,0.75442,1,1,0.56068,1,1
31,dart,502,0.59382,1,1,0.70922,1,1,0.70922,1,1,0.70922,1,1,0.70934,1,1,0.64339,1,1,0.70922,1,1,0.64339,1,1,0.70922,1,1,0.70922,1,1
33,dart,616,0.62045,1,0,0.68438,1,0,0.68217,0,0,0.62428,1,0,0.65742,1,0,0.42245,1,0,0.68511,0,0,0.67561,1,0,0.60382,1,0,0.64683,1,0
34,dart,643,0.57523,1,0,0.52075,1,0,0.52785,1,0,0.5427,1,0,0.52785,1,0,0.52785,1,0,0.57613,1,0,0.5083,1,0,0.56347,1,0,0.55282,1,0
35,dart,346,0.57876,1,1,0.58294,1,1,0.56997,0,0,0.58503,1,1,0.59693,1,1,0.59695,1,1,0.58294,1,1,0.58503,1,1,0.56997,0,0,0.59255,1,1
36,dart,448,0.65829,1,0,0.66197,1,0,0.65409,1,0,0.65959,1,0,0.68907,1,0,0.68679,1,0,0.65863,1,0,0.63752,1,0,0.67736,1,0,0.65926,1,0
37,dart,579,0.72986,1,0,0.72798,1,0,0.72132,1,0,0.72649,1,0,0.64227,1,0,0.7064,1,0,0.67434,1,0,0.6516,1,0,0.65231,1,0,0.71636,1,0
39,dart,664,0.6871,1,0,0.63546,1,0,0.63498,1,0,0.63855,1,0,0.63889,1,0,0.6988,1,0,0.69346,1,0,0.61106,1,0,0.67703,1,0,0.70076,1,0
40,dart,607,0.69483,1,0,0.68025,1,0,0.70985,1,1,0.68122,1,1,0.42309,1,0,0.68053,1,1,0.42192,1,0,0.66016,1,1,0.70741,1,1,0.4132,1,0
41,dart,422,0.37154,0,0,0.49075,1,0,0.51111,1,0,0.4628,0,0,0.45244,1,0,0.48308,1,0,0.47093,1,0,0.49629,1,0,0.43805,1,0,0.44074,0,0
42,dart,235,0.43455,1,0,0.67066,1,1,0.56691,1,1,0.67066,1,1,0.52036,1,0,0.51982,1,0,0.59552,1,1,0.52131,1,1,0.58392,1,1,0.52479,1,0
43,dart,528,0.69554,1,1,0.68748,1,1,0.62735,1,1,0.65672,1,1,0.64905,1,1,0.60106,1,1,0.60964,1,1,0.61601,1,1,0.62735,1,1,0.62857,1,1
44,dart,347,0.61348,1,1,0.45749,1,0,0.59365,1,1,0.51074,1,1,0.43811,1,1,0.66964,1,0,0.52135,1,1,0.3714,1,1,0.60614,1,1,0.51286,1,1
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.64907,1,1,0.73902,1,1,0.64907,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.62259,1,0,0.60622,1,0,0.63396,1,0,0.61758,1,0,0.61518,1,0,0.63709,1,0,0.59297,1,0,0.61518,1,0,0.59273,1,0,0.58409,1,0
47,dart,429,0.67102,1,0,0.69752,0,0,0.63026,0,0,0.68364,0,0,0.6599,0,0,0.6998,1,0,0.69736,1,0,0.69444,0,0,0.68414,0,0,0.65717,0,0
48,dart,444,0.60338,1,1,0.55096,1,1,0.59728,1,1,0.64831,1,1,0.67668,1,1,0.62308,1,1,0.63216,1,1,0.58265,0,0,0.38339,1,1,0.65701,1,1
49,dart,381,0.50097,1,0,0.62755,1,0,0.60436,1,0,0.55888,1,0,0.543,1,0,0.60875,1,0,0.6051,1,0,0.6015,1,0,0.5774,1,0,0.58641,1,0
51,dart,540,0.71795,1,1,0.71867,1,1,0.72194,1,1,0.71587,1,1,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.71795,1,1,0.74381,1,1
52,dart,479,0.5472,1,0,0.52826,0,0,0.5825,1,0,0.56363,1,0,0.54969,1,0,0.51721,1,0,0.59744,1,0,0.54349,1,1,0.54436,1,0,0.60909,1,1
53,dart,212,0.62515,1,1,0.62515,1,1,0.62515,1,1,0.75458,1,1,0.75458,1,1,0.62515,1,1,0.62515,1,1,0.75458,1,1,0.75458,1,1,0.62515,1,1
54,dart,571,0.50023,1,0,0.50645,1,0,0.52135,1,0,0.52834,1,0,0.49665,1,0,0.56029,1,0,0.52834,1,0,0.5218,0,0,0.51103,0,0,0.4934,0,0
55,dart,474,0.51319,1,0,0.48761,1,0,0.48761,1,0,0.49596,1,0,0.4982,1,0,0.51319,1,0,0.49625,1,0,0.50902,1,0,0.48074,1,1,0.49596,1,0
56,dart,578,0.63966,1,0,0.71467,1,0,0.56653,1,0,0.57473,1,0,0.66378,1,0,0.65691,1,0,0.66559,1,0,0.66635,1,0,0.69511,1,0,0.59021,1,0
57,dart,620,0.6221,1,0,0.57755,0,0,0.60667,1,0,0.59819,1,1,0.6494,1,0,0.61977,1,1,0.5677,1,0,0.63797,1,1,0.62927,1,1,0.65459,1,1
58,dart,425,0.64544,0,0,0.6539,1,0,0.66296,1,0,0.70664,1,0,0.66871,1,0,0.64185,0,0,0.70421,1,0,0.60718,1,0,0.67182,1,1,0.62274,1,0
59,dart,515,0.68136,1,1,0.70328,1,0,0.61093,1,1,0.68078,1,0,0.65055,1,1,0.66239,1,1,0.68175,1,1,0.67125,1,0,0.64269,1,1,0.63522,1,1
60,dart,312,0.52399,1,1,0.56328,1,1,0.52399,1,1,0.769,1,1,0.52399,1,1,0.62841,1,1,0.52399,1,1,0.769,1,1,0.769,1,1,0.52399,1,1
61,dart,578,0.69366,1,1,0.71047,1,1,0.68534,1,1,0.69468,1,1,0.68108,1,1,0.5875,0,0,0.71205,1,1,0.69366,1,1,0.69595,1,1,0.69431,1,1
62,dart,462,0.60141,0,0,0.60309,1,0,0.56374,0,0,0.59097,1,0,0.57031,1,0,0.65094,1,0,0.55967,1,0,0.58005,1,0,0.54192,0,0,0.52818,1,0
63,dart,563,0.50269,1,0,0.50283,1,0,0.49736,1,0,0.50837,1,0,0.51082,1,0,0.49618,0,0,0.50269,1,0,0.51006,1,0,0.49777,1,0,0.52616,1,0
64,dart,836,0.64457,1,0,0.61372,1,0,0.61337,1,0,0.61372,1,0,0.64648,1,0,0.64259,1,0,0.61372,1,0,0.64545,1,0,0.61453,1,0,0.64545,1,0
65,dart,614,0.69493,1,0,0.51759,0,0,0.60039,1,0,0.60039,1,0,0.75002,1,0,0.64674,1,0,0.59504,1,0,0.6076,0,0,0.55844,0,0,0.48873,0,0
66,dart,583,0.65327,0,0,0.63914,1,0,0.66066,1,0,0.64955,0,0,0.69844,0,0,0.67554,0,0,0.70138,1,0,0.67704,0,0,0.66143,0,0,0.66143,0,0
67,dart,519,0.51554,1,0,0.57532,1,0,0.43856,1,0,0.64291,1,0,0.47748,1,0,0.54847,1,0,0.47639,0,0,0.57638,1,0,0.51206,1,0,0.56129,0,0
68,dart,717,0.56366,1,0,0.63977,1,0,0.61759,1,0,0.55292,1,0,0.66526,1,0,0.61565,1,0,0.58756,1,0,0.65361,1,0,0.65697,1,0,0.60347,1,0
69,dart,555,0.65916,1,0,0.35463,1,0,0.61917,1,0,0.62086,1,0,0.64651,1,0,0.65138,1,0,0.63174,1,0,0.62484,1,0,0.64867,1,0,0.64867,1,0
70,dart,861,0.60324,1,0,0.51317,1,0,0.61323,1,0,0.53366,1,0,0.57315,0,0,0.63378,1,1,0.5693,1,0,0.6223,1,1,0.64189,1,0,0.54926,1,0
71,dart,433,0.78033,1,0,0.83526,1,0,0.74351,1,0,0.75287,1,0,0.77345,1,0,0.76455,1,0,0.73861,1,0,0.76037,1,0,0.79391,1,0,0.76337,1,0
72,dart,511,0.53969,1,0,0.63201,0,0,0.65134,1,0,0.59789,1,0,0.54058,1,0,0.5417,1,0,0.60456,1,0,0.57516,1,0,0.57906,1,0,0.55031,1,0
73,dart,424,0.60309,1,0,0.4746,0,0,0.55351,0,0,0.51692,0,0,0.55164,0,0,0.57762,1,0,0.6046,1,0,0.6267,0,0,0.59801,1,0,0.48329,1,0
74,dart,607,0.59543,1,0,0.58511,1,0,0.62408,1,0,0.58671,1,0,0.64879,1,0,0.59771,1,0,0.60143,1,0,0.62538,1,0,0.62863,1,0,0.64767,1,0
75,dart,777,0.67832,1,0,0.46628,1,0,0.61984,1,0,0.70336,1,0,0.6691,1,0,0.6994,1,0,0.70306,0,0,0.66815,1,0,0.7118,1,0,0.72752,1,0
76,dart,488,0.56564,1,0,0.51976,0,0,0.60611,1,1,0.57871,1,0,0.55009,1,0,0.48673,1,0,0.5473,0,0,0.61165,1,0,0.55708,1,0,0.57047,0,0
77,dart,418,0.55956,0,0,0.59501,1,0,0.59,0,0,0.60316,1,0,0.55051,0,0,0.52631,0,0,0.5459,1,0,0.56884,0,0,0.51513,1,0,0.57779,1,0
78,dart,527,0.53166,0,0,0.63799,0,0,0.56909,1,0,0.56882,1,0,0.53347,0,0,0.61752,0,0,0.54206,0,0,0.61312,1,0,0.57618,1,0,0.55807,1,0
79,dart,462,0.53747,1,0,0.52217,1,0,0.48404,1,0,0.52732,1,0,0.52217,1,0,0.44556,1,0,0.53253,1,0,0.51423,1,0,0.5321,1,0,0.52217,1,0
80,dart,542,0.60246,1,0,0.68059,1,0,0.62802,1,0,0.6031,1,0,0.62815,1,0,0.6099,1,0,0.65051,1,0,0.57266,1,0,0.64262,1,0,0.59241,1,0
81,dart,1323,0.64057,1,0,0.68318,1,0,0.67304,1,0,0.69476,1,0,0.68977,1,0,0.58359,1,0,0.67495,1,0,0.66344,1,0,0.60284,1,0,0.6784,1,0
82,dart,663,0.67606,1,1,0.66855,1,0,0.6913,1,1,0.69581,1,1,0.67606,1,1,0.6913,1,1,0.59945,1,0,0.60954,1,1,0.65718,1,1,0.6913,1,1
83,dart,404,0.42614,1,0,0.44091,1,0,0.50735,0,0,0.56443,1,0,0.54501,0,0,0.56029,1,0,0.58087,1,0,0.53447,1,0,0.4892,0,0,0.56352,0,0
84,dart,535,0.41591,1,0,0.47705,1,0,0.41493,1,0,0.5025,1,0,0.41477,0,0,0.43514,0,0,0.46082,0,0,0.4643,1,0,0.46478,1,0,0.5168,1,0
85,dart,398,0.62014,1,0,0.61172,1,0,0.61172,1,0,0.61172,1,0,0.61172,1,0,0.59729,1,0,0.62803,1,0,0.67702,1,0,0.68727,1,0,0.64285,1,0
86,dart,580,0.4621,1,0,0.51607,0,0,0.47831,1,0,0.4392,0,0,0.38526,0,0,0.55087,1,0,0.50482,0,0,0.53148,1,0,0.47007,0,0,0.51583,1,0
87,dart,972,0.71554,0,0,0.71177,0,0,0.75,0,0,0.71554,0,0,0.64864,1,0,0.74342,1,0,0.71836,0,0,0.7379,1,0,0.71554,0,0,0.71554,0,0
88,dart,570,0.57006,1,0,0.52023,1,0,0.52488,1,0,0.56175,1,0,0.68279,1,0,0.53681,1,0,0.51869,1,0,0.53487,1,0,0.55692,1,0,0.5491,1,0
89,dart,484,0.60031,1,0,0.59095,1,0,0.64321,1,0,0.60277,1,0,0.59791,1,0,0.67549,1,0,0.51932,0,0,0.60751,0,0,0.55328,1,0,0.41645,1,0
90,dart,570,0.54095,1,0,0.47992,1,0,0.57304,0,0,0.46901,0,0,0.47719,1,0,0.51879,1,0,0.4768,1,0,0.49966,0,0,0.47642,0,0,0.47465,0,0
91,dart,639,0.47662,1,0,0.48386,1,0,0.46107,1,0,0.48062,1,0,0.47616,1,0,0.48062,1,0,0.48311,1,0,0.45418,1,0,0.52401,1,0,0.45252,1,0
92,dart,382,0.61382,1,0,0.5898,1,0,0.59481,1,0,0.59816,1,0,0.59498,1,0,0.58843,1,0,0.58567,1,0,0.5783,1,0,0.56527,1,0,0.51296,1,0
93,dart,1033,0.67159,0,0,0.65551,0,0,0.60718,1,0,0.64258,0,0,0.62219,0,0,0.66321,0,0,0.44405,0,0,0.69708,0,0,0.72046,1,0,0.62052,1,0
94,dart,1025,0.68426,0,0,0.64884,1,0,0.70438,1,0,0.6378,1,0,0.71696,1,0,0.64408,1,0,0.70942,1,0,0.66162,1,0,0.57005,0,0,0.73812,1,0
95,dart,1265,0.59604,1,0,0.5939,0,0,0.64527,1,0,0.61001,1,0,0.58101,1,0,0.60965,1,0,0.60186,1,0,0.56018,1,0,0.47102,0,0,0.56739,1,0
96,dart,501,0.75136,1,0,0.66766,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.67576,1,0,0.69743,1,0,0.75136,1,0,0.75136,1,0
97,dart,351,0.61982,1,0,0.7509,1,0,0.7509,1,0,0.61982,1,0,0.61982,1,0,0.6305,1,0,0.7509,1,0,0.61982,1,0,0.75199,1,0,0.7509,1,0
98,dart,525,0.58454,1,0,0.65357,1,0,0.685,1,0,0.61588,1,0,0.64038,1,0,0.62467,0,0,0.63758,0,0,0.67894,0,0,0.65357,1,0,0.65357,1,0
99,dart,976,0.46158,0,0,0.70427,1,0,0.60309,1,0,0.70394,1,1,0.62073,1,0,0.67839,1,1,0.68071,1,0,0.61387,0,0,0.64269,0,0,0.69113,1,0
100,dart,348,0.51223,1,0,0.56179,1,0,0.51506,1,0,0.4465,1,0,0.54425,1,0,0.5478,1,0,0.53992,1,0,0.52064,1,0,0.45513,1,0,0.49718,1,0
101,dart,825,0.58328,1,0,0.75001,1,0,0.67811,0,0,0.63723,0,0,0.66012,1,0,0.75109,1,0,0.60781,0,0,0.75109,1,0,0.62615,1,0,0.62125,0,0
102,dart,584,0.6112,1,0,0.56127,1,0,0.49932,1,0,0.55649,1,0,0.59983,1,0,0.56689,1,0,0.64348,1,0,0.60274,0,0,0.60217,0,0,0.61453,1,0
104,dart,1008,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.65824,1,0,0.69364,1,0,0.68786,1,0,0.6788,1,0
105,dart,655,0.55641,1,0,0.57784,1,0,0.62809,1,0,0.36636,1,0,0.68662,0,0,0.55543,0,0,0.59053,1,0,0.60097,1,0,0.60748,1,0,0.59581,1,0
106,dart,541,0.73343,1,0,0.63528,1,0,0.68892,1,0,0.64319,1,0,0.68236,1,0,0.66468,1,0,0.69493,1,0,0.66989,1,0,0.71341,1,0,0.69551,1,0
107,dart,932,0.67897,1,0,0.64435,1,0,0.60879,1,0,0.6832,0,0,0.62957,1,0,0.63499,1,0,0.61268,0,0,0.44641,1,0,0.40316,0,0,0.69942,1,0
108,dart,615,0.59493,1,0,0.66066,1,0,0.61491,1,0,0.59493,1,0,0.60864,1,0,0.59483,1,0,0.61491,1,0,0.59155,1,0,0.59111,1,0,0.59485,1,0
109,dart,689,0.6112,1,0,0.66044,1,0,0.70084,1,0,0.69088,1,0,0.65407,0,0,0.59506,1,0,0.54827,1,0,0.30895,1,0,0.69833,1,0,0.66836,1,0
110,dart,457,0.58047,1,0,0.61829,1,0,0.60303,0,0,0.60007,0,0,0.59,0,0,0.56093,1,0,0.59577,1,0,0.61686,1,0,0.51525,1,0,0.5928,0,0
111,dart,771,0.64352,1,0,0.66242,0,0,0.63575,1,0,0.59061,0,0,0.67188,1,0,0.65886,1,0,0.66708,0,0,0.65511,0,0,0.64102,1,0,0.63486,0,0
112,dart,486,0.58257,1,0,0.5924,1,0,0.58462,1,0,0.63226,1,0,0.40283,1,0,0.54814,0,0,0.48303,1,0,0.61652,1,0,0.59859,1,0,0.61432,1,0
113,dart,856,0.64306,1,0,0.6493,1,0,0.60896,1,0,0.62736,1,0,0.67288,1,0,0.63501,1,0,0.65186,1,0,0.62736,1,0,0.65115,1,0,0.65052,1,0
114,dart,653,0.63057,1,1,0.59575,0,0,0.56935,0,0,0.63069,1,1,0.38365,0,0,0.58733,1,0,0.65273,0,0,0.65873,0,0,0.64724,0,0,0.61276,1,0
115,dart,769,0.45759,1,0,0.14025,0,0,0.39606,0,0,0.45926,0,0,0.50194,1,0,0.4188,0,0,0.48094,0,0,0.51925,1,0,0.46671,0,0,0.4962,0,0
116,dart,512,0.49636,1,0,0.50515,1,0,0.47736,1,0,0.48392,1,0,0.49574,1,0,0.50412,1,0,0.51277,1,0,0.48353,1,0,0.47921,1,0,0.50685,1,0
117,dart,875,0.71064,1,0,0.66169,1,0,0.72713,1,0,0.7444,1,0,0.72266,1,0,0.68784,1,0,0.60782,1,0,0.67763,1,0,0.63094,0,0,0.6787,1,0
118,dart,626,0.63514,1,0,0.72529,1,0,0.72096,1,0,0.61159,1,0,0.67351,0,0,0.63765,0,0,0.7299,1,0,0.6346,0,0,0.66168,0,0,0.64188,1,0
119,dart,672,0.71972,1,0,0.70818,1,0,0.70125,1,0,0.67949,1,0,0.71485,1,0,0.67654,1,0,0.67103,1,0,0.68306,1,0,0.68079,1,0,0.66278,1,0
120,dart,986,0.5955,1,0,0.60278,1,0,0.60384,1,0,0.55031,1,0,0.5527,0,0,0.59426,1,0,0.58205,1,0,0.54872,1,0,0.57368,1,0,0.58845,1,0
121,dart,484,0.73166,0,0,0.73076,0,0,0.7409,0,0,0.72483,0,0,0.70955,0,0,0.67179,0,0,0.71554,0,0,0.7054,0,0,0.64246,0,0,0.70955,0,0
122,dart,854,0.55988,1,0,0.5095,1,0,0.53259,1,0,0.50381,1,0,0.5747,1,0,0.55033,1,0,0.51733,1,0,0.55029,1,0,0.51109,1,0,0.57374,1,0
123,dart,633,0.74122,1,0,0.73224,1,0,0.69924,1,0,0.73125,1,0,0.73311,1,0,0.77767,1,0,0.71181,1,0,0.74895,1,0,0.77435,1,0,0.73636,1,0
124,dart,1190,0.67481,0,0,0.64479,1,0,0.66426,1,0,0.6384,1,0,0.62066,1,0,0.71933,1,0,0.6479,1,0,0.63144,0,0,0.72142,1,0,0.62186,1,0
126,dart,805,0.75124,1,0,0.40554,1,0,0.68681,1,0,0.70276,1,0,0.70091,1,0,0.69572,1,0,0.70091,1,0,0.69572,1,0,0.72839,1,0,0.60379,1,0
127,dart,740,0.6969,0,0,0.67136,0,0,0.66147,0,0,0.71748,0,0,0.70243,0,0,0.43828,0,0,0.44278,0,0,0.67446,0,0,0.71308,0,0,0.71591,0,0
128,dart,585,0.57322,1,0,0.51412,1,0,0.55528,1,0,0.52352,1,0,0.51346,1,0,0.50727,1,0,0.54797,1,0,0.57178,1,0,0.59078,1,0,0.62793,1,0
129,dart,2674,0.61926,0,0,0.6342,1,0,0.60279,1,0,0.66035,0,0,0.59225,1,0,0.59206,0,0,0.65053,0,0,0.62376,0,0,0.59278,0,0,0.60498,0,0
130,dart,424,0.67652,1,0,0.70028,1,0,0.67942,1,0,0.65628,1,0,0.67829,1,0,0.65723,0,0,0.70774,1,0,0.65015,1,0,0.70483,1,0,0.63335,0,0
131,dart,551,0.6788,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0
132,dart,807,0.61901,1,0,0.65013,1,0,0.62412,1,0,0.63559,1,0,0.62011,1,0,0.68165,1,0,0.65644,1,0,0.50652,0,0,0.56601,1,0,0.61461,1,0
133,dart,443,0.62612,0,0,0.66926,1,0,0.63086,1,0,0.67794,1,0,0.58847,0,0,0.59677,0,0,0.67926,1,0,0.68977,1,0,0.61551,1,0,0.61551,1,0
134,dart,804,0.65341,1,0,0.62854,0,0,0.58538,1,0,0.64245,1,0,0.69153,1,0,0.60336,1,0,0.60654,1,0,0.61307,0,0,0.60264,1,0,0.60336,1,0
135,dart,483,0.54902,1,0,0.58071,1,0,0.49724,0,0,0.6532,1,0,0.57772,1,0,0.49577,1,0,0.53907,1,0,0.59325,1,0,0.26098,1,0,0.56735,1,0
136,dart,826,0.54042,1,0,0.55841,1,0,0.50352,0,0,0.5972,1,0,0.48822,0,0,0.48317,0,0,0.50039,0,0,0.48539,0,0,0.32687,1,0,0.56323,1,0
138,dart,420,0.52881,1,0,0.53253,1,0,0.50393,1,0,0.56191,1,0,0.53253,1,0,0.48805,1,0,0.48805,1,0,0.56593,1,0,0.53253,1,0,0.51393,1,0
139,dart,504,0.59602,1,0,0.59477,1,0,0.61849,0,0,0.56807,1,0,0.60634,1,0,0.54023,0,0,0.49675,1,0,0.50671,0,0,0.56388,0,0,0.58442,1,0
140,dart,890,0.60042,1,0,0.62514,1,0,0.71552,1,0,0.70358,1,0,0.58079,0,0,0.63196,1,0,0.63693,1,0,0.57806,1,0,0.60141,1,0,0.62681,1,0
141,dart,929,0.75,1,0,0.61968,0,0,0.65479,1,0,0.6726,1,0,0.6124,0,0,0.62524,0,0,0.5552,1,0,0.67065,0,0,0.57323,1,0,0.61104,1,0
142,dart,603,0.68497,0,0,0.67467,1,0,0.69452,0,0,0.64015,1,0,0.63921,1,0,0.64987,1,0,0.6487,1,0,0.64591,1,0,0.6458,1,0,0.67679,1,0
143,dart,1191,0.67012,0,0,0.70218,1,0,0.60501,1,0,0.6908,1,0,0.65049,1,0,0.75,0,0,0.75,0,0,0.65776,1,0,0.49012,0,0,0.66748,1,0
144,dart,855,0.55156,1,0,0.55761,0,0,0.57135,1,0,0.4634,1,0,0.57181,0,0,0.49348,1,0,0.60592,1,0,0.57044,1,0,0.53344,1,0,0.5409,1,0
145,dart,1199,0.66595,1,0,0.6293,1,0,0.61241,1,0,0.60524,1,0,0.73,1,0,0.69058,1,0,0.65686,1,0,0.6781,0,0,0.65965,0,0,0.72115,1,0
