problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
57,dart,620,0.61062,1,0,0.63933,1,1,0.59131,1,1,0.65146,1,1,0.59743,1,0,0.62948,1,0,0.6477,0,0,0.63922,1,1,0.60364,0,0,0.64288,1,1
58,dart,425,0.65505,1,0,0.70127,1,0,0.6665,1,0,0.67404,1,0,0.63726,1,0,0.76093,1,0,0.6671,1,0,0.64112,1,0,0.61558,0,0,0.25,0,0
59,dart,515,0.62991,1,1,0.62418,1,1,0.62991,1,1,0.66359,1,1,0.77025,1,0,0.63089,1,1,0.68167,1,0,0.67298,1,1,0.67128,1,0,0.61093,1,1
60,dart,312,0.70816,1,1,0.67956,1,1,0.67956,1,1,0.70816,1,1,0.67956,1,1,0.49921,1,1,0.67956,1,1,0.70816,1,1,0.70816,1,1,0.67956,1,1
61,dart,578,0.6802,1,1,0.69595,1,1,0.69409,1,1,0.65994,1,1,0.69366,1,1,0.64425,1,1,0.69595,1,1,0.68005,1,1,0.65837,1,1,0.69409,1,1
62,dart,462,0.60709,1,0,0.59813,0,0,0.25,0,0,0.70478,1,0,0.54797,1,0,0.57958,1,0,0.6468,1,0,0.62181,1,0,0.6025,1,0,0.63304,1,0
63,dart,563,0.50283,1,0,0.25,0,0,0.50096,1,0,0.48624,1,0,0.48581,1,0,0.49068,1,0,0.49034,1,0,0.50051,1,0,0.49024,1,0,0.4635,1,0
64,dart,836,0.61972,1,0,0.62281,1,0,0.64644,1,0,0.62937,1,0,0.65212,1,0,0.62281,1,0,0.61453,1,0,0.64644,1,0,0.62006,1,0,0.61972,1,0
65,dart,614,0.25,0,0,0.53235,0,0,0.25,0,0,0.51871,1,0,0.52281,0,0,0.52375,0,0,0.59909,0,0,0.48322,1,0,0.47301,1,0,0.57635,0,0
66,dart,583,0.64219,1,0,0.63478,1,0,0.65319,0,0,0.66328,0,0,0.6967,1,0,0.66143,0,0,0.69433,0,0,0.64219,1,0,0.70176,0,0,0.64016,1,0
67,dart,519,0.48951,1,0,0.44656,1,0,0.60401,1,0,0.44702,0,0,0.55569,1,0,0.42866,1,0,0.50638,0,0,0.47518,0,0,0.25,0,0,0.53413,1,0
68,dart,717,0.61846,1,0,0.65566,1,0,0.6485,1,0,0.59465,1,0,0.64579,1,0,0.6069,1,0,0.59465,1,0,0.59376,1,0,0.59442,1,0,0.59657,1,0
69,dart,555,0.6188,1,0,0.62071,1,0,0.63075,1,0,0.64998,1,0,0.61722,1,0,0.62844,1,0,0.62141,1,0,0.63075,1,0,0.64867,1,0,0.60333,1,0
70,dart,861,0.2052,1,0,0.58909,1,0,0.49278,1,0,0.53073,1,0,0.51035,1,0,0.53281,0,0,0.56453,1,0,0.58286,1,0,0.55747,1,0,0.57377,1,0
71,dart,433,0.77607,1,0,0.77333,1,0,0.76439,1,0,0.79772,1,0,0.25,0,0,0.81656,1,0,0.25,0,0,0.75084,1,0,0.78744,1,0,0.7588,1,0
72,dart,511,0.58475,1,0,0.56489,1,0,0.63753,1,0,0.54206,1,0,0.57307,1,0,0.51102,1,0,0.62656,1,0,0.58343,0,0,0.52521,1,0,0.53658,1,0
73,dart,424,0.49455,0,0,0.55698,1,0,0.52108,0,0,0.60477,1,0,0.25,0,0,0.60463,0,0,0.60661,1,0,0.45196,0,0,0.56585,0,0,0.25,0,0
74,dart,607,0.25,0,0,0.58225,1,0,0.57189,1,0,0.54598,1,0,0.5444,1,0,0.56619,1,0,0.54557,0,0,0.25,0,0,0.68403,1,0,0.5384,0,0
75,dart,777,0.71411,1,0,0.70679,1,0,0.68866,1,0,0.69824,1,0,0.69342,1,0,0.68737,1,0,0.69262,1,0,0.68984,1,0,0.69164,1,0,0.68257,1,0
76,dart,488,0.44041,0,0,0.57371,0,0,0.55114,1,0,0.59061,1,1,0.55321,1,0,0.56054,0,0,0.5539,1,0,0.5789,0,0,0.62631,1,0,0.57314,0,0
77,dart,418,0.57624,0,0,0.54649,0,0,0.54299,1,0,0.59702,1,0,0.5234,0,0,0.60439,0,0,0.57124,0,0,0.52864,0,0,0.57815,1,0,0.56921,0,0
78,dart,527,0.25,0,0,0.55146,1,0,0.59143,1,0,0.60216,1,0,0.52717,1,0,0.43877,0,0,0.55371,0,0,0.56249,0,0,0.25,0,0,0.57603,1,0
79,dart,462,0.25,0,0,0.54055,1,0,0.25,0,0,0.25,0,0,0.51423,1,0,0.53747,1,0,0.51423,1,0,0.51423,1,0,0.53281,1,0,0.53747,1,0
80,dart,542,0.57828,1,0,0.60926,1,0,0.63444,1,0,0.63111,1,0,0.56461,1,0,0.59942,1,0,0.56686,1,0,0.60385,1,0,0.61331,1,0,0.62397,1,0
81,dart,1323,0.67887,1,0,0.61987,1,0,0.66876,1,0,0.71177,1,0,0.67659,1,0,0.65934,1,0,0.74065,1,0,0.59495,1,0,0.68601,1,0,0.6492,1,0
82,dart,663,0.6913,1,1,0.6913,1,1,0.67606,1,1,0.69581,1,1,0.67606,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1
83,dart,404,0.53416,1,0,0.54995,1,0,0.52457,1,0,0.48709,0,0,0.52748,1,0,0.53499,1,0,0.5543,1,0,0.31022,1,0,0.55972,1,0,0.49956,1,0
84,dart,535,0.41769,1,0,0.46412,1,0,0.25,0,0,0.40329,0,0,0.4309,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.46574,1,0,0.4417,1,0
85,dart,398,0.62014,1,0,0.62014,1,0,0.67389,1,0,0.68942,1,0,0.62014,1,0,0.62014,1,0,0.62014,1,0,0.66611,1,0,0.62014,1,0,0.62014,1,0
86,dart,580,0.52227,1,0,0.56807,1,0,0.52552,1,0,0.49864,1,0,0.25,0,0,0.54016,0,0,0.52179,1,0,0.55493,1,0,0.5576,1,0,0.53054,1,0
87,dart,972,0.6845,0,0,0.69568,0,0,0.71554,0,0,0.73863,1,0,0.68913,0,0,0.71554,0,0,0.68298,1,0,0.67033,0,0,0.71554,0,0,0.64372,1,0
88,dart,570,0.53383,1,0,0.50692,1,0,0.25,0,0,0.5438,1,0,0.51868,1,0,0.53356,1,0,0.51692,1,0,0.51271,1,0,0.51505,1,0,0.51659,1,0
89,dart,484,0.25,0,0,0.57979,1,0,0.59472,0,0,0.57328,1,0,0.66892,1,0,0.62417,0,0,0.6337,1,0,0.50415,1,0,0.60374,1,0,0.61171,1,0
90,dart,570,0.4969,0,0,0.47118,1,0,0.53595,1,0,0.46011,1,0,0.25,0,0,0.5579,1,0,0.38095,0,0,0.48795,1,0,0.46529,1,0,0.45998,1,0
91,dart,639,0.46419,1,0,0.51749,1,0,0.45305,0,0,0.36397,1,0,0.25,0,0,0.25,0,0,0.53051,1,0,0.41539,0,0,0.45721,1,0,0.51488,1,0
92,dart,382,0.62063,1,0,0.5783,1,0,0.62757,1,0,0.59863,1,0,0.51973,1,0,0.47709,1,0,0.62405,1,0,0.59484,1,0,0.57651,1,0,0.64052,1,0
93,dart,1033,0.66936,1,0,0.61229,0,0,0.53745,0,0,0.25,0,0,0.25,0,0,0.60787,0,0,0.62497,1,0,0.62719,0,0,0.67208,0,0,0.25,0,0
94,dart,1025,0.71179,0,0,0.71468,1,0,0.69974,1,0,0.66667,1,0,0.5879,1,0,0.72064,1,0,0.69252,1,0,0.65666,1,0,0.66199,1,0,0.66366,1,0
95,dart,1265,0.57956,1,0,0.56716,1,0,0.55538,0,0,0.56068,1,0,0.51367,0,0,0.58834,1,0,0.57488,0,0,0.52639,1,0,0.56664,0,0,0.62089,0,0
96,dart,501,0.62133,1,0,0.70037,1,0,0.69447,1,0,0.64936,1,0,0.643,1,0,0.69743,1,0,0.63898,1,0,0.62551,1,0,0.66037,1,0,0.67279,1,0
97,dart,351,0.61982,1,0,0.6305,1,0,0.58147,0,0,0.53762,0,0,0.62924,1,0,0.75199,1,0,0.61982,1,0,0.61341,0,0,0.6305,1,0,0.5774,0,0
98,dart,525,0.25,0,0,0.62154,1,0,0.6137,0,0,0.62658,0,0,0.60973,0,0,0.67208,1,0,0.64038,1,0,0.60973,0,0,0.59649,0,0,0.60973,0,0
99,dart,976,0.58696,0,0,0.70214,1,0,0.68947,1,0,0.60182,1,1,0.62847,1,0,0.68255,0,0,0.67287,1,0,0.70866,1,0,0.74039,1,0,0.59807,0,0
100,dart,348,0.50241,1,0,0.45415,1,0,0.5458,1,0,0.49302,1,0,0.48872,1,0,0.52124,1,0,0.49487,1,0,0.54164,1,0,0.552,1,0,0.53702,1,0
101,dart,825,0.50176,0,0,0.67498,1,0,0.57857,0,0,0.25,0,0,0.51618,0,0,0.25,0,0,0.58214,0,0,0.57346,1,0,0.64771,1,0,0.6814,1,0
102,dart,584,0.51595,1,0,0.5531,1,0,0.51868,1,0,0.52335,0,0,0.55575,0,0,0.55282,1,0,0.50366,1,0,0.6093,1,0,0.25,0,0,0.60092,1,0
104,dart,1008,0.6957,0,0,0.66061,1,0,0.69364,1,0,0.66061,1,0,0.66592,1,0,0.64745,0,0,0.66672,0,0,0.66364,1,0,0.66061,1,0,0.62565,1,0
105,dart,655,0.51088,1,0,0.55021,1,0,0.63324,1,0,0.57261,0,0,0.45697,1,0,0.53479,0,0,0.25,0,0,0.58146,1,0,0.55216,1,0,0.51335,1,0
106,dart,541,0.65993,1,0,0.68608,1,0,0.62338,1,0,0.61119,1,0,0.63317,1,0,0.70939,1,0,0.69335,1,0,0.69061,1,0,0.63525,0,0,0.63974,1,0
107,dart,932,0.63585,1,0,0.65331,1,0,0.59077,0,0,0.63248,1,0,0.60519,1,0,0.43194,0,0,0.60166,1,0,0.67045,0,0,0.57081,0,0,0.63959,1,0
108,dart,615,0.61404,1,0,0.58839,1,0,0.60068,1,0,0.25,0,0,0.60621,1,0,0.64174,1,0,0.58856,1,0,0.60068,1,0,0.60385,1,0,0.59245,1,0
109,dart,689,0.25,0,0,0.64719,1,0,0.70128,1,0,0.44204,0,0,0.61412,1,0,0.69345,1,0,0.69122,0,0,0.69344,1,0,0.67141,1,0,0.6227,1,0
110,dart,457,0.59075,1,0,0.58253,0,0,0.54759,1,0,0.60703,1,0,0.25,0,0,0.4984,1,0,0.56747,0,0,0.57612,1,0,0.25,0,0,0.55025,1,0
111,dart,771,0.61531,1,0,0.6082,1,0,0.6515,1,0,0.5997,0,0,0.62553,1,0,0.64693,0,0,0.62838,1,0,0.59218,0,0,0.25,0,0,0.25,0,0
112,dart,486,0.43569,1,0,0.56276,1,0,0.61873,1,0,0.61244,1,0,0.57441,1,0,0.57928,1,0,0.5303,1,0,0.46489,0,0,0.25,0,0,0.50911,1,0
113,dart,856,0.61637,1,0,0.63501,1,0,0.62305,1,0,0.61109,1,0,0.61363,1,0,0.63053,1,0,0.61363,1,0,0.57177,1,0,0.58113,1,0,0.6509,1,0
114,dart,653,0.64606,0,0,0.6187,1,0,0.39294,0,0,0.6208,1,1,0.62856,1,1,0.5387,1,0,0.62973,1,0,0.60069,0,0,0.65001,1,0,0.64431,1,0
115,dart,769,0.49454,0,0,0.55983,0,0,0.49765,1,0,0.52694,1,0,0.48596,0,0,0.4479,0,0,0.50364,1,0,0.51361,1,0,0.55583,1,0,0.35779,0,0
116,dart,512,0.47921,1,0,0.48811,1,0,0.25,0,0,0.25,0,0,0.47801,1,0,0.51,1,0,0.48811,1,0,0.48465,1,0,0.47736,1,0,0.49145,1,0
117,dart,875,0.59996,0,0,0.57702,1,0,0.67904,1,0,0.73324,1,0,0.67736,1,0,0.58922,1,0,0.66038,1,0,0.67916,1,0,0.63578,1,0,0.64664,1,0
118,dart,626,0.67564,0,0,0.72666,1,0,0.72189,1,0,0.67475,1,0,0.56834,0,0,0.72529,1,0,0.67311,0,0,0.52303,0,0,0.25,0,0,0.70314,1,0
119,dart,672,0.6572,0,0,0.67927,1,0,0.61216,1,0,0.71299,1,0,0.59211,1,0,0.25,0,0,0.58653,0,0,0.55279,1,0,0.67309,1,0,0.64114,0,0
120,dart,986,0.61336,1,0,0.25,0,0,0.59619,1,0,0.58546,0,0,0.5521,1,0,0.59624,1,0,0.57804,1,0,0.56038,1,0,0.59314,0,0,0.59054,1,0
121,dart,484,0.73404,0,0,0.7378,0,0,0.73166,0,0,0.25,0,0,0.75695,0,0,0.70955,0,0,0.70955,0,0,0.70284,0,0,0.68978,0,0,0.64246,0,0
122,dart,854,0.54065,1,0,0.51052,1,0,0.46047,1,0,0.51598,1,0,0.25,0,0,0.25,0,0,0.52501,1,0,0.52029,1,0,0.25,0,0,0.56134,1,0
123,dart,633,0.72073,1,0,0.70204,1,0,0.7256,1,0,0.70204,1,0,0.72521,1,0,0.70046,1,0,0.73084,1,0,0.25,0,0,0.71206,1,0,0.71383,1,0
124,dart,1190,0.68983,0,0,0.666,1,0,0.66395,0,0,0.71005,1,0,0.25,0,0,0.66584,1,0,0.70649,1,0,0.72768,0,0,0.69991,1,0,0.69267,1,0
126,dart,805,0.70276,1,0,0.70091,1,0,0.70276,1,0,0.70091,1,0,0.70091,1,0,0.68337,1,0,0.68337,1,0,0.70091,1,0,0.68072,1,0,0.70091,1,0
127,dart,740,0.72107,0,0,0.67999,0,0,0.71418,0,0,0.68303,0,0,0.67865,0,0,0.67592,0,0,0.62659,0,0,0.7077,0,0,0.6181,0,0,0.68746,0,0
128,dart,585,0.53172,1,0,0.52509,1,0,0.55848,1,0,0.61916,1,0,0.5404,1,0,0.50656,1,0,0.5148,1,0,0.50027,1,0,0.5404,1,0,0.5052,1,0
129,dart,2674,0.59505,0,0,0.55219,0,0,0.62291,0,0,0.61525,0,0,0.61726,0,0,0.67239,0,0,0.30493,0,0,0.60961,0,0,0.60118,1,0,0.61398,0,0
130,dart,424,0.63456,1,0,0.6351,1,0,0.63805,1,0,0.64937,1,0,0.62658,1,0,0.68948,0,0,0.66957,1,0,0.6413,0,0,0.63467,1,0,0.5865,0,0
131,dart,551,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.67745,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.67745,1,0
132,dart,807,0.67113,1,0,0.6447,1,0,0.60029,1,0,0.62672,1,0,0.64906,1,0,0.64906,1,0,0.65497,1,0,0.63895,1,0,0.66663,1,0,0.6197,1,0
133,dart,443,0.75062,1,0,0.66926,1,0,0.74846,1,0,0.56652,1,0,0.71549,1,0,0.7514,0,0,0.67794,1,0,0.62343,1,0,0.69892,1,0,0.63127,0,0
134,dart,804,0.58393,1,0,0.64245,1,0,0.57773,0,0,0.64245,1,0,0.60056,1,0,0.60787,1,0,0.60336,1,0,0.61968,1,0,0.61968,1,0,0.60096,0,0
135,dart,483,0.14871,0,0,0.24506,0,0,0.62717,1,0,0.45148,0,0,0.25,0,0,0.6048,1,0,0.6147,1,0,0.59217,1,0,0.54103,1,0,0.59271,0,0
136,dart,826,0.54996,1,0,0.56067,0,0,0.56082,1,0,0.5523,1,0,0.52577,0,0,0.53783,1,0,0.53924,1,0,0.56082,1,0,0.51589,1,0,0.55022,0,0
138,dart,420,0.50905,1,0,0.49951,1,0,0.48321,1,0,0.53253,1,0,0.53253,1,0,0.49976,1,0,0.49946,1,0,0.51362,0,0,0.53253,1,0,0.52858,1,0
139,dart,504,0.6355,1,0,0.6355,1,0,0.64385,1,0,0.6347,1,0,0.62324,1,0,0.58401,1,0,0.25,0,0,0.61565,1,0,0.59704,1,0,0.57598,1,0
140,dart,890,0.59981,0,0,0.56719,1,0,0.52266,1,0,0.58467,1,0,0.56657,1,0,0.55593,0,0,0.71429,1,0,0.25,0,0,0.56087,1,0,0.53236,1,0
141,dart,929,0.25,0,0,0.25,0,0,0.62627,1,0,0.67067,1,0,0.67934,1,0,0.6184,0,0,0.64336,1,0,0.6202,0,0,0.63391,0,0,0.50834,0,0
142,dart,603,0.59973,1,0,0.68893,1,0,0.69882,1,0,0.68411,1,0,0.6458,1,0,0.69525,1,0,0.69143,1,0,0.67679,1,0,0.64621,1,0,0.66052,1,0
143,dart,1191,0.60297,1,0,0.60237,0,0,0.54432,0,0,0.58513,1,0,0.62205,1,0,0.65136,1,0,0.59285,1,0,0.61849,1,0,0.59932,1,0,0.61975,1,0
144,dart,855,0.59732,0,0,0.44017,0,0,0.5419,1,0,0.55727,1,0,0.63505,1,0,0.59183,1,0,0.66391,1,0,0.57078,1,0,0.54051,0,0,0.52226,1,0
145,dart,1199,0.65855,1,0,0.62244,0,0,0.61534,1,0,0.58791,1,0,0.61647,1,0,0.6469,0,0,0.25,0,0,0.65687,1,0,0.61899,1,0,0.62567,1,0
146,dart,751,0.69602,1,0,0.58599,1,0,0.64047,1,0,0.6731,1,0,0.67288,1,0,0.60504,1,0,0.58851,1,0,0.61196,1,0,0.56712,1,0,0.62034,1,0
