problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
12,dart,534,0.6362,1,1,0.61556,1,1,0.58319,1,1,0.6362,1,1,0.61556,1,1,0.66799,1,1,0.63389,1,1,0.59623,1,0,0.6319,1,1,0.63389,1,1
13,dart,491,0.69259,1,1,0.59481,0,0,0.51744,1,1,0.6297,1,1,0.44703,0,0,0.57018,1,1,0.27232,0,0,0.5605,1,1,0.61492,0,0,0.51639,1,1
14,dart,381,0.73307,1,1,0.71873,1,1,0.67198,1,0,0.70471,1,1,0.73307,1,1,0.67559,1,1,0.73307,1,1,0.76941,1,1,0.69782,1,0,0.68096,1,1
15,dart,542,0.55094,1,0,0.50491,0,0,0.53915,0,0,0.48965,1,0,0.41872,1,0,0.52786,1,0,0.53129,1,0,0.50936,1,0,0.51782,0,0,0.50296,1,0
16,dart,319,0.45379,1,0,0.50032,1,0,0.41203,1,0,0.52599,1,0,0.48121,1,0,0.52359,1,0,0.48683,0,0,0.50558,0,0,0.50032,1,0,0.4508,0,0
17,dart,636,0.49505,1,0,0.44865,0,0,0.46427,1,0,0.49316,0,0,0.54318,1,0,0.55542,0,0,0.46545,1,0,0.49263,0,0,0.43496,1,0,0.46094,0,0
18,dart,486,0.69106,1,1,0.6328,1,0,0.69106,1,1,0.67632,1,1,0.67632,1,1,0.67632,1,1,0.65398,1,0,0.57842,1,1,0.69417,1,1,0.67632,1,1
19,dart,702,0.66811,1,0,0.63899,1,0,0.64098,1,0,0.61948,1,0,0.70232,1,0,0.63984,1,0,0.52672,1,0,0.63388,0,0,0.72701,1,0,0.58278,1,0
20,dart,1013,0.60715,0,0,0.65611,0,0,0.4932,0,0,0.64024,0,0,0.65529,0,0,0.56605,0,0,0.6324,1,0,0.65299,1,0,0.6331,0,0,0.63778,0,0
21,dart,701,0.6498,0,0,0.65314,0,0,0.65314,0,0,0.6498,0,0,0.6498,0,0,0.65314,0,0,0.65314,0,0,0.6498,0,0,0.651,0,0,0.6498,1,1
22,dart,917,0.5908,1,1,0.52108,1,1,0.5908,1,1,0.5908,1,1,0.5908,1,1,0.5908,1,1,0.58315,1,1,0.5908,1,1,0.5908,1,1,0.5908,1,1
24,dart,420,0.64957,1,0,0.69005,1,0,0.65878,0,0,0.64421,1,0,0.66347,1,0,0.66237,0,0,0.66957,1,0,0.65502,1,0,0.66827,1,0,0.63425,1,0
26,dart,565,0.57312,1,0,0.60499,1,0,0.59301,0,0,0.57941,1,0,0.58771,1,0,0.59607,1,0,0.59607,1,0,0.59607,1,0,0.59607,1,0,0.59607,1,0
27,dart,753,0.53655,0,0,0.56289,0,0,0.56449,1,1,0.54839,0,0,0.5943,0,0,0.59587,1,1,0.5943,0,0,0.56313,0,0,0.62598,1,1,0.57565,0,0
28,dart,373,0.52483,1,1,0.52483,1,1,0.54894,0,0,0.5151,1,1,0.52649,1,1,0.55876,1,1,0.55876,1,1,0.49352,1,1,0.50486,1,1,0.52238,1,1
29,dart,671,0.57719,1,1,0.58756,1,1,0.57719,1,1,0.55511,1,1,0.55802,1,1,0.57324,1,1,0.56672,1,1,0.57719,1,1,0.55802,1,1,0.48456,0,0
30,dart,329,0.5319,1,1,0.54483,1,1,0.50395,1,0,0.52678,1,1,0.51402,1,0,0.52457,1,1,0.52678,1,1,0.5319,1,1,0.52678,1,1,0.54265,1,1
31,dart,502,0.69462,1,1,0.69505,1,1,0.69462,1,1,0.69462,1,1,0.68157,1,1,0.69462,1,1,0.69462,1,1,0.65298,1,0,0.69505,1,1,0.66825,0,0
33,dart,616,0.64336,1,0,0.6646,1,0,0.64142,1,0,0.63417,1,0,0.65492,1,0,0.64556,1,0,0.56725,1,0,0.674,0,0,0.65621,1,0,0.64411,1,0
34,dart,643,0.5183,1,0,0.60558,1,0,0.56533,1,0,0.50365,1,0,0.47755,1,0,0.51028,1,0,0.53343,0,0,0.50086,1,0,0.49674,0,0,0.50507,1,0
35,dart,346,0.58464,0,0,0.57872,0,0,0.56997,0,0,0.57872,0,0,0.56997,0,0,0.57872,0,0,0.56997,0,0,0.57872,0,0,0.56997,0,0,0.57872,0,0
36,dart,448,0.65624,1,0,0.63809,1,0,0.61865,1,0,0.6258,1,0,0.64831,1,0,0.6487,1,0,0.65913,1,0,0.62365,1,0,0.64003,1,0,0.6258,1,0
37,dart,579,0.63408,1,0,0.63091,1,0,0.65169,0,0,0.65236,1,0,0.37819,1,0,0.6717,1,0,0.64189,0,0,0.6491,0,0,0.73496,1,0,0.34288,0,0
39,dart,664,0.61352,1,0,0.66852,1,0,0.65258,1,0,0.64657,1,0,0.64552,1,0,0.66007,1,0,0.63265,1,0,0.64256,1,0,0.67427,1,0,0.64375,1,0
40,dart,607,0.68614,1,0,0.68614,1,0,0.67739,1,0,0.63612,1,0,0.63956,1,1,0.62209,1,0,0.68614,1,0,0.62603,1,1,0.64334,1,1,0.63708,1,1
41,dart,422,0.55941,0,0,0.55232,0,0,0.49147,0,0,0.49336,0,0,0.47987,0,0,0.31244,0,0,0.15828,0,0,0.50478,1,0,0.55249,0,0,0.45543,1,0
42,dart,235,0.40224,0,0,0.45794,1,0,0.39155,0,0,0.51844,1,1,0.45042,1,0,0.44634,0,0,0.49757,0,0,0.3777,1,0,0.44749,0,0,0.47032,1,0
43,dart,528,0.70791,1,1,0.72072,1,0,0.59604,0,0,0.68532,1,1,0.70471,1,0,0.70553,1,1,0.71015,1,1,0.71015,1,1,0.7034,1,1,0.71284,1,1
44,dart,347,0.45515,1,1,0.54355,0,0,0.54449,1,0,0.51391,1,1,0.54365,0,0,0.53847,0,0,0.4932,1,1,0.57936,1,1,0.49599,1,1,0.58068,0,0
45,dart,292,0.58439,1,1,0.6387,1,1,0.6387,1,1,0.57438,0,0,0.50403,0,0,0.58439,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.50171,1,0,0.60821,0,0,0.53546,1,0,0.55602,0,0,0.59451,1,0,0.55798,1,0,0.33299,0,0,0.57202,0,0,0.53968,0,0,0.53968,0,0
47,dart,429,0.64699,1,1,0.62745,0,0,0.64581,0,0,0.66584,0,0,0.63854,0,0,0.64769,0,0,0.62984,0,0,0.64895,0,0,0.65996,0,0,0.64974,0,0
48,dart,444,0.36534,1,1,0.47142,0,0,0.55038,1,1,0.65795,1,0,0.62202,0,0,0.66425,1,1,0.50965,0,0,0.63603,1,0,0.27772,0,0,0.63491,1,0
49,dart,381,0.37001,0,0,0.57047,1,0,0.54044,1,0,0.57359,1,0,0.55716,0,0,0.47456,1,0,0.55167,1,0,0.54327,1,0,0.55471,1,0,0.58389,0,0
51,dart,540,0.61701,1,0,0.54235,1,1,0.60982,1,0,0.74381,1,1,0.74381,1,1,0.57683,0,0,0.52672,0,0,0.5947,1,1,0.74381,1,1,0.55,0,0
52,dart,479,0.54876,1,0,0.5931,0,0,0.55109,0,0,0.54372,1,0,0.53848,0,0,0.3325,0,0,0.54188,1,0,0.57076,1,1,0.55151,1,1,0.53663,0,0
53,dart,212,0.50412,0,0,0.47762,1,1,0.47534,0,0,0.4384,1,0,0.45295,0,0,0.41618,0,0,0.52086,0,0,0.42548,1,0,0.47098,0,0,0.50915,1,0
54,dart,571,0.49678,1,0,0.5566,0,0,0.48807,1,0,0.51604,0,0,0.54437,0,0,0.49678,1,0,0.49823,1,0,0.49141,0,0,0.50282,1,0,0.52653,0,0
55,dart,474,0.70366,1,0,0.61032,1,0,0.64115,1,1,0.61816,1,0,0.59478,0,0,0.68237,1,1,0.64087,1,0,0.54686,0,0,0.54565,0,0,0.60605,0,0
56,dart,578,0.54234,1,0,0.526,0,0,0.56617,0,0,0.59631,1,0,0.51057,0,0,0.54426,0,0,0.58905,1,0,0.66784,1,0,0.66113,1,0,0.58662,1,0
57,dart,620,0.5878,1,0,0.61846,1,1,0.63788,1,1,0.62108,1,0,0.59709,1,0,0.62108,1,0,0.63232,1,0,0.6439,1,1,0.61642,1,0,0.64114,1,1
58,dart,425,0.6329,1,0,0.49049,0,0,0.58148,0,0,0.61997,0,0,0.67492,1,0,0.67578,1,0,0.6673,1,0,0.65812,1,0,0.59316,1,0,0.5523,1,0
59,dart,515,0.6533,1,0,0.65013,1,1,0.65013,1,1,0.66605,1,1,0.69609,1,0,0.65013,1,1,0.6593,1,1,0.68493,1,0,0.65747,1,1,0.64617,1,1
60,dart,312,0.58376,1,1,0.48178,1,0,0.71248,1,1,0.52966,0,0,0.54407,0,0,0.53524,1,0,0.67956,1,1,0.67956,1,1,0.54502,1,0,0.46166,1,0
61,dart,578,0.55123,0,0,0.57542,1,1,0.59363,0,0,0.53232,0,0,0.53874,1,0,0.56642,1,1,0.57208,1,1,0.67624,1,1,0.61661,1,1,0.60546,1,1
62,dart,462,0.56823,1,0,0.49766,1,0,0.60227,0,0,0.61778,1,0,0.62242,1,0,0.62625,1,0,0.60774,1,0,0.64366,1,0,0.62722,1,0,0.62433,1,0
63,dart,563,0.59932,1,0,0.4834,0,0,0.68895,1,0,0.4834,0,0,0.53204,1,0,0.49486,0,0,0.68895,1,0,0.59932,1,0,0.54287,1,0,0.55309,1,0
64,dart,836,0.67129,1,0,0.67129,1,0,0.65714,1,0,0.60164,0,0,0.71778,1,0,0.5721,0,0,0.65313,1,0,0.66693,1,0,0.60757,0,0,0.55225,0,0
65,dart,614,0.54174,1,0,0.51207,1,0,0.54685,1,0,0.56328,1,0,0.47746,1,0,0.56315,0,0,0.56685,0,0,0.54862,0,0,0.49405,0,0,0.46467,0,0
66,dart,583,0.61926,1,0,0.66328,0,0,0.65108,0,0,0.68228,0,0,0.65061,0,0,0.65688,1,0,0.65046,0,0,0.68257,0,0,0.66232,0,0,0.65046,0,0
67,dart,519,0.49028,1,0,0.61846,0,0,0.40366,0,0,0.52124,1,0,0.53742,0,0,0.49401,1,0,0.48047,1,0,0.44053,1,0,0.61211,0,0,0.50384,1,0
68,dart,717,0.55286,0,0,0.53717,0,0,0.56517,1,0,0.5594,1,0,0.5498,0,0,0.56361,0,0,0.605,0,0,0.57057,1,0,0.58282,0,0,0.59106,0,0
69,dart,555,0.64049,0,0,0.66242,0,0,0.26259,0,0,0.34431,1,0,0.33837,1,0,0.65615,0,0,0.33956,1,0,0.60611,0,0,0.64402,0,0,0.67415,0,0
70,dart,861,0.57509,0,0,0.59766,1,0,0.58963,1,0,0.53452,1,0,0.59287,0,0,0.56659,1,0,0.59834,0,0,0.58902,1,0,0.59937,1,0,0.5619,0,0
71,dart,433,0.72959,1,0,0.77966,1,0,0.74059,1,0,0.71576,1,0,0.75354,1,0,0.74017,1,0,0.77435,1,0,0.78347,1,0,0.69425,1,0,0.74059,1,0
72,dart,511,0.60682,1,0,0.51677,0,0,0.42956,0,0,0.58477,0,0,0.55763,0,0,0.45366,0,0,0.59468,0,0,0.57351,0,0,0.35645,0,0,0.51523,1,0
73,dart,424,0.53308,0,0,0.21747,0,0,0.57381,1,0,0.31054,1,0,0.60952,0,0,0.5107,0,0,0.4787,1,0,0.61006,1,0,0.61425,0,0,0.57857,0,0
74,dart,607,0.54922,1,0,0.52659,0,0,0.5642,0,0,0.53703,0,0,0.51031,0,0,0.51342,0,0,0.44401,0,0,0.40736,1,0,0.39722,0,0,0.53426,0,0
75,dart,777,0.68542,1,0,0.65156,1,0,0.67022,1,0,0.69926,1,0,0.71161,1,0,0.68204,1,0,0.69341,1,0,0.68962,1,0,0.69988,1,0,0.6725,1,0
76,dart,488,0.62049,1,0,0.57123,1,0,0.60879,1,0,0.54676,0,0,0.57526,0,0,0.56749,0,0,0.51554,1,0,0.54472,1,0,0.49818,1,0,0.5328,1,0
77,dart,418,0.65551,1,0,0.49954,1,1,0.5678,1,0,0.27539,1,0,0.61679,0,0,0.61576,0,0,0.53641,1,0,0.72233,0,0,0.67567,1,0,0.60181,0,0
78,dart,527,0.47525,0,0,0.55882,0,0,0.45387,0,0,0.53772,0,0,0.61786,0,0,0.60482,0,0,0.58594,0,0,0.54865,0,0,0.46328,0,0,0.56503,0,0
79,dart,462,0.49852,1,0,0.52745,0,0,0.50268,1,0,0.4983,1,0,0.48862,0,0,0.45423,1,0,0.53853,1,0,0.52373,1,0,0.5273,0,0,0.50491,1,0
80,dart,542,0.65379,1,0,0.62677,1,0,0.62366,1,0,0.61116,1,0,0.61532,0,0,0.6438,0,0,0.65166,1,0,0.62688,1,0,0.6425,1,0,0.37178,0,0
81,dart,1323,0.65114,1,0,0.67332,1,0,0.73341,1,0,0.65199,1,0,0.65495,1,0,0.54718,1,0,0.60631,1,0,0.65093,1,0,0.65211,1,0,0.65973,1,0
82,dart,663,0.71628,1,1,0.68737,1,1,0.69848,1,0,0.67615,1,1,0.68197,1,1,0.68966,1,0,0.6847,1,1,0.67102,1,1,0.68348,1,1,0.68966,1,0
83,dart,404,0.58434,0,0,0.57402,1,0,0.6053,1,0,0.40279,0,0,0.57349,1,0,0.42988,0,0,0.48814,0,0,0.5307,0,0,0.53089,1,0,0.52845,0,0
84,dart,535,0.52578,1,0,0.58082,1,0,0.29583,0,0,0.41799,0,0,0.50463,1,0,0.49395,1,0,0.49389,1,0,0.49276,1,0,0.4786,1,0,0.54097,1,0
85,dart,398,0.59277,1,0,0.6719,1,0,0.61559,1,0,0.68605,1,0,0.62879,1,0,0.63551,1,0,0.68558,1,0,0.68312,1,0,0.68558,1,0,0.61559,1,0
86,dart,580,0.58855,0,0,0.40847,0,0,0.56342,1,0,0.54223,0,0,0.52052,0,0,0.50801,1,0,0.55446,1,0,0.48846,1,0,0.62269,1,0,0.56629,1,0
87,dart,972,0.68599,1,0,0.68599,1,0,0.68599,1,0,0.68599,1,0,0.67382,1,0,0.68599,1,0,0.6327,0,0,0.68599,1,0,0.68599,1,0,0.65435,1,0
88,dart,570,0.64426,0,0,0.51638,0,0,0.27654,1,0,0.61686,0,0,0.53804,1,0,0.48978,1,0,0.52989,1,0,0.51769,1,0,0.54326,1,0,0.52978,1,0
89,dart,484,0.63903,1,0,0.5697,1,0,0.60148,0,0,0.6055,1,0,0.67128,1,0,0.6127,1,0,0.5864,0,0,0.61959,1,0,0.57479,0,0,0.54722,0,0
90,dart,570,0.17958,1,0,0.45598,0,0,0.43621,1,0,0.37975,0,0,0.42733,0,0,0.40005,1,0,0.42437,1,0,0.43727,1,0,0.4715,0,0,0.38967,1,0
91,dart,639,0.44634,1,0,0.43862,0,0,0.38718,1,0,0.50697,1,0,0.3899,1,0,0.44214,1,0,0.39349,1,0,0.50175,1,0,0.58893,0,0,0.57317,0,0
92,dart,382,0.70869,0,0,0.47743,0,0,0.5733,0,0,0.40994,0,0,0.45383,0,0,0.66712,0,0,0.56127,0,0,0.44005,0,0,0.69444,0,0,0.50755,0,0
93,dart,1033,0.66753,0,0,0.55324,1,0,0.60011,1,0,0.65514,0,0,0.68906,0,0,0.41823,0,0,0.5126,1,0,0.58668,1,0,0.60588,0,0,0.56768,0,0
94,dart,1025,0.63965,0,0,0.65168,0,0,0.68206,1,0,0.6695,1,0,0.67569,1,0,0.66811,1,0,0.66787,1,0,0.65835,1,0,0.65821,0,0,0.65715,0,0
95,dart,1265,0.55964,0,0,0.54204,0,0,0.55769,0,0,0.59821,1,0,0.5483,1,0,0.60882,0,0,0.52451,0,0,0.54705,0,0,0.5362,0,0,0.54204,0,0
96,dart,501,0.63498,0,0,0.68147,1,0,0.57212,0,0,0.67644,1,0,0.63268,1,0,0.57454,0,0,0.62304,1,0,0.67296,0,0,0.64191,1,0,0.66028,1,0
97,dart,351,0.47255,0,0,0.37662,0,0,0.3145,0,0,0.32484,1,0,0.55786,0,0,0.50982,0,0,0.56962,0,0,0.62732,0,0,0.53759,0,0,0.59708,0,0
98,dart,525,0.65857,1,0,0.67144,1,0,0.53081,0,0,0.59254,0,0,0.5919,0,0,0.67144,1,0,0.65507,1,0,0.54735,1,0,0.57706,1,0,0.67144,1,0
99,dart,976,0.55986,1,0,0.58422,0,0,0.57846,1,0,0.54275,1,0,0.58885,0,0,0.55277,1,0,0.64254,0,0,0.63242,1,0,0.62231,0,0,0.62438,1,1
100,dart,348,0.37814,0,0,0.52407,0,0,0.48032,0,0,0.52439,0,0,0.55545,0,0,0.47896,0,0,0.30789,0,0,0.53154,0,0,0.57294,0,0,0.41626,1,0
101,dart,825,0.58714,0,0,0.45004,0,0,0.59795,0,0,0.61646,1,0,0.62947,0,0,0.59494,0,0,0.58084,0,0,0.60423,1,0,0.6116,0,0,0.62286,0,0
102,dart,584,0.54025,1,0,0.51408,0,0,0.51054,0,0,0.53242,1,0,0.5596,0,0,0.51321,0,0,0.4562,1,0,0.52826,1,0,0.55901,0,0,0.50867,1,0
104,dart,1008,0.70481,1,0,0.64529,0,0,0.66782,1,0,0.63292,1,0,0.60115,1,0,0.70512,1,0,0.70512,1,0,0.67493,1,0,0.68064,1,0,0.62403,0,0
105,dart,655,0.57155,0,0,0.58755,0,0,0.61278,1,0,0.54686,0,0,0.60973,0,0,0.61741,0,0,0.512,0,0,0.53927,1,0,0.60499,0,0,0.53986,1,0
106,dart,541,0.68093,1,0,0.69308,1,0,0.70264,0,0,0.71318,1,0,0.63277,1,0,0.68319,1,0,0.6805,1,0,0.69459,1,0,0.70596,1,0,0.6439,1,0
107,dart,932,0.66044,1,0,0.67022,1,0,0.66845,1,0,0.66174,1,0,0.52527,0,0,0.65986,1,0,0.71645,1,0,0.43209,0,0,0.64386,1,0,0.62066,1,0
108,dart,615,0.55623,1,0,0.57159,1,0,0.55275,1,0,0.56464,0,0,0.61735,0,0,0.59034,1,0,0.48119,1,0,0.58519,0,0,0.42541,1,0,0.52967,1,0
109,dart,689,0.53674,1,0,0.64127,1,0,0.56415,1,0,0.65378,0,0,0.58844,1,0,0.65552,0,0,0.62589,0,0,0.56948,1,0,0.5631,1,0,0.33326,1,0
110,dart,457,0.57568,1,0,0.63931,0,0,0.58782,1,0,0.65372,1,0,0.60458,1,0,0.61579,1,0,0.63931,0,0,0.62933,0,0,0.40786,0,0,0.65372,1,0
111,dart,771,0.59505,0,0,0.59276,0,0,0.60612,1,0,0.60022,0,0,0.60683,0,0,0.65046,0,0,0.60377,0,0,0.6042,0,0,0.60411,0,0,0.61514,0,0
112,dart,486,0.48167,0,0,0.50955,0,0,0.51443,0,0,0.53244,0,0,0.58732,1,0,0.56005,1,0,0.55366,0,0,0.49385,1,0,0.59947,1,0,0.55225,1,0
113,dart,856,0.54521,0,0,0.62584,1,0,0.58395,1,0,0.59,1,0,0.54962,0,0,0.54534,1,0,0.59334,0,0,0.59224,0,0,0.57326,1,0,0.56458,1,0
114,dart,653,0.58431,0,0,0.58452,0,0,0.62864,0,0,0.60209,0,0,0.63856,0,0,0.62337,0,0,0.35939,1,0,0.40806,0,0,0.59899,0,0,0.65759,0,0
115,dart,769,0.45793,1,0,0.43666,0,0,0.48487,1,0,0.47021,1,0,0.50529,1,0,0.40263,1,0,0.50621,1,0,0.51297,1,0,0.51274,1,0,0.50692,1,0
116,dart,512,0.49574,1,0,0.50515,1,0,0.49574,1,0,0.50515,1,0,0.51559,1,0,0.49574,1,0,0.47991,1,0,0.49574,1,0,0.47348,1,0,0.49112,1,0
117,dart,875,0.51189,0,0,0.63982,0,0,0.60841,0,0,0.65597,1,0,0.59489,0,0,0.66108,1,0,0.61578,0,0,0.62038,1,0,0.60196,0,0,0.64136,1,0
118,dart,626,0.68706,1,0,0.63074,1,0,0.5223,0,0,0.54189,1,0,0.64543,0,0,0.63653,0,0,0.55997,0,0,0.6142,0,0,0.59765,0,0,0.54282,0,0
119,dart,672,0.38395,1,0,0.61317,1,0,0.61553,1,0,0.67555,0,0,0.56343,0,0,0.51901,1,0,0.58602,1,0,0.49519,1,0,0.53573,0,0,0.61698,1,0
120,dart,986,0.62588,1,0,0.61862,0,0,0.6383,0,0,0.60107,1,0,0.5732,1,0,0.37513,1,0,0.58543,1,0,0.64864,1,0,0.60743,0,0,0.62915,1,0
121,dart,484,0.57529,0,0,0.67797,0,0,0.67179,0,0,0.67797,0,0,0.68691,0,0,0.67797,0,0,0.67179,0,0,0.65279,0,0,0.67179,0,0,0.67179,0,0
122,dart,854,0.501,1,0,0.54502,1,0,0.61671,0,0,0.61113,0,0,0.60247,0,0,0.49876,1,0,0.58875,0,0,0.59692,0,0,0.5333,1,0,0.50166,1,0
123,dart,633,0.68189,1,0,0.71191,1,0,0.6993,1,0,0.66541,1,0,0.60109,1,0,0.67998,0,0,0.65002,1,0,0.65585,0,0,0.70177,1,0,0.68121,1,0
124,dart,1190,0.66153,1,0,0.71316,1,0,0.64481,1,0,0.7016,1,0,0.6714,1,0,0.63933,1,0,0.70656,1,0,0.68353,1,0,0.70181,1,0,0.69694,1,0
126,dart,805,0.69572,1,0,0.69323,1,0,0.69572,1,0,0.69572,1,0,0.69572,1,0,0.69323,1,0,0.69572,1,0,0.6818,1,0,0.69572,1,0,0.69323,1,0
127,dart,740,0.6454,0,0,0.73591,0,0,0.70102,0,0,0.67005,0,0,0.73537,0,0,0.63019,0,0,0.64652,0,0,0.69207,0,0,0.68707,0,0,0.67271,0,0
128,dart,585,0.5661,1,0,0.53069,1,0,0.5096,0,0,0.54265,0,0,0.54629,0,0,0.50578,1,0,0.53567,1,0,0.57734,0,0,0.51858,1,0,0.57163,1,0
129,dart,2674,0.55912,0,0,0.59717,0,0,0.602,0,0,0.53172,0,0,0.54987,0,0,0.52124,0,0,0.56983,0,0,0.53049,0,0,0.59858,0,0,0.59126,0,0
130,dart,424,0.6913,1,0,0.71043,1,0,0.71736,1,0,0.63642,0,0,0.68238,1,0,0.63146,1,0,0.75838,1,0,0.67026,1,0,0.7373,1,0,0.65733,1,0
131,dart,551,0.54102,0,0,0.63805,1,0,0.62617,1,0,0.62694,1,0,0.62617,1,0,0.56557,0,0,0.53409,0,0,0.62617,1,0,0.57325,0,0,0.62617,1,0
132,dart,807,0.52632,1,0,0.50309,1,0,0.60361,0,0,0.57733,0,0,0.59448,0,0,0.56591,1,0,0.61492,1,0,0.59832,1,0,0.54727,1,0,0.49989,0,0
133,dart,443,0.59905,1,0,0.60795,1,0,0.62017,1,0,0.5887,1,0,0.599,1,0,0.62586,1,0,0.60795,1,0,0.60795,1,0,0.63129,1,0,0.60813,1,0
134,dart,804,0.60606,1,0,0.63367,1,0,0.57752,1,0,0.64026,0,0,0.57868,1,0,0.60274,1,0,0.57609,1,0,0.61646,0,0,0.63279,1,0,0.64245,1,0
135,dart,483,0.54127,1,0,0.4753,1,0,0.24465,1,0,0.55642,0,0,0.55955,1,0,0.4881,0,0,0.27253,1,0,0.27765,1,0,0.47168,1,0,0.29132,1,0
136,dart,826,0.45412,1,0,0.52218,1,0,0.53339,0,0,0.52883,1,0,0.52289,0,0,0.47458,1,0,0.54153,0,0,0.53908,0,0,0.50332,0,0,0.48195,1,0
138,dart,420,0.46636,1,0,0.53571,1,0,0.44939,1,0,0.48433,1,0,0.50249,1,0,0.52806,0,0,0.4992,0,0,0.53791,1,0,0.4667,1,0,0.48312,1,0
139,dart,504,0.61565,1,0,0.55451,0,0,0.61565,1,0,0.61565,1,0,0.56172,1,0,0.6676,1,0,0.52765,1,0,0.6122,0,0,0.6676,1,0,0.60918,1,0
140,dart,890,0.58295,1,0,0.61109,1,0,0.59856,1,0,0.5738,0,0,0.62365,1,0,0.51558,0,0,0.61761,1,0,0.4728,0,0,0.51189,0,0,0.54715,0,0
141,dart,929,0.57576,1,0,0.63181,1,0,0.54031,0,0,0.58902,0,0,0.5901,1,0,0.50628,1,0,0.62959,1,0,0.648,1,0,0.38342,0,0,0.57959,0,0
142,dart,603,0.72593,1,0,0.73492,1,0,0.67983,1,0,0.72593,1,0,0.67224,0,0,0.6041,1,0,0.69234,1,0,0.67895,0,0,0.67417,1,0,0.66698,1,0
143,dart,1191,0.60515,0,0,0.55926,0,0,0.31073,0,0,0.62589,0,0,0.60028,0,0,0.6017,0,0,0.55775,0,0,0.62903,0,0,0.51234,0,0,0.57306,1,0
144,dart,855,0.48349,0,0,0.5488,0,0,0.53806,1,0,0.5645,1,0,0.27926,1,0,0.54125,1,0,0.54917,1,0,0.55021,0,0,0.53083,0,0,0.50338,1,0
145,dart,1199,0.62785,1,0,0.60198,1,0,0.60123,1,0,0.63584,1,0,0.63584,1,0,0.64773,1,0,0.59066,1,0,0.62731,1,0,0.59277,1,0,0.64773,1,0
