problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
22,dart,917,0.55831,1,1,0.55615,1,0,0.55672,1,1,0.57257,1,0,0.53519,1,1,0.52396,1,1,0.56227,1,1,0.25,0,0,0.25,0,0,0.5971,1,0
24,dart,420,0.70776,0,0,0.69441,0,0,0.67866,1,0,0.63969,1,1,0.58178,1,1,0.59288,1,1,0.57177,1,0,0.62244,1,0,0.67171,1,1,0.75776,1,1
26,dart,565,0.60298,1,0,0.59899,1,0,0.60298,1,0,0.59456,1,0,0.58878,1,0,0.59899,1,0,0.60298,1,0,0.61169,1,0,0.57807,1,0,0.5335,1,0
27,dart,753,0.74104,1,1,0.73861,0,0,0.25,0,0,0.73801,1,0,0.73801,1,0,0.73861,0,0,0.73801,1,0,0.74119,1,1,0.25,0,0,0.67662,0,0
28,dart,373,0.52055,1,1,0.75068,1,1,0.75068,1,1,0.75068,1,1,0.75068,1,1,0.75068,1,1,0.75068,1,1,0.5265,1,1,0.25,0,0,0.75068,1,1
29,dart,671,0.73936,1,1,0.60152,1,1,0.60152,1,1,0.54712,1,1,0.73936,1,1,0.57183,1,1,0.60152,1,1,0.73936,1,1,0.60152,1,1,0.5655,1,0
30,dart,329,0.56068,1,1,0.25,0,0,0.25,0,0,0.57487,1,1,0.58621,1,0,0.52196,1,1,0.67903,1,1,0.55939,1,1,0.58836,1,1,0.58836,1,1
31,dart,502,0.6484,1,1,0.61004,1,1,0.59382,1,1,0.6484,1,1,0.64339,1,1,0.59382,1,1,0.70934,1,1,0.61004,1,1,0.59382,1,1,0.61004,1,1
33,dart,616,0.62326,1,0,0.70548,1,0,0.71189,1,0,0.69435,1,0,0.63561,1,0,0.71059,1,0,0.6326,1,0,0.72259,1,0,0.62287,1,0,0.71066,1,0
34,dart,643,0.53551,1,1,0.52338,1,0,0.53657,1,0,0.55732,1,0,0.54443,1,0,0.55714,1,0,0.25,0,0,0.56317,1,0,0.25,0,0,0.49783,1,0
35,dart,346,0.58503,1,1,0.60388,1,1,0.58503,1,1,0.25,0,0,0.59456,1,1,0.58916,0,0,0.58503,1,1,0.5975,0,0,0.25,0,0,0.58503,1,1
36,dart,448,0.68213,1,0,0.68797,1,0,0.69569,1,0,0.68667,1,0,0.6707,1,0,0.66334,1,0,0.68907,1,0,0.68797,1,0,0.69356,1,0,0.64362,1,0
37,dart,579,0.69749,1,0,0.72798,1,0,0.72798,1,0,0.69032,0,0,0.68159,1,0,0.64882,1,0,0.66173,1,0,0.72798,1,0,0.68422,1,0,0.66497,1,0
39,dart,664,0.61868,1,0,0.68188,1,0,0.64432,1,0,0.66704,1,0,0.68544,1,0,0.65606,0,0,0.70107,1,1,0.65166,1,0,0.66356,1,0,0.67356,1,0
40,dart,607,0.7055,1,0,0.68614,1,0,0.6894,1,0,0.70599,1,1,0.68066,1,1,0.6787,1,1,0.68538,1,1,0.67994,1,0,0.68853,1,1,0.68853,1,1
41,dart,422,0.45117,1,0,0.45131,1,0,0.50104,1,0,0.50948,1,0,0.50655,0,0,0.46173,1,0,0.41119,1,0,0.398,1,0,0.4677,1,0,0.41156,1,0
42,dart,235,0.67066,1,1,0.55568,1,0,0.64333,1,1,0.56188,1,0,0.52657,1,1,0.64333,1,1,0.58501,1,1,0.55641,1,0,0.47848,1,1,0.64333,1,1
43,dart,528,0.60444,1,1,0.63755,1,1,0.63181,1,0,0.63372,1,1,0.62735,1,1,0.62676,1,1,0.63042,1,1,0.60444,1,1,0.63755,1,1,0.6316,1,1
44,dart,347,0.54183,0,0,0.51964,1,1,0.65993,1,0,0.51492,1,1,0.58304,1,0,0.53817,1,1,0.42321,1,1,0.57406,1,1,0.61127,0,0,0.62917,1,0
45,dart,292,0.25,0,0,0.25,0,0,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.73902,1,1,0.6387,1,1,0.6387,1,1,0.73902,1,1
46,dart,657,0.5957,1,0,0.63131,1,0,0.60397,1,0,0.62027,1,0,0.60996,1,0,0.59448,1,0,0.62027,1,0,0.61518,1,0,0.61518,1,0,0.62027,1,0
47,dart,429,0.66986,0,0,0.6702,1,0,0.66856,0,0,0.70924,1,0,0.68786,0,0,0.69694,0,0,0.65204,0,0,0.70735,0,0,0.66575,0,0,0.67189,1,0
48,dart,444,0.60403,1,1,0.67085,1,1,0.65701,1,1,0.65701,1,1,0.65732,1,1,0.61827,1,1,0.61066,0,0,0.60948,1,1,0.64709,1,1,0.64709,1,1
49,dart,381,0.5885,1,0,0.56849,1,0,0.59166,0,0,0.62629,1,1,0.55055,0,0,0.55959,1,0,0.57462,1,0,0.56014,1,0,0.59811,1,0,0.61031,1,0
51,dart,540,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.74381,1,1,0.25,0,0,0.25,0,0,0.71795,1,1,0.74381,1,1,0.70368,1,0,0.71867,1,1
52,dart,479,0.54794,1,1,0.5598,1,0,0.54565,1,0,0.59684,1,1,0.60909,1,1,0.60909,1,1,0.50747,1,0,0.56769,1,1,0.61325,1,1,0.6843,1,0
53,dart,212,0.25,0,0,0.25,0,0,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.53298,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1
54,dart,571,0.53666,1,0,0.51721,1,0,0.5457,1,0,0.4999,1,0,0.52238,1,0,0.52834,1,0,0.5457,1,0,0.25,0,0,0.5457,1,0,0.5457,1,0
55,dart,474,0.49596,1,0,0.51166,1,1,0.48896,1,1,0.52264,1,1,0.48975,1,0,0.49728,1,1,0.50159,1,1,0.50019,1,0,0.52264,1,1,0.48195,1,1
56,dart,578,0.66443,1,0,0.67896,1,0,0.69595,1,0,0.69595,1,0,0.65691,1,0,0.6802,1,0,0.6802,1,0,0.65227,1,0,0.69468,1,0,0.6802,1,0
57,dart,620,0.62211,1,1,0.61219,1,0,0.65647,1,1,0.65531,1,1,0.68504,1,1,0.64063,1,1,0.66176,1,1,0.6197,1,0,0.60673,1,0,0.68872,1,1
58,dart,425,0.65525,1,0,0.70306,1,0,0.59316,1,0,0.62338,1,0,0.64494,1,0,0.64119,1,0,0.61846,1,1,0.67531,1,0,0.63794,1,0,0.71875,1,0
59,dart,515,0.616,1,1,0.68216,1,0,0.69169,1,1,0.69169,1,1,0.63673,1,1,0.60526,1,1,0.69169,1,1,0.706,1,1,0.63673,1,1,0.65229,1,1
60,dart,312,0.769,1,1,0.769,1,1,0.70816,1,1,0.70816,1,1,0.70816,1,1,0.52399,1,1,0.70816,1,1,0.62841,1,1,0.70816,1,1,0.25,0,0
61,dart,578,0.57605,1,1,0.51895,0,0,0.69291,1,1,0.6809,1,1,0.67602,1,1,0.69468,1,1,0.6939,1,1,0.71455,1,1,0.53263,1,1,0.57009,1,1
62,dart,462,0.25,0,0,0.69204,1,0,0.62389,1,0,0.61528,1,0,0.62102,1,0,0.4864,0,0,0.58551,1,0,0.58343,0,0,0.59879,1,0,0.62499,1,0
63,dart,563,0.48624,1,0,0.4931,1,0,0.49197,1,0,0.48624,1,0,0.54839,1,0,0.54949,1,0,0.53606,1,0,0.50283,1,0,0.46379,1,0,0.4819,1,0
64,dart,836,0.64644,1,0,0.62006,1,0,0.68429,1,0,0.63252,1,0,0.63438,1,0,0.68544,1,0,0.68544,1,0,0.60478,1,0,0.62006,1,0,0.64545,1,0
65,dart,614,0.5212,1,0,0.58047,0,0,0.61139,0,0,0.5908,1,0,0.55989,1,0,0.60066,1,0,0.38494,0,0,0.58876,1,0,0.59934,0,0,0.5503,1,0
66,dart,583,0.65901,1,0,0.68873,1,0,0.70176,0,0,0.69917,0,0,0.70176,0,0,0.6645,1,0,0.63205,0,0,0.71064,0,0,0.70176,0,0,0.67995,1,0
67,dart,519,0.58318,1,0,0.56233,1,0,0.53626,1,0,0.40919,1,0,0.43046,0,0,0.49325,1,0,0.47365,1,0,0.52801,0,0,0.64253,0,0,0.50922,1,0
68,dart,717,0.57303,1,0,0.59863,1,0,0.57934,1,0,0.61813,1,0,0.61557,1,0,0.55616,1,0,0.63187,1,0,0.58557,1,0,0.61559,1,0,0.64499,1,0
69,dart,555,0.62752,1,0,0.61193,1,0,0.62517,1,0,0.62141,1,0,0.63128,1,0,0.65455,1,0,0.6221,1,0,0.65853,1,0,0.63128,1,0,0.65916,1,0
70,dart,861,0.5681,1,0,0.62005,1,0,0.29856,1,0,0.61838,0,0,0.59744,1,0,0.58406,1,0,0.48895,1,0,0.63151,1,0,0.29243,1,0,0.61658,1,0
71,dart,433,0.73671,1,0,0.75334,1,0,0.25,0,0,0.77333,1,0,0.75295,1,0,0.80581,1,0,0.25,0,0,0.77333,1,0,0.25,0,0,0.79207,1,0
72,dart,511,0.61308,0,0,0.5045,1,0,0.64295,1,0,0.61395,1,0,0.50556,1,0,0.6302,1,0,0.63181,0,0,0.50403,0,0,0.57324,1,0,0.53853,1,0
73,dart,424,0.66122,1,0,0.68301,0,0,0.49159,0,0,0.53915,0,0,0.56196,1,0,0.64654,0,0,0.67514,1,0,0.27201,0,0,0.58424,1,0,0.59113,0,0
74,dart,607,0.52737,0,0,0.58706,1,0,0.57002,0,0,0.53625,0,0,0.57807,1,0,0.53322,1,0,0.48928,1,0,0.59864,1,0,0.58671,1,0,0.55728,0,0
75,dart,777,0.70541,1,0,0.69453,1,0,0.68235,1,0,0.67261,1,0,0.70541,1,0,0.65042,1,0,0.71024,1,0,0.70235,1,0,0.66339,1,0,0.69836,1,0
76,dart,488,0.6558,1,0,0.56413,0,0,0.61031,1,0,0.55639,1,0,0.59786,0,0,0.48948,1,1,0.54109,1,0,0.55186,0,0,0.51905,1,0,0.592,0,0
77,dart,418,0.63004,0,0,0.59501,1,0,0.55962,1,0,0.55962,1,0,0.54773,1,0,0.53201,0,0,0.63708,1,0,0.53591,0,0,0.59501,1,0,0.5901,1,0
78,dart,527,0.55171,0,0,0.57054,0,0,0.25,0,0,0.32239,0,0,0.5791,0,0,0.50346,0,0,0.50112,1,0,0.59525,0,0,0.53,0,0,0.52937,0,0
79,dart,462,0.5104,1,0,0.52047,1,0,0.5528,1,0,0.25,0,0,0.25,0,0,0.5373,0,0,0.25,0,0,0.51217,1,0,0.5388,1,0,0.52217,1,0
80,dart,542,0.62211,1,0,0.64838,1,0,0.63444,1,0,0.64874,1,0,0.63848,1,0,0.60778,1,0,0.58222,1,0,0.62993,1,0,0.596,1,0,0.60778,1,0
81,dart,1323,0.65163,1,0,0.59595,1,0,0.6952,1,0,0.6784,1,0,0.68236,1,0,0.6787,1,0,0.67322,1,0,0.69476,1,0,0.59699,1,0,0.67301,1,0
82,dart,663,0.6913,1,1,0.67259,1,1,0.68079,1,1,0.6913,1,1,0.6913,1,1,0.69581,1,1,0.6913,1,1,0.6913,1,1,0.67606,1,1,0.6913,1,1
83,dart,404,0.42084,0,0,0.6053,1,0,0.56547,1,0,0.55634,1,0,0.59622,1,0,0.57099,0,0,0.47708,1,0,0.51955,1,0,0.56436,1,0,0.57199,1,0
84,dart,535,0.45245,1,0,0.43833,1,0,0.47063,1,0,0.45442,1,0,0.47054,1,0,0.36974,1,0,0.44989,1,0,0.47087,1,0,0.39609,1,0,0.49939,1,0
85,dart,398,0.67702,1,0,0.66077,1,0,0.68727,1,0,0.66077,1,0,0.61172,1,0,0.66077,1,0,0.66077,1,0,0.67702,1,0,0.66077,1,0,0.62014,1,0
86,dart,580,0.47055,0,0,0.49621,1,0,0.44473,1,0,0.55142,1,0,0.43618,1,0,0.53339,1,0,0.54929,1,0,0.51746,0,0,0.50052,1,0,0.5485,1,0
87,dart,972,0.71554,0,0,0.67916,1,0,0.71554,0,0,0.71554,0,0,0.70076,0,0,0.75,0,0,0.70076,0,0,0.71652,1,0,0.71652,1,0,0.71554,0,0
88,dart,570,0.54455,1,0,0.51512,1,0,0.51869,1,0,0.59932,0,0,0.5248,1,0,0.63986,1,0,0.52023,1,0,0.52983,1,0,0.57509,1,0,0.5144,1,0
89,dart,484,0.58563,0,0,0.67101,0,0,0.73106,1,0,0.63778,1,0,0.6567,1,0,0.688,1,0,0.63042,1,1,0.59573,0,0,0.68318,1,0,0.63042,1,0
90,dart,570,0.46319,0,0,0.46822,0,0,0.48222,0,0,0.39474,0,0,0.49028,0,0,0.47593,0,0,0.46269,0,0,0.45922,0,0,0.48592,0,0,0.43681,0,0
91,dart,639,0.47682,1,0,0.4046,1,0,0.49021,0,0,0.55939,1,0,0.50457,1,0,0.45195,1,0,0.47138,1,0,0.50417,1,0,0.49021,0,0,0.57806,1,0
92,dart,382,0.67464,0,0,0.59409,1,0,0.61842,1,0,0.51363,1,0,0.62813,1,0,0.62063,1,0,0.55239,1,0,0.59904,0,0,0.48338,1,0,0.55629,1,0
93,dart,1033,0.70685,0,0,0.63525,0,0,0.5564,0,0,0.67939,0,0,0.65815,1,0,0.65633,1,0,0.64945,1,0,0.6087,0,0,0.68414,0,0,0.64685,1,0
94,dart,1025,0.66944,1,0,0.67011,1,0,0.71161,1,0,0.68643,1,0,0.66778,0,0,0.67483,1,0,0.74013,1,0,0.61707,1,0,0.69123,1,0,0.62893,1,0
95,dart,1265,0.60101,0,0,0.46635,0,0,0.58001,0,0,0.55432,1,0,0.56399,1,0,0.63488,1,0,0.58951,1,0,0.58266,0,0,0.59861,0,0,0.58265,0,0
96,dart,501,0.75136,1,0,0.7072,1,0,0.66432,1,0,0.75136,1,0,0.69743,1,0,0.63454,1,0,0.68411,1,0,0.64631,1,0,0.75136,1,0,0.60968,1,0
97,dart,351,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.75199,1,0,0.75199,1,0,0.61982,1,0,0.7509,1,0,0.43991,0,0,0.46494,1,0,0.7509,1,0
98,dart,525,0.64818,0,0,0.6382,0,0,0.65181,0,0,0.25,0,0,0.6132,0,0,0.62658,0,0,0.64038,1,0,0.6137,0,0,0.62658,0,0,0.62658,0,0
99,dart,976,0.60361,1,1,0.5446,1,0,0.68648,1,1,0.65707,1,1,0.68298,1,0,0.63975,0,0,0.59177,1,1,0.67836,0,0,0.63184,1,0,0.72337,1,0
100,dart,348,0.47931,0,0,0.55162,1,0,0.5278,1,0,0.55569,1,0,0.58112,1,0,0.51773,0,0,0.5564,0,0,0.54752,1,0,0.49643,1,0,0.50744,1,0
101,dart,825,0.63793,1,0,0.51836,0,0,0.66359,1,0,0.6331,0,0,0.64051,0,0,0.58474,0,0,0.64726,0,0,0.66032,1,0,0.46657,0,0,0.65694,1,0
102,dart,584,0.62288,1,0,0.70838,0,0,0.25,0,0,0.60044,0,0,0.75019,1,0,0.61781,1,0,0.25,0,0,0.58004,0,0,0.75019,1,0,0.25,0,0
104,dart,1008,0.62925,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.70445,1,0,0.69364,1,0
105,dart,655,0.59082,1,0,0.55746,1,0,0.58249,1,0,0.63107,1,0,0.60713,1,0,0.60364,1,0,0.52964,1,0,0.59117,1,0,0.44776,0,0,0.54176,0,0
106,dart,541,0.66489,1,0,0.6483,1,0,0.63577,0,0,0.66019,0,0,0.73945,1,0,0.61051,1,0,0.57783,0,0,0.70727,1,0,0.64753,1,0,0.65412,0,0
107,dart,932,0.61997,1,0,0.66981,1,0,0.63083,1,0,0.61532,0,0,0.64135,1,0,0.56622,0,0,0.34809,1,0,0.65949,1,0,0.62108,1,0,0.57745,1,0
108,dart,615,0.60746,1,0,0.61738,1,0,0.56569,1,0,0.66588,1,0,0.59113,1,0,0.57017,1,0,0.61751,1,0,0.5608,1,0,0.60068,1,0,0.63988,1,0
109,dart,689,0.64672,1,0,0.65001,1,0,0.6811,1,0,0.32899,1,0,0.70128,1,0,0.70119,1,0,0.64762,1,0,0.70084,1,0,0.62046,1,0,0.67915,1,0
110,dart,457,0.50253,0,0,0.59476,1,0,0.59398,0,0,0.62191,1,0,0.60021,1,0,0.52108,1,0,0.52507,0,0,0.59137,1,0,0.54331,1,0,0.58713,0,0
111,dart,771,0.6239,1,0,0.63264,1,0,0.60727,1,0,0.64754,0,0,0.60971,1,0,0.53742,0,0,0.61233,1,0,0.33965,0,0,0.6434,0,0,0.62464,1,0
112,dart,486,0.59113,1,0,0.56205,1,0,0.496,1,0,0.25,0,0,0.53106,1,0,0.48699,1,0,0.54868,1,0,0.25,0,0,0.57365,1,0,0.45882,1,0
113,dart,856,0.65161,1,0,0.64195,1,0,0.64459,1,0,0.61641,0,0,0.71556,1,0,0.64084,1,0,0.67312,1,0,0.67312,1,0,0.65186,1,0,0.65186,1,0
114,dart,653,0.64487,0,0,0.6273,0,0,0.64226,0,0,0.6677,1,0,0.64487,0,0,0.64292,0,0,0.58876,1,0,0.64466,0,0,0.62222,0,0,0.62802,1,1
115,dart,769,0.52482,1,0,0.48033,0,0,0.51055,1,0,0.42188,0,0,0.44128,1,0,0.49418,1,0,0.47268,0,0,0.53039,0,0,0.45174,1,0,0.49026,1,0
116,dart,512,0.25,0,0,0.50404,1,0,0.47921,1,0,0.48567,1,0,0.48353,1,0,0.51814,1,0,0.25,0,0,0.59915,1,0,0.51149,1,0,0.47801,1,0
117,dart,875,0.71408,1,0,0.68558,1,0,0.66256,1,0,0.67148,1,0,0.65201,1,0,0.65666,1,0,0.71782,0,0,0.66083,0,0,0.68667,1,0,0.66478,1,0
118,dart,626,0.71123,1,0,0.72219,1,0,0.73281,1,0,0.67433,1,0,0.73267,1,0,0.70629,1,0,0.72985,1,0,0.73281,1,0,0.67071,1,0,0.73281,1,0
119,dart,672,0.583,0,0,0.61591,0,0,0.64617,0,0,0.60957,1,0,0.58575,1,0,0.67671,0,0,0.5928,0,0,0.68263,1,0,0.66491,1,0,0.57696,1,0
120,dart,986,0.60332,1,0,0.55756,1,0,0.59332,1,0,0.60989,1,0,0.60318,1,0,0.25,0,0,0.5826,1,0,0.56183,1,0,0.35439,1,0,0.25,0,0
121,dart,484,0.71554,0,0,0.25,0,0,0.70284,0,0,0.69532,0,0,0.7217,0,0,0.73404,0,0,0.71741,0,0,0.67797,0,0,0.25,0,0,0.65623,0,0
122,dart,854,0.52385,1,0,0.25,0,0,0.50395,1,0,0.25,0,0,0.25,0,0,0.55028,1,0,0.56138,1,0,0.25,0,0,0.52501,1,0,0.54245,1,0
123,dart,633,0.68698,1,0,0.73295,1,0,0.70279,1,0,0.70035,1,0,0.73213,1,0,0.70009,1,0,0.64541,1,0,0.65896,1,0,0.71179,1,0,0.70009,1,0
124,dart,1190,0.72841,1,0,0.61558,0,0,0.69847,0,0,0.69593,1,0,0.64489,0,0,0.64737,0,0,0.63486,0,0,0.6168,0,0,0.62794,0,0,0.6533,0,0
126,dart,805,0.70091,1,0,0.70276,1,0,0.68072,1,0,0.70276,1,0,0.70276,1,0,0.69572,1,0,0.69572,1,0,0.69323,1,0,0.70091,1,0,0.70276,1,0
127,dart,740,0.67958,0,0,0.70686,0,0,0.70686,0,0,0.68672,0,0,0.70686,0,0,0.70686,0,0,0.67495,0,0,0.68001,0,0,0.70751,0,0,0.66851,0,0
128,dart,585,0.56489,1,0,0.54131,1,0,0.60638,1,0,0.55264,1,0,0.56856,1,0,0.62175,1,0,0.53957,0,0,0.62175,1,0,0.55367,1,0,0.60445,1,0
129,dart,2674,0.56374,0,0,0.61197,0,0,0.54716,0,0,0.63102,1,0,0.61879,1,0,0.57724,0,0,0.6211,0,0,0.53053,0,0,0.60653,0,0,0.6299,0,0
130,dart,424,0.64723,1,0,0.68413,1,0,0.66721,1,0,0.66482,0,0,0.64155,1,0,0.66386,1,0,0.66211,0,0,0.69125,1,0,0.70743,1,0,0.67056,1,0
131,dart,551,0.67745,1,0,0.62617,1,0,0.67745,1,0,0.62617,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0
132,dart,807,0.64906,1,0,0.65521,1,0,0.61998,1,0,0.6505,1,0,0.63661,1,0,0.61864,1,0,0.5725,1,0,0.65204,1,0,0.61047,0,0,0.61905,1,0
133,dart,443,0.62601,0,0,0.56946,0,0,0.5992,0,0,0.63858,0,0,0.63507,0,0,0.57222,0,0,0.6098,0,0,0.54988,0,0,0.63127,0,0,0.55332,0,0
134,dart,804,0.59512,1,0,0.63605,1,0,0.65032,1,0,0.60654,1,0,0.60336,1,0,0.64245,1,0,0.65032,1,0,0.54927,0,0,0.65141,1,0,0.6031,1,0
135,dart,483,0.54443,1,0,0.55063,1,0,0.27437,1,0,0.47969,1,0,0.57972,1,0,0.50996,1,0,0.59173,1,0,0.59167,1,0,0.57772,1,0,0.55145,1,0
136,dart,826,0.53024,0,0,0.54111,1,0,0.49679,0,0,0.494,0,0,0.58162,1,0,0.5064,1,0,0.53648,1,0,0.6156,1,0,0.62305,1,0,0.62138,1,0
138,dart,420,0.49842,1,0,0.52608,1,0,0.50905,1,0,0.48276,1,0,0.53253,1,0,0.48276,1,0,0.53253,1,0,0.50393,1,0,0.53253,1,0,0.44562,1,0
139,dart,504,0.6355,1,0,0.68569,1,0,0.63647,1,0,0.60602,1,0,0.61533,1,0,0.65584,1,0,0.25,0,0,0.61324,1,0,0.58006,1,0,0.57303,0,0
140,dart,890,0.61544,1,0,0.62339,1,0,0.54879,1,0,0.7069,1,0,0.60777,1,0,0.72917,1,0,0.71429,1,0,0.71429,1,0,0.59186,1,0,0.63428,1,0
141,dart,929,0.66111,1,0,0.58795,0,0,0.58546,1,0,0.5175,0,0,0.49004,0,0,0.66375,1,0,0.57222,1,0,0.62447,1,0,0.61209,0,0,0.63822,1,0
142,dart,603,0.66268,1,0,0.67871,1,0,0.70101,1,0,0.66268,1,0,0.66456,0,0,0.64611,1,0,0.68302,1,0,0.68336,0,0,0.66929,1,0,0.61993,1,0
143,dart,1191,0.62761,0,0,0.61333,1,0,0.60701,1,0,0.5605,1,0,0.68706,1,0,0.574,0,0,0.66277,1,0,0.69209,1,0,0.61107,0,0,0.71447,1,0
144,dart,855,0.62253,1,0,0.55115,0,0,0.53555,1,0,0.62982,0,0,0.57594,1,0,0.63184,1,0,0.62982,0,0,0.62253,1,0,0.62253,1,0,0.47272,0,0
145,dart,1199,0.61588,1,0,0.69674,0,0,0.66102,1,0,0.61083,0,0,0.66047,1,0,0.66371,1,0,0.65688,1,0,0.6981,1,0,0.62047,1,0,0.6821,1,0
146,dart,751,0.66025,1,0,0.68347,1,0,0.62178,1,0,0.6608,1,0,0.68724,1,0,0.63355,1,0,0.58409,1,0,0.5759,1,0,0.69479,1,0,0.6231,1,0
