problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
70,dart,861,0.57861,1,0,0.64189,1,0,0.55871,1,0,0.60812,1,0,0.64189,1,0,0.5855,1,0,0.52336,1,0,0.60211,1,0,0.5613,1,0,0.57539,1,0
71,dart,433,0.73861,1,0,0.7484,1,0,0.76102,1,0,0.7484,1,0,0.75238,1,0,0.72729,1,0,0.76037,1,0,0.75186,1,0,0.75186,1,0,0.76037,1,0
72,dart,511,0.63375,1,0,0.53895,0,0,0.48675,1,0,0.64134,1,0,0.60385,0,0,0.61176,1,0,0.57417,1,0,0.50165,1,0,0.39368,0,0,0.55719,0,0
73,dart,424,0.57762,0,0,0.47945,0,0,0.57534,0,0,0.62668,1,0,0.50219,0,0,0.64788,1,0,0.53086,0,0,0.50461,0,0,0.64008,1,0,0.54476,1,0
74,dart,607,0.56763,1,0,0.56453,0,0,0.52901,1,0,0.61741,0,0,0.62538,1,0,0.62538,1,0,0.57572,1,0,0.57431,1,0,0.64545,1,0,0.58921,1,0
75,dart,777,0.67541,1,0,0.70212,1,0,0.62094,0,0,0.68722,1,0,0.68868,1,0,0.68466,1,0,0.71287,1,0,0.71051,1,0,0.68983,1,0,0.73789,1,0
76,dart,488,0.58045,1,0,0.5557,0,0,0.56355,0,0,0.48445,0,0,0.56697,1,0,0.5639,1,1,0.59946,1,0,0.51783,0,0,0.52594,1,0,0.55124,0,0
77,dart,418,0.5826,0,0,0.60316,1,0,0.55467,1,0,0.55962,1,0,0.54514,0,0,0.5826,0,0,0.63708,1,0,0.57662,0,0,0.58999,1,0,0.58746,1,0
78,dart,527,0.48919,0,0,0.58687,0,0,0.58202,0,0,0.52004,1,0,0.49387,0,0,0.59591,1,0,0.5102,0,0,0.59228,0,0,0.54983,0,0,0.55542,0,0
79,dart,462,0.52047,1,0,0.51423,1,0,0.53586,1,0,0.51423,1,0,0.51823,1,0,0.44556,1,0,0.53747,1,0,0.52047,1,0,0.52047,1,0,0.54372,0,0
80,dart,542,0.61732,0,0,0.63283,1,0,0.5586,1,0,0.67417,0,0,0.58677,1,0,0.6028,1,0,0.64038,1,0,0.64542,1,0,0.5319,0,0,0.467,1,0
81,dart,1323,0.68113,1,0,0.69367,1,0,0.68036,1,0,0.59527,1,0,0.69234,1,0,0.59403,1,0,0.67765,1,0,0.68065,1,0,0.66854,1,0,0.69203,1,0
82,dart,663,0.6913,1,1,0.69581,1,1,0.67966,1,1,0.6913,1,1,0.66715,1,1,0.65431,1,0,0.6913,1,1,0.69581,1,1,0.68079,1,1,0.62637,1,0
83,dart,404,0.57199,1,0,0.57707,1,0,0.53008,1,0,0.5278,1,0,0.559,1,0,0.62649,0,0,0.55939,0,0,0.47989,0,0,0.56474,1,0,0.3769,1,0
84,dart,535,0.45571,1,0,0.42444,1,0,0.5822,1,0,0.41754,1,0,0.44956,1,0,0.44352,1,0,0.50519,1,0,0.43883,1,0,0.41477,0,0,0.41841,1,0
85,dart,398,0.67702,1,0,0.71419,1,0,0.67702,1,0,0.67702,1,0,0.68727,1,0,0.68727,1,0,0.67702,1,0,0.64285,1,0,0.67702,1,0,0.67702,1,0
86,dart,580,0.58545,1,0,0.48391,0,0,0.41093,1,0,0.47182,1,0,0.46844,1,0,0.53955,0,0,0.50311,1,0,0.54934,1,0,0.53187,1,0,0.54263,0,0
87,dart,972,0.67879,0,0,0.7374,1,0,0.72312,1,0,0.69838,0,0,0.72299,1,0,0.702,1,0,0.74322,1,0,0.7002,1,0,0.68029,1,0,0.7002,1,0
88,dart,570,0.52488,1,0,0.59871,1,0,0.56463,1,0,0.54732,1,0,0.56309,1,0,0.5231,1,0,0.5491,1,0,0.55565,1,0,0.55565,1,0,0.55565,1,0
89,dart,484,0.60486,0,0,0.61931,1,0,0.64329,1,0,0.65187,1,0,0.46517,0,0,0.64241,1,0,0.34686,1,0,0.66819,1,0,0.57943,0,0,0.60696,0,0
90,dart,570,0.49809,1,0,0.5447,0,0,0.49469,1,0,0.57304,0,0,0.55257,1,0,0.47791,0,0,0.46285,1,0,0.40627,1,0,0.5408,0,0,0.48309,0,0
91,dart,639,0.53122,0,0,0.5191,1,0,0.47948,0,0,0.54247,1,0,0.4918,1,0,0.53445,1,0,0.48072,0,0,0.51805,1,0,0.54199,1,0,0.4946,1,0
92,dart,382,0.42942,0,0,0.62813,1,0,0.60396,1,0,0.62813,1,0,0.63083,1,0,0.60988,1,0,0.63583,1,0,0.58581,1,0,0.74291,1,0,0.62813,1,0
93,dart,1033,0.67385,0,0,0.67379,0,0,0.64748,0,0,0.66784,1,0,0.69129,0,0,0.68459,1,0,0.53594,1,0,0.66474,1,0,0.41801,0,0,0.6943,1,0
94,dart,1025,0.69193,0,0,0.67475,1,0,0.67303,1,0,0.63318,0,0,0.65262,1,0,0.67214,1,0,0.68562,0,0,0.70446,1,0,0.65101,1,0,0.68083,0,0
95,dart,1265,0.59397,1,0,0.61386,1,0,0.6015,0,0,0.57987,0,0,0.59042,1,0,0.60076,0,0,0.55587,0,0,0.57837,0,0,0.53262,1,0,0.63585,1,0
96,dart,501,0.67247,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.7092,1,0,0.75136,1,0,0.66249,1,0
97,dart,351,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.75199,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0
98,dart,525,0.65181,0,0,0.65181,0,0,0.65034,0,0,0.67894,0,0,0.66125,1,0,0.65181,0,0,0.67894,0,0,0.65181,0,0,0.65034,0,0,0.685,1,0
99,dart,976,0.61219,1,1,0.64263,1,0,0.62676,1,0,0.64993,1,0,0.58949,1,1,0.69595,1,0,0.69746,1,0,0.66436,1,1,0.66635,1,0,0.67775,0,0
100,dart,348,0.51745,1,0,0.57454,1,0,0.45885,1,0,0.55993,1,0,0.55553,1,0,0.58756,1,0,0.51957,1,0,0.5698,1,0,0.54896,1,0,0.56863,1,0
101,dart,825,0.75109,1,0,0.60297,0,0,0.63783,0,0,0.75001,1,0,0.74143,1,0,0.63047,1,0,0.75001,1,0,0.61156,0,0,0.61353,0,0,0.6236,0,0
102,dart,584,0.71901,1,0,0.71458,1,0,0.70838,0,0,0.69923,1,0,0.70391,1,0,0.71604,1,0,0.67771,1,0,0.75019,1,0,0.75019,1,0,0.58584,1,0
104,dart,1008,0.64779,1,0,0.63459,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.67952,1,0,0.69364,1,0,0.69364,1,0
105,dart,655,0.54753,1,0,0.5636,1,0,0.58783,1,0,0.58779,1,0,0.60166,1,0,0.59623,1,0,0.47063,1,0,0.57919,0,0,0.56639,1,0,0.70261,1,0
106,dart,541,0.65072,1,0,0.67527,1,0,0.64577,1,0,0.65472,1,0,0.65036,1,0,0.69435,0,0,0.67706,1,0,0.69049,0,0,0.71813,1,0,0.64124,1,0
107,dart,932,0.69174,1,0,0.49288,0,0,0.62834,1,0,0.65314,0,0,0.41834,1,0,0.70492,1,0,0.74429,1,0,0.6358,1,0,0.69803,1,0,0.64576,1,0
108,dart,615,0.63806,1,0,0.5898,1,0,0.60866,1,0,0.58717,1,0,0.61842,1,0,0.6446,1,0,0.59491,1,0,0.60061,1,0,0.62946,1,0,0.62941,1,0
109,dart,689,0.54504,1,0,0.56648,0,0,0.70136,1,0,0.60371,1,0,0.36188,1,0,0.65279,1,0,0.39685,1,0,0.66535,1,0,0.35088,1,0,0.3096,1,0
110,dart,457,0.57868,0,0,0.56005,1,0,0.59224,1,0,0.64023,1,0,0.55391,1,0,0.54237,0,0,0.51916,0,0,0.51761,1,0,0.57643,1,0,0.60798,0,0
111,dart,771,0.63882,1,0,0.60443,0,0,0.62789,0,0,0.62771,0,0,0.65372,1,0,0.66205,0,0,0.43537,1,0,0.63815,1,0,0.64611,0,0,0.64124,0,0
112,dart,486,0.56101,1,0,0.56397,1,0,0.60191,1,0,0.61356,1,0,0.47365,1,0,0.57432,1,0,0.59022,1,0,0.62242,1,0,0.58227,1,0,0.46886,1,0
113,dart,856,0.67312,1,0,0.63501,1,0,0.64459,1,0,0.63501,1,0,0.67288,1,0,0.67312,1,0,0.62903,1,0,0.65186,1,0,0.64459,1,0,0.63501,1,0
114,dart,653,0.65753,1,0,0.68131,0,0,0.62802,1,1,0.64037,0,0,0.62802,1,1,0.62802,1,1,0.65023,0,0,0.64226,0,0,0.6444,0,0,0.6977,0,0
115,dart,769,0.48609,0,0,0.55151,0,0,0.51494,1,0,0.49123,1,0,0.52717,1,0,0.52945,1,0,0.54378,0,0,0.45893,0,0,0.5013,1,0,0.45885,1,0
116,dart,512,0.48465,1,0,0.5128,1,0,0.52263,1,0,0.49785,1,0,0.4924,1,0,0.47644,1,0,0.49653,1,0,0.48811,1,0,0.47801,1,0,0.48005,1,0
117,dart,875,0.70718,0,0,0.68123,1,0,0.72895,0,0,0.71709,0,0,0.71929,1,0,0.72943,1,0,0.66209,1,0,0.6921,1,0,0.70614,1,0,0.70664,1,0
118,dart,626,0.73281,1,0,0.73737,1,0,0.67325,0,0,0.67438,0,0,0.73281,1,0,0.73267,1,0,0.74089,1,0,0.68673,1,0,0.72207,1,0,0.67266,1,0
119,dart,672,0.68132,1,0,0.69952,1,0,0.6843,1,0,0.71365,0,0,0.66978,1,0,0.65288,1,0,0.65318,1,0,0.60085,1,0,0.62051,1,0,0.62745,1,0
120,dart,986,0.55406,1,0,0.58407,1,0,0.5946,1,0,0.59943,1,0,0.54837,1,0,0.60311,0,0,0.5946,1,0,0.58735,1,0,0.58825,1,0,0.58184,1,0
121,dart,484,0.71072,0,0,0.70284,0,0,0.71163,0,0,0.73283,0,0,0.73632,0,0,0.67797,0,0,0.70955,0,0,0.67179,0,0,0.71741,0,0,0.71072,0,0
122,dart,854,0.53039,1,0,0.52501,1,0,0.5409,1,0,0.57401,1,0,0.5393,1,0,0.53862,1,0,0.4914,0,0,0.55423,1,0,0.53019,1,0,0.51364,1,0
123,dart,633,0.74318,1,0,0.72905,1,0,0.77767,1,0,0.74338,1,0,0.74846,1,0,0.77876,1,0,0.72711,1,0,0.74214,1,0,0.73636,1,0,0.68028,1,0
124,dart,1190,0.67903,0,0,0.72513,1,0,0.68399,1,0,0.71872,1,0,0.73292,1,0,0.65178,1,0,0.63059,0,0,0.69006,1,0,0.61598,1,0,0.73304,1,0
126,dart,805,0.75124,1,0,0.75124,1,0,0.69572,1,0,0.69572,1,0,0.75167,1,0,0.70091,1,0,0.69323,1,0,0.69323,1,0,0.69572,1,0,0.70091,1,0
127,dart,740,0.6611,0,0,0.67901,0,0,0.67446,0,0,0.71751,0,0,0.62951,0,0,0.67649,0,0,0.66752,0,0,0.6969,0,0,0.68094,0,0,0.70686,0,0
128,dart,585,0.55469,0,0,0.51512,1,0,0.563,1,0,0.58185,1,0,0.5095,1,0,0.53319,1,0,0.51842,1,0,0.55853,1,0,0.55367,1,0,0.59635,1,0
129,dart,2674,0.57444,0,0,0.62241,0,0,0.5644,0,0,0.60694,0,0,0.35235,0,0,0.59681,0,0,0.64756,1,0,0.59951,0,0,0.54825,0,0,0.35115,1,0
130,dart,424,0.66985,1,0,0.65189,0,0,0.68807,0,0,0.6565,1,0,0.70754,1,0,0.68146,0,0,0.64716,1,0,0.73866,0,0,0.73288,1,0,0.68694,1,0
131,dart,551,0.62617,1,0,0.67745,1,0,0.62617,1,0,0.67745,1,0,0.62617,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0,0.67745,1,0
132,dart,807,0.60496,1,0,0.58698,1,0,0.62611,1,0,0.64211,1,0,0.61089,1,0,0.60656,1,0,0.65061,1,0,0.65379,1,0,0.57356,1,0,0.66263,0,0
133,dart,443,0.69658,1,0,0.59941,0,0,0.62612,0,0,0.63132,0,0,0.59935,0,0,0.69284,0,0,0.69284,0,0,0.67799,1,0,0.59266,0,0,0.73241,0,0
134,dart,804,0.65032,1,0,0.69153,1,0,0.60336,1,0,0.65032,1,0,0.69153,1,0,0.64974,1,0,0.64738,0,0,0.65032,1,0,0.64245,1,0,0.65032,1,0
135,dart,483,0.64248,1,0,0.64987,1,0,0.5732,1,0,0.57772,1,0,0.65657,1,0,0.57423,1,0,0.6601,1,0,0.58071,1,0,0.4324,0,0,0.58738,1,0
136,dart,826,0.5741,1,0,0.50379,0,0,0.48668,1,0,0.58532,1,0,0.48302,1,0,0.5786,1,0,0.2642,1,0,0.47331,0,0,0.51857,0,0,0.57796,1,0
138,dart,420,0.53253,1,0,0.53237,1,0,0.48998,1,0,0.47412,1,0,0.52497,1,0,0.53253,1,0,0.48993,1,0,0.48447,1,0,0.51234,1,0,0.50089,1,0
139,dart,504,0.65689,1,0,0.66837,1,0,0.57865,1,0,0.68669,1,0,0.6307,1,0,0.66273,0,0,0.63091,1,0,0.52422,0,0,0.63502,1,0,0.58326,0,0
140,dart,890,0.62295,1,0,0.72917,1,0,0.7069,1,0,0.71429,1,0,0.61254,1,0,0.60155,1,0,0.72917,1,0,0.59544,1,0,0.5366,0,0,0.61704,1,0
141,dart,929,0.64483,1,0,0.60302,0,0,0.609,0,0,0.63357,0,0,0.63369,0,0,0.66207,0,0,0.61402,0,0,0.65507,1,0,0.6624,0,0,0.65255,0,0
142,dart,603,0.66268,1,0,0.66456,0,0,0.66268,1,0,0.6741,0,0,0.64611,1,0,0.66456,0,0,0.66456,0,0,0.64611,1,0,0.67871,1,0,0.66268,1,0
143,dart,1191,0.75,0,0,0.72251,1,0,0.68671,1,0,0.75,0,0,0.68215,0,0,0.74074,1,0,0.75,0,0,0.70201,0,0,0.68328,0,0,0.70218,1,0
144,dart,855,0.59322,1,0,0.62982,0,0,0.44909,0,0,0.54336,1,0,0.43494,0,0,0.45704,0,0,0.60335,1,0,0.60831,1,0,0.53564,1,0,0.54112,0,0
145,dart,1199,0.63694,1,0,0.60362,0,0,0.75,0,0,0.59662,1,0,0.73,1,0,0.72819,1,0,0.73,1,0,0.65652,1,0,0.74107,1,0,0.73,1,0
