problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
46,dart,657,0.62115,1,0,0.56275,1,0,0.63748,1,0,0.63156,1,0,0.60768,1,0,0.60495,1,0,0.58422,1,0,0.60506,1,0,0.60259,1,0,0.60768,1,0
47,dart,429,0.68026,0,0,0.66252,0,0,0.66089,1,0,0.65227,0,0,0.66505,0,0,0.69305,0,0,0.64822,0,0,0.67287,0,0,0.71117,0,0,0.68404,1,0
48,dart,444,0.59566,1,1,0.626,1,0,0.67868,1,1,0.68639,1,1,0.6509,1,1,0.61827,1,1,0.63024,1,1,0.68639,1,1,0.68639,1,1,0.65701,1,1
49,dart,381,0.51023,1,0,0.55589,1,0,0.56567,1,0,0.55589,1,0,0.59955,1,0,0.56126,0,0,0.54297,1,0,0.55939,1,0,0.55108,1,0,0.51408,1,0
51,dart,540,0.74834,1,1,0.71867,1,1,0.74381,1,1,0.25,0,0,0.25,0,0,0.25,0,0,0.74381,1,1,0.74381,1,1,0.25,0,0,0.74381,1,1
52,dart,479,0.54749,0,0,0.54125,1,0,0.57062,1,0,0.63964,1,1,0.65421,1,1,0.64857,1,1,0.52097,1,0,0.25,0,0,0.63964,1,1,0.55373,1,1
53,dart,212,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1
54,dart,571,0.25,0,0,0.5153,1,0,0.50831,1,0,0.51245,1,0,0.49522,1,0,0.49615,0,0,0.52834,1,0,0.47075,1,0,0.47087,1,0,0.25,0,0
55,dart,474,0.51166,1,1,0.50159,1,1,0.48975,1,0,0.48896,1,1,0.48896,1,1,0.52911,1,1,0.48975,1,0,0.49728,1,1,0.51029,1,0,0.5268,1,1
56,dart,578,0.5091,1,0,0.54982,1,0,0.58518,1,0,0.71506,1,0,0.67834,1,0,0.68108,1,0,0.55762,1,0,0.25,0,0,0.69595,1,0,0.61875,1,0
57,dart,620,0.64934,1,1,0.64275,1,0,0.62163,1,0,0.68879,1,1,0.61536,1,0,0.63923,1,1,0.61117,1,0,0.68879,1,1,0.63622,1,1,0.65531,1,1
58,dart,425,0.67163,1,0,0.68587,1,0,0.67464,1,0,0.69936,1,0,0.6964,1,0,0.63258,0,0,0.76093,1,0,0.76093,1,0,0.63696,0,0,0.70461,1,0
59,dart,515,0.65923,1,0,0.68529,1,1,0.62615,1,1,0.68132,1,0,0.68963,1,0,0.65569,1,1,0.67227,1,0,0.68489,1,1,0.66531,1,1,0.6403,1,1
60,dart,312,0.57892,1,1,0.65037,1,1,0.65037,1,1,0.70816,1,1,0.52399,1,1,0.65591,1,1,0.65037,1,1,0.62841,1,1,0.67956,1,1,0.769,1,1
61,dart,578,0.68509,1,1,0.6939,1,1,0.69511,1,1,0.52806,1,1,0.25,0,0,0.47321,1,1,0.69595,1,1,0.61354,1,1,0.68123,1,1,0.68108,1,1
62,dart,462,0.58455,1,0,0.6017,1,0,0.55026,1,0,0.60455,1,0,0.62211,1,0,0.59271,1,0,0.6201,1,0,0.54437,0,0,0.57801,1,0,0.51689,0,0
63,dart,563,0.52077,1,0,0.508,1,0,0.49766,1,0,0.50461,1,0,0.48774,1,0,0.51741,1,0,0.52941,1,0,0.4849,1,0,0.48479,1,0,0.48069,1,0
64,dart,836,0.65062,1,0,0.62006,1,0,0.62937,1,0,0.62006,1,0,0.63438,1,0,0.68544,1,0,0.61453,1,0,0.61972,1,0,0.62006,1,0,0.63688,1,0
65,dart,614,0.45619,1,0,0.6679,1,0,0.57397,0,0,0.48341,0,0,0.6466,0,0,0.65703,1,0,0.58066,1,0,0.5377,1,0,0.56069,1,0,0.55074,1,0
66,dart,583,0.6967,1,0,0.65458,1,0,0.74916,1,0,0.62782,0,0,0.64219,1,0,0.64219,1,0,0.66672,0,0,0.71064,0,0,0.68266,1,0,0.72517,1,0
67,dart,519,0.5018,1,0,0.4767,1,0,0.50027,0,0,0.56546,1,0,0.56112,0,0,0.54217,1,0,0.54713,0,0,0.506,0,0,0.62053,1,0,0.46327,1,0
68,dart,717,0.62291,1,0,0.55284,1,0,0.67066,1,0,0.58519,1,0,0.57516,0,0,0.59231,1,0,0.61458,1,0,0.75,1,0,0.62548,1,0,0.75,1,0
69,dart,555,0.57606,1,0,0.62492,1,0,0.65138,1,0,0.56718,1,0,0.59001,1,0,0.5866,1,0,0.6364,1,0,0.5866,1,0,0.62673,1,0,0.58217,1,0
70,dart,861,0.30218,1,0,0.25,0,0,0.27804,1,0,0.39814,1,0,0.60273,1,0,0.54899,1,0,0.53086,1,0,0.38138,1,0,0.68711,1,0,0.6064,1,0
71,dart,433,0.76439,1,0,0.81714,1,0,0.76439,1,0,0.75084,1,0,0.76771,1,0,0.79035,1,0,0.76518,1,0,0.76439,1,0,0.76439,1,0,0.78744,1,0
72,dart,511,0.53914,1,0,0.58359,0,0,0.61601,1,0,0.59207,1,0,0.57591,1,0,0.59014,1,0,0.51178,0,0,0.65586,1,0,0.57379,1,0,0.59333,1,0
73,dart,424,0.46992,1,0,0.63278,0,0,0.53942,1,0,0.46364,0,0,0.52286,0,0,0.63612,1,0,0.25441,1,0,0.2123,1,0,0.59453,0,0,0.63126,0,0
74,dart,607,0.54366,0,0,0.68578,1,0,0.56407,1,0,0.62803,1,0,0.57128,0,0,0.65968,1,0,0.25,0,0,0.56191,1,0,0.64879,1,0,0.60063,1,0
75,dart,777,0.69864,1,0,0.68657,1,0,0.68871,1,0,0.69218,1,0,0.68906,1,0,0.69836,1,0,0.67972,1,0,0.72968,1,0,0.6914,1,0,0.67933,1,0
76,dart,488,0.55978,1,1,0.55915,0,0,0.56806,0,0,0.57641,0,0,0.59271,1,0,0.55348,1,0,0.52599,0,0,0.51699,0,0,0.60272,0,0,0.5282,1,0
77,dart,418,0.54514,0,0,0.5751,0,0,0.57624,0,0,0.57624,0,0,0.5826,0,0,0.66265,0,0,0.5826,0,0,0.5826,0,0,0.5826,0,0,0.5751,0,0
78,dart,527,0.5665,0,0,0.5834,1,0,0.56959,0,0,0.61027,0,0,0.53645,0,0,0.60815,0,0,0.56406,0,0,0.52712,1,0,0.5675,0,0,0.5768,0,0
79,dart,462,0.25,0,0,0.54372,0,0,0.51423,1,0,0.53747,1,0,0.54026,1,0,0.25,0,0,0.52732,1,0,0.53747,1,0,0.25,0,0,0.25,0,0
80,dart,542,0.57324,1,0,0.67059,1,0,0.61523,1,0,0.57675,1,0,0.62641,1,0,0.60275,1,0,0.66692,0,0,0.58931,1,0,0.60513,1,0,0.63108,1,0
81,dart,1323,0.67684,1,0,0.68278,1,0,0.65855,0,0,0.68105,1,0,0.66788,1,0,0.6553,1,0,0.5532,1,0,0.66539,1,0,0.65564,1,0,0.67276,1,0
82,dart,663,0.6913,1,1,0.6913,1,1,0.67259,1,1,0.6913,1,1,0.69114,1,1,0.69581,1,1,0.68267,1,1,0.64015,1,1,0.6913,1,1,0.65659,1,1
83,dart,404,0.56126,1,0,0.6053,1,0,0.56041,0,0,0.53425,0,0,0.5658,0,0,0.52663,0,0,0.57405,0,0,0.57199,1,0,0.64648,0,0,0.47309,1,0
84,dart,535,0.39965,1,0,0.25,0,0,0.25,0,0,0.45208,1,0,0.45198,1,0,0.5139,0,0,0.48315,1,0,0.25,0,0,0.25,0,0,0.25,0,0
85,dart,398,0.67702,1,0,0.67702,1,0,0.61172,1,0,0.59277,1,0,0.67702,1,0,0.64616,0,0,0.67702,1,0,0.67702,1,0,0.61172,1,0,0.61172,1,0
86,dart,580,0.25,0,0,0.25,0,0,0.51465,1,0,0.25,0,0,0.25,0,0,0.44932,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.56807,1,0
87,dart,972,0.67296,0,0,0.67018,0,0,0.67695,0,0,0.64797,0,0,0.68913,0,0,0.70076,0,0,0.67695,0,0,0.69238,0,0,0.74342,1,0,0.67423,0,0
88,dart,570,0.52023,1,0,0.55134,1,0,0.52983,1,0,0.57352,1,0,0.65047,1,0,0.40836,1,0,0.53145,1,0,0.52983,1,0,0.53457,1,0,0.51659,1,0
89,dart,484,0.64204,0,0,0.4568,0,0,0.67206,1,0,0.53072,0,0,0.60925,0,0,0.60836,0,0,0.67525,1,0,0.57068,0,0,0.5735,0,0,0.70614,1,0
90,dart,570,0.42804,0,0,0.49111,1,0,0.46709,1,0,0.49266,1,0,0.55508,1,0,0.50563,1,0,0.5453,1,0,0.55008,1,0,0.42846,1,0,0.49907,1,0
91,dart,639,0.25,0,0,0.46419,1,0,0.52279,1,0,0.44647,1,0,0.49815,0,0,0.45828,0,0,0.25,0,0,0.49202,1,0,0.41191,0,0,0.51776,1,0
92,dart,382,0.59991,1,0,0.6401,1,0,0.52497,0,0,0.50801,1,0,0.49623,1,0,0.64955,1,0,0.25,0,0,0.57739,0,0,0.62813,1,0,0.58581,1,0
93,dart,1033,0.7087,1,0,0.64932,1,0,0.64201,1,0,0.47984,0,0,0.6848,0,0,0.62915,0,0,0.61683,1,0,0.64817,0,0,0.70316,1,0,0.65205,1,0
94,dart,1025,0.65482,1,0,0.6995,1,0,0.71192,1,0,0.64835,1,0,0.72607,1,0,0.59919,0,0,0.6831,1,0,0.66068,0,0,0.7193,1,0,0.65237,1,0
95,dart,1265,0.57441,1,0,0.59027,1,0,0.59692,1,0,0.6169,1,0,0.60632,1,0,0.53522,0,0,0.56338,0,0,0.59275,0,0,0.58942,0,0,0.56512,0,0
96,dart,501,0.69743,1,0,0.69743,1,0,0.69743,1,0,0.68147,1,0,0.75136,1,0,0.75136,1,0,0.60148,1,0,0.62293,1,0,0.68622,1,0,0.60256,0,0
97,dart,351,0.7509,1,0,0.7509,1,0,0.49703,0,0,0.7509,1,0,0.6305,1,0,0.65956,1,0,0.75199,1,0,0.7509,1,0,0.7509,1,0,0.65956,1,0
98,dart,525,0.70038,0,0,0.67894,0,0,0.65181,0,0,0.68464,1,0,0.65927,0,0,0.65357,1,0,0.6386,0,0,0.62989,0,0,0.66883,0,0,0.60973,0,0
99,dart,976,0.72333,0,0,0.66532,1,1,0.65627,1,0,0.6004,1,1,0.71825,1,0,0.60546,1,1,0.65375,0,0,0.62901,1,1,0.53178,0,0,0.6232,1,0
100,dart,348,0.45143,1,0,0.49348,1,0,0.54145,0,0,0.51942,1,0,0.49326,1,0,0.58978,0,0,0.54587,1,0,0.52822,1,0,0.56073,1,0,0.43542,1,0
101,dart,825,0.63324,0,0,0.63408,1,0,0.66788,1,0,0.65712,0,0,0.63451,1,0,0.61108,1,0,0.63034,0,0,0.6838,0,0,0.65765,0,0,0.62677,0,0
102,dart,584,0.65137,0,0,0.60049,0,0,0.60655,0,0,0.67266,1,0,0.50641,0,0,0.52693,1,0,0.59477,0,0,0.63049,1,0,0.55968,1,0,0.5948,1,0
104,dart,1008,0.69364,1,0,0.65991,1,0,0.69364,1,0,0.68162,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.66061,1,0,0.69364,1,0,0.63795,1,0
105,dart,655,0.39464,1,0,0.53128,1,0,0.55088,1,0,0.59326,0,0,0.51338,1,0,0.57771,1,0,0.64988,1,0,0.60514,0,0,0.58731,1,0,0.59422,1,0
106,dart,541,0.63686,1,0,0.74366,1,0,0.59634,1,0,0.60665,1,0,0.76148,1,0,0.6784,1,0,0.6407,1,0,0.70485,1,0,0.66648,1,0,0.55309,1,0
107,dart,932,0.35451,1,0,0.61092,1,0,0.63741,1,0,0.61346,1,0,0.65793,1,0,0.6121,0,0,0.49672,1,0,0.62075,1,0,0.63256,0,0,0.64634,0,0
108,dart,615,0.56676,1,0,0.59444,1,0,0.59138,1,0,0.64115,1,0,0.59704,1,0,0.58526,1,0,0.58807,1,0,0.25,0,0,0.25,0,0,0.25,0,0
109,dart,689,0.31632,1,0,0.63486,0,0,0.62018,1,0,0.65501,1,0,0.68306,1,0,0.60378,1,0,0.73683,1,0,0.59253,1,0,0.69008,1,0,0.5759,1,0
110,dart,457,0.58039,1,0,0.48574,1,0,0.57791,1,0,0.54966,1,0,0.41237,0,0,0.59727,1,0,0.57605,1,0,0.57489,1,0,0.60531,0,0,0.59275,1,0
111,dart,771,0.58561,1,0,0.59767,1,0,0.62853,1,0,0.61956,1,0,0.63784,0,0,0.68635,0,0,0.60745,1,0,0.61466,1,0,0.60443,1,0,0.64352,1,0
112,dart,486,0.5038,1,0,0.46728,0,0,0.25,0,0,0.48938,1,0,0.25,0,0,0.57893,1,0,0.51052,1,0,0.51412,1,0,0.25,0,0,0.60147,1,0
113,dart,856,0.65186,1,0,0.63053,1,0,0.6339,1,0,0.65161,1,0,0.59082,0,0,0.62903,1,0,0.67312,1,0,0.64195,1,0,0.6493,1,0,0.61109,1,0
114,dart,653,0.65522,1,0,0.62708,0,0,0.32645,0,0,0.64554,0,0,0.59023,1,0,0.62365,1,0,0.63841,1,0,0.67734,0,0,0.65188,0,0,0.64487,0,0
115,dart,769,0.44285,1,0,0.46284,1,0,0.45837,1,0,0.52132,0,0,0.51763,0,0,0.46842,1,0,0.46447,0,0,0.48232,1,0,0.45593,1,0,0.50062,0,0
116,dart,512,0.48098,1,0,0.52472,1,0,0.47801,1,0,0.25,0,0,0.25,0,0,0.5128,1,0,0.25,0,0,0.25,0,0,0.47801,1,0,0.25,0,0
117,dart,875,0.59484,1,0,0.65584,1,0,0.69731,1,0,0.65326,0,0,0.66042,1,0,0.73219,1,0,0.67734,1,0,0.68399,0,0,0.65618,1,0,0.67006,0,0
118,dart,626,0.66344,1,0,0.73029,1,0,0.62997,1,0,0.68217,1,0,0.72189,1,0,0.62458,0,0,0.7255,1,0,0.71926,1,0,0.59248,0,0,0.58704,1,0
119,dart,672,0.66135,1,0,0.66897,1,0,0.68734,1,0,0.62056,0,0,0.65763,1,0,0.6062,0,0,0.67351,1,0,0.67479,1,0,0.68679,1,0,0.69256,1,0
120,dart,986,0.25,0,0,0.25,0,0,0.25,0,0,0.56632,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.5835,1,0,0.25,0,0
121,dart,484,0.66386,0,0,0.67797,0,0,0.68691,0,0,0.69607,0,0,0.68709,0,0,0.67797,0,0,0.25,0,0,0.68951,0,0,0.67894,0,0,0.25,0,0
122,dart,854,0.54709,1,0,0.46606,0,0,0.52242,1,0,0.25,0,0,0.51442,1,0,0.5217,1,0,0.25,0,0,0.55094,1,0,0.25,0,0,0.56748,1,0
123,dart,633,0.6943,1,0,0.73231,1,0,0.7356,1,0,0.68973,1,0,0.73673,1,0,0.72285,1,0,0.71441,1,0,0.25,0,0,0.72683,0,0,0.25,0,0
124,dart,1190,0.73596,1,0,0.59225,0,0,0.66738,1,0,0.68779,1,0,0.69894,1,0,0.66065,0,0,0.64416,1,0,0.63303,0,0,0.633,1,0,0.64764,1,0
126,dart,805,0.68365,1,0,0.6935,1,0,0.70091,1,0,0.6935,1,0,0.70091,1,0,0.75124,1,0,0.69323,1,0,0.75167,1,0,0.70091,1,0,0.69323,1,0
127,dart,740,0.71418,0,0,0.62494,0,0,0.69055,0,0,0.68179,0,0,0.7077,0,0,0.6756,0,0,0.68132,0,0,0.71067,0,0,0.7077,0,0,0.67548,0,0
128,dart,585,0.54885,1,0,0.25,0,0,0.60131,1,0,0.51282,1,0,0.57624,1,0,0.5453,1,0,0.55263,1,0,0.5221,0,0,0.51211,1,0,0.5515,1,0
129,dart,2674,0.6635,0,0,0.60532,0,0,0.53616,0,0,0.63341,0,0,0.60196,0,0,0.32363,0,0,0.58289,0,0,0.62515,0,0,0.55963,0,0,0.56473,0,0
130,dart,424,0.69127,1,0,0.47762,1,0,0.63653,1,0,0.64097,1,0,0.67812,1,0,0.6549,1,0,0.71877,1,0,0.71602,1,0,0.73376,1,0,0.65156,1,0
131,dart,551,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62562,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62562,1,0,0.62617,1,0
132,dart,807,0.63593,1,0,0.62611,1,0,0.62809,1,0,0.58344,1,0,0.67366,1,0,0.65412,1,0,0.61286,1,0,0.64674,0,0,0.67812,1,0,0.63153,1,0
133,dart,443,0.6677,1,0,0.63741,1,0,0.55578,0,0,0.59431,0,0,0.61587,1,0,0.67799,1,0,0.6813,0,0,0.67501,0,0,0.64871,1,0,0.67799,1,0
134,dart,804,0.55216,1,0,0.64245,1,0,0.64245,1,0,0.60336,1,0,0.64245,1,0,0.66573,1,0,0.65032,1,0,0.60182,1,0,0.64245,1,0,0.59939,0,0
135,dart,483,0.5711,1,0,0.53306,0,0,0.52687,1,0,0.4812,1,0,0.55893,1,0,0.51852,1,0,0.52256,1,0,0.57542,1,0,0.54784,1,0,0.52166,1,0
136,dart,826,0.47827,1,0,0.57666,1,0,0.49809,0,0,0.56932,1,0,0.49005,0,0,0.58404,0,0,0.50256,0,0,0.57844,1,0,0.47263,0,0,0.55146,1,0
138,dart,420,0.50139,1,0,0.55709,1,0,0.51841,1,0,0.53253,1,0,0.53253,1,0,0.50393,1,0,0.51229,1,0,0.51147,1,0,0.53253,1,0,0.53298,1,0
139,dart,504,0.61027,1,1,0.56986,1,0,0.51511,1,0,0.52885,1,0,0.48102,0,0,0.61601,1,1,0.57367,0,0,0.58322,1,0,0.57742,0,0,0.54537,1,0
140,dart,890,0.71429,1,0,0.65733,1,0,0.63552,1,0,0.71429,1,0,0.58246,1,0,0.62065,1,0,0.62953,1,0,0.64085,1,0,0.63799,1,0,0.69743,1,0
141,dart,929,0.57063,0,0,0.56146,1,0,0.59024,0,0,0.6458,1,0,0.55525,1,0,0.67316,1,0,0.63489,0,0,0.6453,1,0,0.64177,1,0,0.66798,1,0
142,dart,603,0.67285,0,0,0.69494,1,0,0.68789,1,0,0.65013,1,0,0.71167,1,0,0.66404,1,0,0.68789,1,0,0.66725,1,0,0.66263,1,0,0.66052,1,0
143,dart,1191,0.62811,1,0,0.61473,0,0,0.60067,1,0,0.73276,1,0,0.73276,1,0,0.73276,1,0,0.58645,1,0,0.53096,0,0,0.61399,0,0,0.59346,0,0
144,dart,855,0.62132,1,0,0.48224,1,0,0.52856,0,0,0.58683,1,0,0.63731,1,0,0.5512,1,0,0.54705,1,0,0.51712,1,0,0.49817,0,0,0.5957,1,0
145,dart,1199,0.72819,1,0,0.71547,1,0,0.62037,1,0,0.25,0,0,0.62739,0,0,0.65226,1,0,0.73,1,0,0.64464,1,0,0.73,1,0,0.25,0,0
146,dart,751,0.62343,1,0,0.62014,1,0,0.58966,1,0,0.61442,1,0,0.56961,1,0,0.62686,1,0,0.46285,1,0,0.63505,0,0,0.53164,0,0,0.66298,0,0
