problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
20,dart,1013,0.38334,1,0,0.62502,0,0,0.61656,0,0,0.634,1,0,0.61869,0,0,0.66223,0,0,0.64107,1,0,0.66718,0,0,0.60228,0,0,0.5887,0,0
21,dart,701,0.6059,1,1,0.65048,0,0,0.56967,1,0,0.65048,0,0,0.23366,0,0,0.16625,0,0,0.65048,0,0,0.54214,1,1,0.68809,1,1,0.51418,0,0
22,dart,917,0.5908,1,1,0.5908,1,1,0.57706,1,1,0.5908,1,1,0.59743,1,1,0.40939,0,0,0.5908,1,1,0.5908,1,1,0.57706,1,1,0.55672,1,1
24,dart,420,0.69315,1,0,0.69315,1,0,0.09038,0,0,0.69315,1,0,0.06294,0,0,0.65021,1,0,0.65405,1,0,0.06245,0,0,0.69315,1,0,0.41694,0,0
26,dart,565,0.62902,1,0,0.6206,1,0,0.63412,1,0,0.59276,1,0,0.6206,1,0,0.59435,1,0,0.6206,1,0,0.6206,1,0,0.63002,1,0,0.60298,1,0
27,dart,753,0.58515,0,0,0.62563,1,1,0.58515,0,0,0.58515,0,0,0.62743,1,1,0.58515,0,0,0.5995,1,1,0.58845,1,1,0.5995,1,1,0.63644,0,0
28,dart,373,0.50764,1,1,0.51585,1,1,0.50764,1,1,0.50764,1,1,0.50764,1,1,0.4944,1,1,0.4426,1,0,0.53505,1,1,0.4944,1,1,0.50764,1,1
29,dart,671,0.41364,1,0,0.56834,1,1,0.4259,0,0,0.49982,0,0,0.56999,0,0,0.3489,0,0,0.56672,1,1,0.3655,0,0,0.42133,0,0,0.43387,0,0
30,dart,329,0.55757,1,1,0.54265,1,1,0.54265,1,1,0.56068,1,1,0.55757,1,1,0.54265,1,1,0.56068,1,1,0.54265,1,1,0.53455,1,1,0.54265,1,1
31,dart,502,0.64339,1,1,0.64339,1,1,0.6498,1,1,0.64339,1,1,0.61004,1,1,0.64339,1,1,0.64339,1,1,0.61004,1,1,0.64339,1,1,0.61004,1,1
33,dart,616,0.67753,1,0,0.60853,1,0,0.30251,0,0,0.28725,0,0,0.6625,1,0,0.28749,0,0,0.4845,0,0,0.65216,1,0,0.38711,0,0,0.5204,1,0
34,dart,643,0.56552,1,0,0.50962,1,0,0.55554,1,0,0.10821,0,0,0.55635,1,0,0.56317,1,0,0.57479,1,0,0.54189,1,0,0.5083,1,0,0.60784,1,0
35,dart,346,0.58432,1,1,0.58503,1,1,0.58503,1,1,0.58503,1,1,0.58503,1,1,0.58503,1,1,0.58464,0,0,0.58503,1,1,0.58503,1,1,0.58503,1,1
36,dart,448,0.62547,1,0,0.69935,1,0,0.63555,1,0,0.62547,1,0,0.6243,1,0,0.63555,1,0,0.6243,1,0,0.63765,1,0,0.63765,1,0,0.63765,1,0
37,dart,579,0.74402,1,0,0.60984,1,0,0.68382,1,0,0.68382,1,0,0.43515,0,0,0.7026,1,0,0.68241,1,0,0.66702,1,0,0.65868,1,0,0.69756,1,0
39,dart,664,0.35454,0,0,0.0446,0,0,0.1844,0,0,0.55666,0,0,0.62995,1,0,0.65033,0,0,0.06614,0,0,0.3466,0,0,0.17666,0,0,0.62995,1,0
40,dart,607,0.68614,1,0,0.68614,1,0,0.68614,1,0,0.68614,1,0,0.63363,1,0,0.65127,1,0,0.63363,1,0,0.64881,1,0,0.68614,1,0,0.68614,1,0
41,dart,422,0.35829,0,0,0.07021,0,0,0.36704,0,0,0.30743,0,0,0.35454,0,0,0.35265,0,0,0.37982,0,0,0.057,0,0,0.02879,0,0,0.377,0,0
42,dart,235,0.51339,1,1,0.48303,1,0,0.46491,1,0,0.4859,1,0,0.58876,1,1,0.475,1,0,0.46491,1,0,0.54472,1,1,0.46491,1,0,0.56522,1,1
43,dart,528,0.63904,1,0,0.62024,1,1,0.6174,1,0,0.62024,1,1,0.60635,1,1,0.6204,1,0,0.68102,1,0,0.58257,1,1,0.618,1,1,0.60078,1,1
44,dart,347,0.55459,0,0,0.48153,0,0,0.33067,0,0,0.55786,0,0,0.39125,0,0,0.13948,0,0,0.10567,0,0,0.28311,0,0,0.04848,1,0,0.37137,0,0
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.60485,1,0,0.62027,1,0,0.60485,1,0,0.62027,1,0,0.60485,1,0,0.60485,1,0,0.60485,1,0,0.62027,1,0,0.60485,1,0,0.60485,1,0
47,dart,429,0.68636,0,0,0.69662,1,0,0.65627,0,0,0.66359,0,0,0.69254,0,0,0.71477,0,0,0.69662,1,0,0.67498,0,0,0.67217,0,0,0.68636,0,0
48,dart,444,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1,0.65701,1,1
49,dart,381,0.54044,1,0,0.55905,1,0,0.58017,1,0,0.59271,1,0,0.58017,1,0,0.55905,1,0,0.59316,1,0,0.59271,1,0,0.53836,1,0,0.59593,1,0
51,dart,540,0.58193,1,1,0.60228,1,1,0.57951,1,1,0.57257,1,1,0.60197,1,1,0.60753,1,1,0.58193,1,1,0.60753,1,1,0.62944,1,1,0.57951,1,1
52,dart,479,0.60909,1,1,0.61919,1,1,0.60909,1,1,0.61919,1,1,0.61919,1,1,0.61919,1,1,0.60909,1,1,0.61919,1,1,0.60909,1,1,0.60909,1,1
53,dart,212,0.51311,1,1,0.5335,1,1,0.51311,1,1,0.53824,1,1,0.53824,1,1,0.51311,1,1,0.53824,1,1,0.51311,1,1,0.51311,1,1,0.53165,1,1
54,dart,571,0.50861,1,0,0.51448,1,0,0.50861,1,0,0.50006,1,0,0.50861,1,0,0.50861,1,0,0.53781,0,0,0.50474,1,0,0.51448,1,0,0.46655,1,0
55,dart,474,0.48896,1,1,0.48896,1,1,0.48896,1,1,0.48896,1,1,0.48896,1,1,0.48896,1,1,0.49728,1,1,0.48896,1,1,0.48896,1,1,0.49728,1,1
56,dart,578,0.43829,0,0,0.35695,0,0,0.11871,0,0,0.72154,1,0,0.70165,1,0,0.43505,0,0,0.14661,0,0,0.70165,1,0,0.47352,0,0,0.34211,0,0
57,dart,620,0.6825,1,1,0.61868,1,0,0.58865,1,0,0.60324,1,1,0.58722,1,0,0.60849,1,0,0.63238,1,1,0.62416,1,0,0.6109,1,0,0.60575,1,0
58,dart,425,0.37856,0,0,0.42262,0,0,0.7606,1,0,0.68673,1,0,0.30084,0,0,0.67905,0,0,0.12389,0,0,0.68673,1,0,0.54184,0,0,0.70287,1,0
59,dart,515,0.06791,0,0,0.57568,1,1,0.66585,1,1,0.59183,1,1,0.69218,1,0,0.68685,1,1,0.28793,0,0,0.69578,1,1,0.35254,0,0,0.68685,1,1
60,dart,312,0.67956,1,1,0.67956,1,1,0.67956,1,1,0.67956,1,1,0.11801,0,0,0.67956,1,1,0.67956,1,1,0.67956,1,1,0.67956,1,1,0.67956,1,1
61,dart,578,0.38365,0,0,0.7204,1,1,0.71455,1,1,0.69595,1,1,0.42421,0,0,0.71455,1,1,0.32742,0,0,0.71455,1,1,0.69595,1,1,0.49677,0,0
62,dart,462,0.69802,1,0,0.36539,0,0,0.65814,1,0,0.68453,1,0,0.69802,1,0,0.61082,1,0,0.66722,1,0,0.69802,1,0,0.69802,1,0,0.69802,1,0
63,dart,563,0.48581,1,0,0.41469,0,0,0.42469,0,0,0.52734,1,0,0.39959,0,0,0.52734,1,0,0.52063,1,0,0.16596,0,0,0.52734,1,0,0.42106,0,0
64,dart,836,0.62937,1,0,0.65243,1,0,0.65243,1,0,0.62937,1,0,0.65243,1,0,0.65243,1,0,0.62281,1,0,0.62937,1,0,0.62937,1,0,0.65243,1,0
65,dart,614,0.53338,0,0,0.63525,0,0,0.50071,0,0,0.61289,0,0,0.54766,0,0,0.48709,1,0,0.53739,0,0,0.55105,1,0,0.60716,1,0,0.29981,0,0
66,dart,583,0.42072,0,0,0.41826,0,0,0.66508,0,0,0.48099,0,0,0.47661,0,0,0.4788,0,0,0.66508,0,0,0.48675,0,0,0.41237,0,0,0.67821,1,0
67,dart,519,0.45781,1,0,0.67361,0,0,0.51926,1,0,0.28312,0,0,0.5217,0,0,0.39573,0,0,0.34237,0,0,0.3491,0,0,0.63336,1,0,0.41425,0,0
68,dart,717,0.65444,1,0,0.66459,1,0,0.64785,1,0,0.64785,1,0,0.64251,1,0,0.64785,1,0,0.59725,1,0,0.67335,1,0,0.67335,1,0,0.5884,1,0
69,dart,555,0.63479,1,0,0.4134,0,0,0.63115,1,0,0.43046,0,0,0.65853,1,0,0.625,0,0,0.65853,1,0,0.65915,1,0,0.65332,1,0,0.4401,0,0
70,dart,861,0.46747,0,0,0.62312,1,0,0.44626,0,0,0.6412,0,0,0.6827,1,0,0.37748,0,0,0.2702,0,0,0.75,1,0,0.57578,1,0,0.26667,0,0
71,dart,433,0.76337,1,0,0.78927,1,0,0.78927,1,0,0.76423,1,0,0.78927,1,0,0.78927,1,0,0.78927,1,0,0.76455,1,0,0.78927,1,0,0.76423,1,0
72,dart,511,0.50385,1,0,0.45793,0,0,0.61989,1,0,0.63509,1,0,0.49332,1,0,0.46162,0,0,0.28342,0,0,0.51382,1,0,0.67667,0,0,0.65865,0,0
73,dart,424,0.17276,0,0,0.04457,0,0,0.57906,1,0,0.34904,0,0,0.59121,1,0,0.63637,0,0,0.51808,0,0,0.63924,0,0,0.08138,0,0,0.32573,0,0
74,dart,607,0.59959,0,0,0.1614,0,0,0.58298,0,0,0.61614,1,0,0.59088,0,0,0.5192,0,0,0.4714,0,0,0.36361,0,0,0.33215,0,0,0.29184,0,0
75,dart,777,0.70486,1,0,0.7131,1,0,0.7231,1,0,0.69395,1,0,0.70405,1,0,0.7131,1,0,0.7131,1,0,0.66378,1,0,0.69395,1,0,0.69395,1,0
76,dart,488,0.55341,1,0,0.62282,1,0,0.55424,1,0,0.54815,1,1,0.50307,0,0,0.55859,1,0,0.57549,0,0,0.52877,0,0,0.53529,1,0,0.50869,1,0
77,dart,418,0.53046,1,0,0.64723,0,0,0.51563,1,0,0.53046,1,0,0.55392,0,0,0.64983,0,0,0.54128,1,0,0.53046,1,0,0.61481,0,0,0.62345,0,0
78,dart,527,0.39866,0,0,0.31541,0,0,0.56896,0,0,0.37652,0,0,0.37205,0,0,0.60693,1,0,0.48908,0,0,0.34872,0,0,0.40073,0,0,0.35512,0,0
79,dart,462,0.52047,1,0,0.52047,1,0,0.52047,1,0,0.52217,1,0,0.52047,1,0,0.52047,1,0,0.51423,1,0,0.46626,1,0,0.52217,1,0,0.52047,1,0
80,dart,542,0.2919,0,0,0.64621,1,0,0.61235,1,0,0.64533,1,0,0.67404,1,0,0.64815,1,0,0.67404,1,0,0.64052,1,0,0.59375,1,0,0.64621,1,0
81,dart,1323,0.67801,1,0,0.66418,1,0,0.69932,1,0,0.67514,1,0,0.68662,0,0,0.48846,0,0,0.66418,1,0,0.66893,1,0,0.66418,1,0,0.58945,1,0
82,dart,663,0.69581,1,1,0.6913,1,1,0.06902,0,0,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.69581,1,1,0.6913,1,1,0.69581,1,1
83,dart,404,0.5658,0,0,0.29914,0,0,0.28469,0,0,0.27861,0,0,0.05671,0,0,0.57335,0,0,0.04021,0,0,0.34353,0,0,0.57478,1,0,0.37293,0,0
84,dart,535,0.3152,0,0,0.38236,0,0,0.33561,0,0,0.43228,0,0,0.33266,0,0,0.43117,0,0,0.38064,0,0,0.38852,0,0,0.53355,0,0,0.3027,0,0
85,dart,398,0.69668,1,0,0.71247,1,0,0.65118,1,0,0.69668,1,0,0.69668,1,0,0.65118,1,0,0.69668,1,0,0.69668,1,0,0.69668,1,0,0.65118,1,0
86,dart,580,0.50952,1,0,0.2762,0,0,0.34189,0,0,0.51954,0,0,0.55715,1,0,0.49165,0,0,0.55415,0,0,0.5518,0,0,0.40677,0,0,0.37225,0,0
87,dart,972,0.6845,0,0,0.6845,0,0,0.6845,0,0,0.73512,0,0,0.6497,1,0,0.6845,0,0,0.65866,0,0,0.6845,0,0,0.6845,0,0,0.71554,0,0
88,dart,570,0.53356,1,0,0.65334,0,0,0.53477,1,0,0.53297,1,0,0.54662,1,0,0.53297,1,0,0.53356,1,0,0.53297,1,0,0.54326,1,0,0.54326,1,0
89,dart,484,0.446,0,0,0.63578,1,0,0.47425,0,0,0.64549,0,0,0.50288,0,0,0.54762,1,0,0.49815,0,0,0.48257,0,0,0.57447,0,0,0.38028,0,0
90,dart,570,0.48415,0,0,0.48309,0,0,0.48309,0,0,0.48309,0,0,0.48309,0,0,0.48309,0,0,0.45427,0,0,0.47579,0,0,0.48309,0,0,0.44692,0,0
91,dart,639,0.39955,0,0,0.47305,0,0,0.27284,0,0,0.41453,0,0,0.34605,0,0,0.4387,0,0,0.27873,0,0,0.31843,0,0,0.41989,0,0,0.34265,0,0
92,dart,382,0.59469,1,0,0.5478,0,0,0.55603,1,0,0.55736,1,0,0.53325,0,0,0.57092,1,0,0.4908,1,0,0.56843,1,0,0.57581,0,0,0.4627,0,0
93,dart,1033,0.54632,0,0,0.38843,0,0,0.47454,0,0,0.55307,0,0,0.71875,1,0,0.47991,0,0,0.62728,0,0,0.40699,0,0,0.46457,0,0,0.39968,0,0
94,dart,1025,0.69325,1,0,0.64863,1,0,0.4547,0,0,0.70543,1,0,0.74398,1,0,0.44349,0,0,0.40471,0,0,0.67092,1,0,0.67423,0,0,0.74062,1,0
95,dart,1265,0.59294,1,0,0.58244,1,0,0.59593,1,0,0.57069,0,0,0.59096,1,0,0.57741,0,0,0.48836,0,0,0.5808,1,0,0.587,0,0,0.57054,0,0
96,dart,501,0.68147,1,0,0.64738,1,0,0.69743,1,0,0.64738,1,0,0.69743,1,0,0.69743,1,0,0.6508,1,0,0.6508,1,0,0.69743,1,0,0.66147,1,0
97,dart,351,0.49792,1,0,0.43935,0,0,0.51068,1,0,0.49792,1,0,0.51068,1,0,0.47053,0,0,0.49266,1,0,0.53743,0,0,0.47683,0,0,0.48476,1,0
98,dart,525,0.67208,1,0,0.62658,0,0,0.62658,0,0,0.62989,0,0,0.6132,0,0,0.62658,0,0,0.62658,0,0,0.67208,1,0,0.62658,0,0,0.60973,0,0
99,dart,976,0.61005,1,0,0.64232,0,0,0.61153,1,0,0.59461,0,0,0.59123,0,0,0.6539,0,0,0.6296,0,0,0.56401,0,0,0.60634,0,0,0.63805,1,0
100,dart,348,0.58194,1,0,0.51082,1,0,0.58941,1,0,0.58194,1,0,0.58194,1,0,0.58194,1,0,0.54857,1,0,0.56094,1,0,0.55141,1,0,0.54221,1,0
101,dart,825,0.39509,0,0,0.44494,0,0,0.43464,0,0,0.39284,0,0,0.40521,0,0,0.42442,1,0,0.49224,0,0,0.39382,0,0,0.34793,0,0,0.36874,0,0
102,dart,584,0.56698,1,0,0.63354,1,0,0.53059,0,0,0.70366,1,0,0.64441,1,0,0.63835,1,0,0.45685,0,0,0.27759,0,0,0.58778,1,0,0.59128,1,0
104,dart,1008,0.72913,1,0,0.68256,1,0,0.64093,1,0,0.6666,1,0,0.6978,1,0,0.61942,1,0,0.62368,1,0,0.63917,1,0,0.70407,1,0,0.35895,0,0
105,dart,655,0.57332,1,0,0.48453,0,0,0.57972,1,0,0.53466,1,0,0.55955,1,0,0.60178,1,0,0.57931,0,0,0.57889,1,0,0.38023,0,0,0.6283,1,0
106,dart,541,0.20128,0,0,0.65628,1,0,0.2697,0,0,0.70401,1,0,0.72701,1,0,0.55845,0,0,0.33434,0,0,0.68996,1,0,0.68795,0,0,0.35097,0,0
107,dart,932,0.62087,0,0,0.65689,1,0,0.38798,1,0,0.63443,0,0,0.6144,1,0,0.69981,0,0,0.33791,1,0,0.63077,1,0,0.43779,1,0,0.23452,1,0
108,dart,615,0.48329,0,0,0.34339,0,0,0.48766,0,0,0.55536,0,0,0.60621,1,0,0.3073,0,0,0.59833,1,0,0.62882,1,0,0.58581,1,0,0.60621,1,0
109,dart,689,0.45852,0,0,0.67425,1,0,0.66075,0,0,0.65661,1,0,0.5589,1,0,0.68535,1,0,0.6769,1,0,0.6725,1,0,0.70119,1,0,0.68535,1,0
110,dart,457,0.58416,1,0,0.59518,1,0,0.57573,1,0,0.65236,1,0,0.59199,1,0,0.6238,1,0,0.6238,1,0,0.6238,1,0,0.59085,0,0,0.60542,1,0
111,dart,771,0.20623,0,0,0.21596,0,0,0.39453,0,0,0.33413,0,0,0.18587,0,0,0.45037,0,0,0.41481,0,0,0.499,0,0,0.09825,0,0,0.14203,0,0
112,dart,486,0.19204,0,0,0.29001,0,0,0.28,0,0,0.27521,0,0,0.67232,0,0,0.61739,1,0,0.37375,0,0,0.28977,0,0,0.27157,0,0,0.36865,0,0
113,dart,856,0.62698,1,0,0.64451,0,0,0.61935,0,0,0.61619,0,0,0.63214,1,0,0.5327,0,0,0.62698,1,0,0.47054,0,0,0.40247,0,0,0.30424,0,0
114,dart,653,0.62519,0,0,0.64513,0,0,0.62519,0,0,0.63957,0,0,0.63057,1,1,0.63057,1,1,0.70914,0,0,0.58991,0,0,0.6448,0,0,0.5646,0,0
115,dart,769,0.3028,0,0,0.5763,1,0,0.28723,0,0,0.30266,0,0,0.4823,0,0,0.05736,0,0,0.41796,0,0,0.29386,0,0,0.46203,1,0,0.479,0,0
116,dart,512,0.49693,1,0,0.49693,1,0,0.49693,1,0,0.49693,1,0,0.42141,0,0,0.50515,1,0,0.49693,1,0,0.4954,1,0,0.50411,1,0,0.49693,1,0
117,dart,875,0.70436,1,0,0.40399,0,0,0.44635,0,0,0.67282,1,0,0.43425,0,0,0.36446,0,0,0.46506,0,0,0.48785,0,0,0.67854,1,0,0.62167,0,0
118,dart,626,0.63266,1,0,0.63159,1,0,0.70827,1,0,0.71406,1,0,0.67746,1,0,0.67834,1,0,0.63088,1,0,0.72433,1,0,0.6298,1,0,0.6301,1,0
119,dart,672,0.27936,0,0,0.32013,0,0,0.61486,0,0,0.65679,0,0,0.67341,1,0,0.69622,1,0,0.34431,0,0,0.2946,0,0,0.62168,0,0,0.29428,0,0
120,dart,986,0.49743,0,0,0.553,1,0,0.61093,0,0,0.48725,1,0,0.60564,1,0,0.61484,1,0,0.58367,0,0,0.58245,1,0,0.05947,0,0,0.55909,1,0
121,dart,484,0.69222,0,0,0.70235,0,0,0.70284,0,0,0.71741,0,0,0.70284,0,0,0.68978,0,0,0.68691,0,0,0.70284,0,0,0.68691,0,0,0.70284,0,0
122,dart,854,0.46227,0,0,0.40854,0,0,0.41241,0,0,0.46608,1,0,0.54475,1,0,0.37401,0,0,0.46953,0,0,0.54475,1,0,0.5233,1,0,0.54144,1,0
123,dart,633,0.7006,1,0,0.7006,1,0,0.7006,1,0,0.73213,1,0,0.70091,1,0,0.7006,1,0,0.7006,1,0,0.7006,1,0,0.7006,1,0,0.70945,1,0
124,dart,1190,0.71251,1,0,0.61502,1,0,0.69544,1,0,0.69553,0,0,0.68981,1,0,0.7014,1,0,0.69379,1,0,0.68981,1,0,0.65265,1,0,0.6921,1,0
126,dart,805,0.70276,1,0,0.70276,1,0,0.70276,1,0,0.70276,1,0,0.70276,1,0,0.70276,1,0,0.70276,1,0,0.70091,1,0,0.70091,1,0,0.70276,1,0
127,dart,740,0.7001,0,0,0.65853,0,0,0.71486,0,0,0.68935,0,0,0.71121,0,0,0.67018,0,0,0.70315,0,0,0.59791,0,0,0.67544,0,0,0.67099,0,0
128,dart,585,0.4347,0,0,0.28021,0,0,0.51114,1,0,0.52524,1,0,0.52278,1,0,0.07601,0,0,0.52542,1,0,0.30321,0,0,0.50602,1,0,0.29248,0,0
129,dart,2674,0.13659,0,0,0.58532,0,0,0.32465,0,0,0.66717,1,0,0.60632,0,0,0.3147,0,0,0.60609,0,0,0.32769,0,0,0.64893,1,0,0.31005,0,0
130,dart,424,0.69744,1,0,0.67174,1,0,0.62987,1,0,0.64268,1,0,0.62987,1,0,0.66443,1,0,0.68318,0,0,0.68283,1,0,0.14571,0,0,0.71143,1,0
131,dart,551,0.6297,1,0,0.62801,1,0,0.6297,1,0,0.6297,1,0,0.6297,1,0,0.6297,1,0,0.6297,1,0,0.6297,1,0,0.62801,1,0,0.6297,1,0
132,dart,807,0.64906,1,0,0.64906,1,0,0.64906,1,0,0.64906,1,0,0.64906,1,0,0.63656,0,0,0.63657,1,0,0.64906,1,0,0.65436,1,0,0.64906,1,0
133,dart,443,0.68304,0,0,0.68304,0,0,0.69155,0,0,0.69155,0,0,0.60795,1,0,0.60795,1,0,0.60795,1,0,0.60795,1,0,0.60795,1,0,0.5935,0,0
134,dart,804,0.65141,1,0,0.65141,1,0,0.65141,1,0,0.65141,1,0,0.65141,1,0,0.65141,1,0,0.65141,1,0,0.65032,1,0,0.62713,1,0,0.65032,1,0
135,dart,483,0.63086,1,0,0.27278,0,0,0.26808,0,0,0.26586,0,0,0.60651,1,0,0.28965,0,0,0.28365,1,0,0.44378,0,0,0.2697,0,0,0.3202,0,0
136,dart,826,0.50787,1,0,0.56323,0,0,0.62987,1,0,0.51705,1,0,0.52442,1,0,0.53228,1,0,0.21612,0,0,0.4876,0,0,0.48871,0,0,0.50859,0,0
138,dart,420,0.50249,1,0,0.52547,1,0,0.50585,1,0,0.48757,1,0,0.51811,1,0,0.49876,0,0,0.49846,1,0,0.50824,1,0,0.50621,1,0,0.52511,1,0
139,dart,504,0.6344,1,0,0.61533,1,0,0.61533,1,0,0.63647,1,0,0.6344,1,0,0.63832,1,0,0.61533,1,0,0.6344,1,0,0.61533,1,0,0.43678,0,0
140,dart,890,0.75,0,0,0.46215,0,0,0.52971,0,0,0.63301,1,0,0.64637,1,0,0.67004,1,0,0.33508,0,0,0.37385,0,0,0.12657,0,0,0.4516,0,0
141,dart,929,0.28215,0,0,0.28411,0,0,0.75,1,0,0.28666,0,0,0.75,1,0,0.48986,0,0,0.52166,0,0,0.23061,0,0,0.4183,0,0,0.30281,0,0
142,dart,603,0.71375,1,0,0.69543,1,0,0.69543,1,0,0.68658,1,0,0.70963,1,0,0.68658,1,0,0.69543,1,0,0.6655,1,0,0.6655,1,0,0.68658,1,0
143,dart,1191,0.3822,0,0,0.53202,0,0,0.45839,0,0,0.61676,1,0,0.64025,1,0,0.45829,0,0,0.57095,0,0,0.35046,0,0,0.38278,0,0,0.59343,0,0
144,dart,855,0.56262,0,0,0.13931,0,0,0.341,0,0,0.45047,0,0,0.28383,0,0,0.44849,0,0,0.5569,0,0,0.28442,0,0,0.35218,0,0,0.45351,0,0
145,dart,1199,0.63026,1,0,0.63303,1,0,0.6709,0,0,0.38425,0,0,0.43929,0,0,0.39394,0,0,0.51227,0,0,0.48704,0,0,0.64829,1,0,0.60602,1,0
