problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
21,dart,701,0.64013,0,0,0.6487,0,0,0.63872,0,0,0.65048,0,0,0.65275,0,0,0.65275,0,0,0.64627,0,0,0.60992,0,0,0.65583,0,0,0.6413,0,0
22,dart,917,0.66483,1,1,0.50109,1,1,0.66483,1,1,0.66483,1,1,0.66483,1,1,0.54315,1,0,0.54798,1,1,0.25,0,0,0.53418,1,1,0.56227,1,1
24,dart,420,0.67529,1,0,0.71316,0,0,0.68854,1,1,0.5977,1,0,0.57012,1,1,0.5702,1,0,0.5824,1,0,0.58822,0,0,0.66524,0,0,0.69968,0,0
26,dart,565,0.61268,1,0,0.61273,1,0,0.54525,1,0,0.67505,1,0,0.61268,1,0,0.61484,1,0,0.61273,1,0,0.61273,1,0,0.59456,1,0,0.61517,1,0
27,dart,753,0.6493,0,0,0.69668,1,1,0.73861,0,0,0.66506,0,0,0.68912,1,1,0.67893,0,0,0.68947,1,0,0.69083,0,0,0.73699,0,0,0.68516,1,1
28,dart,373,0.75068,1,1,0.25,0,0,0.48577,1,0,0.75068,1,1,0.75068,1,1,0.75068,1,1,0.75068,1,1,0.50578,1,1,0.36924,0,0,0.75068,1,1
29,dart,671,0.25,0,0,0.73936,1,1,0.57074,1,1,0.73936,1,1,0.5655,1,1,0.73936,1,1,0.54947,1,1,0.60152,1,1,0.73936,1,1,0.73936,1,1
30,dart,329,0.53263,1,0,0.70757,1,1,0.67903,1,1,0.53083,1,1,0.55939,1,1,0.70757,1,1,0.57064,1,1,0.66169,1,0,0.55939,1,1,0.55939,1,1
31,dart,502,0.70934,1,1,0.6498,1,1,0.70934,1,1,0.64339,1,1,0.70059,1,1,0.70934,1,1,0.64339,1,1,0.70922,1,1,0.70934,1,1,0.70934,1,1
33,dart,616,0.51529,1,0,0.68979,1,0,0.60981,1,0,0.53974,1,0,0.63459,1,0,0.68517,1,0,0.73192,1,0,0.60097,0,0,0.71674,1,0,0.67454,1,0
34,dart,643,0.64754,0,0,0.54558,1,0,0.54925,1,0,0.55498,1,0,0.54189,1,0,0.25,0,0,0.52204,1,0,0.54189,1,0,0.5263,1,0,0.51279,1,0
35,dart,346,0.58503,1,1,0.61353,1,1,0.59456,1,1,0.58524,1,1,0.59456,1,1,0.59721,1,1,0.60388,1,1,0.59951,0,0,0.58503,1,1,0.58294,1,1
36,dart,448,0.68907,1,0,0.63752,1,0,0.69412,1,0,0.68797,1,0,0.67814,1,0,0.69896,1,0,0.63726,1,0,0.66197,1,0,0.68603,1,0,0.64466,1,0
37,dart,579,0.73853,1,0,0.70079,1,0,0.74238,1,0,0.67012,1,0,0.73853,1,0,0.70348,1,0,0.72798,1,0,0.70348,1,0,0.71636,1,0,0.72798,1,0
39,dart,664,0.53496,0,0,0.68779,1,0,0.57321,0,0,0.64204,1,1,0.64915,1,0,0.65866,1,0,0.65477,1,0,0.68364,1,0,0.67135,0,0,0.69721,1,0
40,dart,607,0.68614,1,0,0.44404,1,0,0.68894,1,1,0.68849,1,0,0.69801,1,1,0.66193,1,0,0.43007,1,0,0.66851,1,1,0.65304,1,0,0.68614,1,0
41,dart,422,0.42002,0,0,0.51153,1,0,0.48795,1,0,0.41603,1,0,0.47708,1,0,0.47274,1,0,0.48313,1,0,0.47962,1,0,0.46903,1,0,0.47562,1,0
42,dart,235,0.6005,1,1,0.53531,1,0,0.57714,1,0,0.57273,1,1,0.61273,1,0,0.54014,1,0,0.59354,1,1,0.59574,1,0,0.59536,1,0,0.60554,1,1
43,dart,528,0.60057,1,1,0.62991,1,1,0.65672,1,1,0.58738,1,1,0.63042,1,1,0.62364,1,1,0.62364,1,1,0.6316,1,1,0.62364,1,1,0.62735,1,1
44,dart,347,0.63177,0,0,0.58776,1,1,0.58032,1,1,0.51498,1,1,0.58374,1,1,0.68853,1,1,0.6033,1,1,0.66866,1,0,0.64351,1,0,0.65609,1,1
45,dart,292,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1,0.6387,1,1
46,dart,657,0.65573,1,0,0.59699,1,0,0.66625,1,0,0.60635,1,0,0.59598,1,0,0.6103,1,0,0.55254,0,0,0.61518,1,0,0.60226,1,0,0.59455,1,0
47,dart,429,0.67588,0,0,0.68907,0,0,0.67701,1,0,0.68737,1,0,0.64932,1,0,0.68519,1,0,0.69217,0,0,0.6857,1,0,0.6977,0,0,0.69,0,0
48,dart,444,0.61351,1,1,0.63851,1,1,0.34026,1,1,0.50234,0,0,0.63737,1,1,0.6509,1,1,0.64831,1,1,0.64867,1,1,0.60948,1,1,0.50276,0,0
49,dart,381,0.5696,1,0,0.59958,1,0,0.55172,1,0,0.58298,1,0,0.53759,1,0,0.5822,1,0,0.61407,1,0,0.55657,0,0,0.30017,0,0,0.60615,1,0
51,dart,540,0.71746,1,1,0.71867,1,1,0.71746,1,1,0.71167,1,1,0.646,1,1,0.63721,1,1,0.71746,1,1,0.71167,1,1,0.25,0,0,0.68657,1,1
52,dart,479,0.59684,1,1,0.68069,1,0,0.52922,1,0,0.53345,1,1,0.55937,1,1,0.60909,1,1,0.56555,1,1,0.55677,1,1,0.57532,1,0,0.68626,1,1
53,dart,212,0.62515,1,1,0.62515,1,1,0.61836,1,1,0.62515,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.62515,1,1
54,dart,571,0.47934,1,0,0.5457,1,0,0.5457,1,0,0.5457,1,0,0.25,0,0,0.52964,0,0,0.5457,1,0,0.52853,1,0,0.5277,0,0,0.54116,1,0
55,dart,474,0.50019,1,0,0.52264,1,1,0.51015,1,0,0.50019,1,0,0.50159,1,1,0.52219,1,1,0.50159,1,1,0.51805,1,1,0.50019,1,0,0.48975,1,0
56,dart,578,0.7022,1,0,0.68906,1,0,0.65422,1,0,0.72205,1,0,0.6802,1,0,0.66678,1,0,0.73314,1,0,0.69595,1,0,0.67383,1,0,0.54978,1,0
57,dart,620,0.68879,1,1,0.56689,1,0,0.63116,1,0,0.63899,1,0,0.60812,1,1,0.68879,1,1,0.68879,1,1,0.67768,1,1,0.62935,1,0,0.68879,1,1
58,dart,425,0.70421,1,0,0.70421,1,0,0.71177,0,0,0.70664,1,0,0.70421,1,0,0.66842,1,0,0.68353,1,0,0.76093,1,0,0.6967,1,0,0.76093,1,0
59,dart,515,0.6882,1,1,0.61806,1,1,0.62568,0,0,0.69169,1,1,0.63601,0,0,0.64001,1,1,0.63152,1,1,0.62141,1,1,0.67751,1,1,0.68911,1,0
60,dart,312,0.70816,1,1,0.769,1,1,0.62841,1,1,0.52399,1,1,0.769,1,1,0.52399,1,1,0.66297,1,1,0.52399,1,1,0.62841,1,1,0.62841,1,1
61,dart,578,0.69431,1,1,0.71101,1,1,0.69468,1,1,0.74035,1,1,0.70523,1,1,0.67645,1,1,0.7432,1,1,0.69292,1,1,0.66329,1,1,0.69595,1,1
62,dart,462,0.61618,1,0,0.63315,1,0,0.65742,1,0,0.62263,1,0,0.5274,0,0,0.59577,1,0,0.52769,1,0,0.57245,1,0,0.53215,1,0,0.49215,0,0
63,dart,563,0.5229,1,0,0.54048,1,0,0.49865,1,0,0.51934,1,0,0.51489,1,0,0.52839,1,0,0.4849,1,0,0.4977,1,0,0.52183,1,0,0.54949,1,0
64,dart,836,0.63438,1,0,0.63438,1,0,0.67913,1,0,0.69166,1,0,0.62006,1,0,0.68797,1,0,0.6871,1,0,0.61372,1,0,0.68544,1,0,0.63631,1,0
65,dart,614,0.66484,1,0,0.61026,0,0,0.63941,0,0,0.50791,1,0,0.5424,1,0,0.45035,0,0,0.59477,0,0,0.51899,0,0,0.62289,1,0,0.62527,0,0
66,dart,583,0.70282,0,0,0.6645,1,0,0.70176,0,0,0.66821,1,0,0.6374,1,0,0.67914,0,0,0.70282,0,0,0.6493,1,0,0.66066,1,0,0.6245,1,0
67,dart,519,0.44987,0,0,0.4784,1,0,0.64578,0,0,0.54267,1,0,0.59255,1,0,0.50236,1,0,0.52599,0,0,0.51895,1,0,0.48574,0,0,0.42771,0,0
68,dart,717,0.53378,0,0,0.59362,0,0,0.62822,1,0,0.57556,1,0,0.57573,1,0,0.69976,1,0,0.6064,1,0,0.58136,1,0,0.57154,1,0,0.5667,0,0
69,dart,555,0.65003,1,0,0.64238,1,0,0.61812,1,0,0.65222,1,0,0.64895,1,0,0.646,1,0,0.65424,1,0,0.63884,1,0,0.62806,1,0,0.65138,1,0
70,dart,861,0.64674,1,0,0.66615,1,0,0.5874,0,0,0.56148,1,0,0.6041,1,0,0.60711,1,0,0.55702,1,0,0.57434,1,0,0.58848,1,0,0.53516,1,0
71,dart,433,0.74414,1,0,0.78927,1,0,0.73949,1,0,0.79035,1,0,0.75454,1,0,0.72411,1,0,0.76037,1,0,0.78752,1,0,0.75238,1,0,0.76037,1,0
72,dart,511,0.45351,1,0,0.62833,1,0,0.45716,1,0,0.49411,1,0,0.47545,1,0,0.6394,1,0,0.53775,1,0,0.52421,0,0,0.6146,1,0,0.57304,0,0
73,dart,424,0.5872,0,0,0.58812,0,0,0.57485,0,0,0.65532,0,0,0.45546,0,0,0.5482,1,0,0.5704,0,0,0.56765,1,0,0.6455,0,0,0.60772,1,0
74,dart,607,0.52392,1,0,0.56835,1,0,0.62227,0,0,0.58348,1,0,0.56748,1,0,0.59623,1,0,0.6035,1,0,0.56315,0,0,0.5695,1,0,0.64143,1,0
75,dart,777,0.68584,1,0,0.72034,1,0,0.69844,1,0,0.70138,1,0,0.68392,1,0,0.72813,1,0,0.6705,1,0,0.68866,1,0,0.71215,1,0,0.7012,1,0
76,dart,488,0.58249,0,0,0.57437,1,0,0.56725,1,1,0.57643,1,0,0.53722,1,0,0.5616,1,0,0.54174,0,0,0.54986,0,0,0.50353,0,0,0.56397,0,0
77,dart,418,0.59609,1,0,0.56829,1,0,0.54299,1,0,0.56809,1,0,0.54299,1,0,0.55467,1,0,0.63708,1,0,0.55467,1,0,0.54003,0,0,0.55467,1,0
78,dart,527,0.57399,1,0,0.55259,0,0,0.34928,1,0,0.46583,0,0,0.53232,0,0,0.53359,0,0,0.56027,0,0,0.6018,0,0,0.6165,0,0,0.54716,0,0
79,dart,462,0.51094,1,0,0.52047,1,0,0.52047,1,0,0.54157,1,0,0.52047,1,0,0.25,0,0,0.50706,1,0,0.52056,1,0,0.52217,1,0,0.5215,1,0
80,dart,542,0.57809,1,0,0.62844,1,0,0.58849,1,0,0.63434,1,0,0.60968,1,0,0.55549,0,0,0.64342,1,0,0.59023,0,0,0.59049,1,0,0.60825,1,0
81,dart,1323,0.65598,1,0,0.56354,1,0,0.67487,1,0,0.66197,1,0,0.68318,1,0,0.71592,1,0,0.55803,1,0,0.67393,1,0,0.67301,1,0,0.73724,1,0
82,dart,663,0.68654,1,1,0.68079,1,1,0.6913,1,1,0.6679,1,1,0.63968,1,1,0.6913,1,1,0.6913,1,1,0.6913,1,1,0.68079,1,1,0.67606,1,1
83,dart,404,0.54236,0,0,0.48783,1,0,0.50848,1,0,0.50625,1,0,0.51625,1,0,0.55418,0,0,0.48634,1,0,0.51894,1,0,0.53252,0,0,0.45924,1,0
84,dart,535,0.49158,1,0,0.33062,1,0,0.51545,0,0,0.53625,1,0,0.43756,1,0,0.46405,1,0,0.4171,0,0,0.44166,0,0,0.48076,1,0,0.47402,1,0
85,dart,398,0.68727,1,0,0.68727,1,0,0.67702,1,0,0.68727,1,0,0.68727,1,0,0.59941,1,0,0.67702,1,0,0.68727,1,0,0.68727,1,0,0.67102,1,0
86,dart,580,0.45847,0,0,0.52733,1,0,0.40552,0,0,0.163,1,0,0.46954,0,0,0.52534,1,0,0.4825,1,0,0.51491,1,0,0.48818,1,0,0.5252,1,0
87,dart,972,0.71554,0,0,0.71554,0,0,0.71554,0,0,0.71554,0,0,0.64864,1,0,0.71603,1,0,0.71554,0,0,0.74342,1,0,0.71554,0,0,0.70076,0,0
88,dart,570,0.52322,1,0,0.55662,1,0,0.53457,1,0,0.60633,0,0,0.54732,1,0,0.54797,1,0,0.47506,1,0,0.52731,0,0,0.52023,1,0,0.52983,1,0
89,dart,484,0.60473,1,0,0.59413,0,0,0.60925,0,0,0.56136,0,0,0.62832,1,0,0.65453,1,0,0.7097,1,0,0.54474,0,0,0.62639,0,0,0.63008,1,0
90,dart,570,0.4698,1,0,0.5453,1,0,0.46389,0,0,0.47243,0,0,0.48814,1,0,0.51541,1,0,0.48046,1,0,0.49114,0,0,0.51688,1,0,0.48943,0,0
91,dart,639,0.50292,1,0,0.48019,0,0,0.56933,1,0,0.4454,1,0,0.48246,0,0,0.46747,1,0,0.4503,0,0,0.42402,1,0,0.53614,1,0,0.46134,0,0
92,dart,382,0.63095,1,0,0.63448,1,0,0.59165,1,0,0.55911,1,0,0.50883,1,0,0.61701,1,0,0.56179,1,0,0.62813,1,0,0.57906,1,0,0.63242,1,0
93,dart,1033,0.59015,1,0,0.73529,1,0,0.43697,0,0,0.55691,0,0,0.67016,0,0,0.68087,1,0,0.64737,0,0,0.63051,1,0,0.67984,1,0,0.68518,1,0
94,dart,1025,0.71058,1,0,0.54554,1,0,0.34401,1,0,0.72929,1,0,0.72769,1,0,0.70377,1,0,0.69661,1,0,0.6764,1,0,0.65243,1,0,0.29854,1,0
95,dart,1265,0.61731,1,0,0.54556,0,0,0.58484,0,0,0.58043,1,0,0.60328,1,0,0.60674,0,0,0.58046,1,0,0.60154,0,0,0.62223,0,0,0.63899,1,0
96,dart,501,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.65751,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0
97,dart,351,0.61982,1,0,0.39707,1,0,0.7509,1,0,0.51074,1,0,0.7509,1,0,0.46053,0,0,0.65088,1,0,0.61982,1,0,0.6305,1,0,0.7509,1,0
98,dart,525,0.69042,1,0,0.65181,0,0,0.62238,1,0,0.62819,0,0,0.67873,1,0,0.62658,0,0,0.67202,0,0,0.66561,1,0,0.66561,1,0,0.64675,1,0
99,dart,976,0.55113,0,0,0.68663,1,1,0.59785,0,0,0.70191,1,1,0.55342,0,0,0.64257,0,0,0.57107,1,0,0.62941,1,0,0.62239,1,0,0.72226,1,1
100,dart,348,0.51411,1,0,0.4816,0,0,0.56135,1,0,0.51722,1,0,0.50123,1,0,0.51815,1,0,0.51577,1,0,0.50758,1,0,0.44937,1,0,0.51745,1,0
101,dart,825,0.75001,1,0,0.65358,1,0,0.75109,1,0,0.68446,1,0,0.50508,0,0,0.63256,0,0,0.67079,0,0,0.63121,1,0,0.60195,1,0,0.73259,1,0
102,dart,584,0.56319,1,0,0.71901,1,0,0.56704,0,0,0.59767,1,0,0.72237,1,0,0.55562,0,0,0.71901,1,0,0.53124,1,0,0.48643,0,0,0.54271,1,0
104,dart,1008,0.69364,1,0,0.69364,1,0,0.69841,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.63459,1,0,0.67638,1,0
105,dart,655,0.57526,1,0,0.60829,1,0,0.56926,1,0,0.58771,1,0,0.60847,1,0,0.54477,1,0,0.57735,1,0,0.61037,1,0,0.63678,1,0,0.36714,1,0
106,dart,541,0.66755,1,0,0.70362,1,0,0.66787,1,0,0.61597,0,0,0.72925,1,0,0.64081,1,0,0.68974,1,0,0.65717,0,0,0.66275,0,0,0.70217,1,0
107,dart,932,0.58904,1,0,0.68862,0,0,0.61173,0,0,0.68116,0,0,0.40948,1,0,0.36677,0,0,0.42023,0,0,0.58424,0,0,0.67846,1,0,0.5873,0,0
108,dart,615,0.55155,1,0,0.59201,0,0,0.5607,1,0,0.56065,1,0,0.56056,1,0,0.53523,1,0,0.60068,1,0,0.556,1,0,0.61041,1,0,0.58553,1,0
109,dart,689,0.70779,1,0,0.59748,1,0,0.68209,1,0,0.67827,1,0,0.6675,1,0,0.56216,1,0,0.48517,1,0,0.6895,1,0,0.58953,1,0,0.54602,0,0
110,dart,457,0.57687,1,0,0.49241,0,0,0.57895,0,0,0.60333,0,0,0.56472,1,0,0.54243,0,0,0.58136,0,0,0.61381,1,0,0.54081,1,0,0.47877,0,0
111,dart,771,0.64885,1,0,0.66219,1,0,0.65218,0,0,0.65839,1,0,0.6736,0,0,0.63385,0,0,0.66228,1,0,0.65099,0,0,0.6529,0,0,0.63932,0,0
112,dart,486,0.58276,1,0,0.60147,1,0,0.5335,1,0,0.59444,1,0,0.61787,1,0,0.56775,1,0,0.49738,1,0,0.60147,1,0,0.4783,1,0,0.60147,1,0
113,dart,856,0.65424,1,0,0.67225,1,0,0.62751,1,0,0.65161,1,0,0.65186,1,0,0.62736,1,0,0.6356,1,0,0.65186,1,0,0.64459,1,0,0.65186,1,0
114,dart,653,0.62802,1,1,0.66316,1,0,0.65694,0,0,0.69895,0,0,0.62802,1,1,0.64867,0,0,0.62063,0,0,0.6962,0,0,0.65074,1,0,0.62002,1,0
115,dart,769,0.54564,0,0,0.49526,1,0,0.49037,0,0,0.4546,0,0,0.50158,1,0,0.51509,0,0,0.49153,0,0,0.56207,1,0,0.48577,1,0,0.52197,0,0
116,dart,512,0.49042,1,0,0.48353,1,0,0.47801,1,0,0.47644,1,0,0.48293,1,0,0.47627,1,0,0.47921,1,0,0.48353,1,0,0.49145,1,0,0.48567,1,0
117,dart,875,0.68707,0,0,0.65123,0,0,0.64325,0,0,0.67563,1,0,0.69281,1,0,0.67981,0,0,0.63262,1,0,0.64553,1,0,0.7444,1,0,0.70866,1,0
118,dart,626,0.72433,1,0,0.70827,1,0,0.67173,1,0,0.72207,1,0,0.69656,0,0,0.75311,1,0,0.59305,0,0,0.72189,1,0,0.61731,1,0,0.68678,1,0
119,dart,672,0.69657,1,0,0.66474,1,0,0.68737,1,0,0.70611,1,0,0.6651,1,0,0.66475,1,0,0.66841,1,0,0.65291,1,0,0.68839,1,0,0.67322,1,0
120,dart,986,0.5,1,0,0.54499,1,0,0.53434,0,0,0.6135,1,0,0.58885,1,0,0.60542,1,0,0.57377,0,0,0.59598,1,0,0.60203,1,0,0.51162,1,0
121,dart,484,0.71554,0,0,0.69035,0,0,0.67797,0,0,0.67179,0,0,0.67179,0,0,0.64246,0,0,0.66386,0,0,0.70955,0,0,0.67797,0,0,0.67797,0,0
122,dart,854,0.53445,1,0,0.58324,1,0,0.56846,1,0,0.56436,1,0,0.51296,1,0,0.5352,1,0,0.515,1,0,0.51479,1,0,0.56134,1,0,0.58803,1,0
123,dart,633,0.72278,1,0,0.76111,1,0,0.73723,1,0,0.74332,1,0,0.71353,1,0,0.72982,1,0,0.75261,1,0,0.75261,1,0,0.77068,1,0,0.69924,1,0
124,dart,1190,0.6493,1,0,0.70683,1,0,0.72251,1,0,0.7072,1,0,0.67669,1,0,0.64684,1,0,0.70875,1,0,0.62836,0,0,0.65622,0,0,0.60414,0,0
126,dart,805,0.69572,1,0,0.69572,1,0,0.69354,1,0,0.75124,1,0,0.68083,1,0,0.69323,1,0,0.69323,1,0,0.68072,1,0,0.67088,1,0,0.70091,1,0
127,dart,740,0.70686,0,0,0.70853,0,0,0.63472,0,0,0.67189,0,0,0.71507,0,0,0.70686,0,0,0.68157,0,0,0.69679,0,0,0.70686,0,0,0.67279,0,0
128,dart,585,0.55853,1,0,0.48064,1,0,0.53859,0,0,0.55614,1,0,0.53012,1,0,0.54642,1,0,0.51908,1,0,0.50097,1,0,0.53303,1,0,0.58692,1,0
129,dart,2674,0.59087,0,0,0.56793,0,0,0.65918,0,0,0.61716,0,0,0.36319,1,0,0.63248,0,0,0.32333,0,0,0.65112,0,0,0.56627,0,0,0.61782,1,0
130,dart,424,0.68101,1,0,0.68497,1,0,0.71118,1,0,0.69085,1,0,0.71118,1,0,0.58645,1,0,0.73743,1,0,0.69846,0,0,0.64506,1,0,0.65037,1,0
131,dart,551,0.62617,1,0,0.65207,1,0,0.67745,1,0,0.67745,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0
132,dart,807,0.63773,1,0,0.68813,1,0,0.63264,1,0,0.65407,1,0,0.62046,1,0,0.65521,1,0,0.61757,1,0,0.65368,1,0,0.6198,1,0,0.64906,1,0
133,dart,443,0.73775,0,0,0.59833,1,0,0.64032,0,0,0.66926,1,0,0.59941,0,0,0.67794,1,0,0.75761,1,0,0.63507,0,0,0.74766,0,0,0.70514,1,0
134,dart,804,0.65032,1,0,0.65032,1,0,0.60336,1,0,0.64245,1,0,0.63274,1,0,0.64245,1,0,0.60336,1,0,0.60336,1,0,0.60336,1,0,0.60336,1,0
135,dart,483,0.6457,1,0,0.26123,1,0,0.57148,1,0,0.60312,1,0,0.69823,1,0,0.55533,1,0,0.50681,1,0,0.57772,1,0,0.20739,1,0,0.5456,1,0
136,dart,826,0.58304,1,0,0.55382,1,0,0.52809,1,0,0.56693,1,0,0.4987,1,0,0.55828,1,0,0.5523,1,0,0.504,1,0,0.56257,1,0,0.52616,1,0
138,dart,420,0.51225,1,0,0.49627,1,0,0.51194,1,0,0.49846,1,0,0.53253,1,0,0.52608,1,0,0.48772,1,0,0.50608,1,0,0.49281,1,0,0.52608,1,0
139,dart,504,0.56127,1,0,0.57894,1,0,0.6355,1,0,0.62096,0,0,0.57387,0,0,0.60941,0,0,0.6355,1,0,0.52847,0,0,0.6416,1,0,0.61567,1,0
140,dart,890,0.64719,1,0,0.72917,1,0,0.59095,1,0,0.72917,1,0,0.72917,1,0,0.60636,1,0,0.61029,0,0,0.58867,1,0,0.57274,0,0,0.62888,1,0
141,dart,929,0.69256,1,0,0.67268,0,0,0.62639,1,0,0.64097,1,0,0.56617,0,0,0.4781,0,0,0.62981,0,0,0.67503,1,0,0.64675,1,0,0.64421,0,0
142,dart,603,0.68978,1,0,0.68855,0,0,0.66268,1,0,0.66456,0,0,0.66357,1,0,0.66268,1,0,0.67033,0,0,0.66456,0,0,0.65191,1,0,0.67294,1,0
143,dart,1191,0.61523,0,0,0.7202,1,0,0.7202,1,0,0.64992,1,0,0.64223,1,0,0.75,0,0,0.70201,0,0,0.73529,0,0,0.63919,0,0,0.47698,0,0
144,dart,855,0.56079,1,0,0.47918,0,0,0.55295,0,0,0.55529,1,0,0.61592,1,0,0.44336,0,0,0.41583,0,0,0.55331,1,0,0.54797,1,0,0.5746,0,0
145,dart,1199,0.69746,1,0,0.72467,1,0,0.72115,1,0,0.75,1,0,0.74074,0,0,0.72467,1,0,0.68936,1,0,0.68254,1,0,0.66812,1,0,0.73,1,0
