problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
26,dart,565,0.66025,0,0,0.72615,1,0,0.67505,1,0,0.67505,1,0,0.66597,1,0,0.70941,1,0,0.68267,1,0,0.65139,1,0,0.70668,1,0,0.67505,1,0
27,dart,753,0.65559,1,0,0.61196,1,0,0.73557,1,1,0.55911,1,0,0.73959,1,1,0.58811,0,0,0.73959,1,1,0.73959,1,1,0.71459,1,0,0.6899,0,0
28,dart,373,0.75047,0,0,0.75063,1,1,0.75068,1,1,0.75068,1,1,0.50998,1,0,0.43503,0,0,0.75068,1,1,0.49962,1,0,0.75068,1,1,0.75068,1,1
29,dart,671,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.58756,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1
30,dart,329,0.75442,1,1,0.7495,1,1,0.6032,1,1,0.75442,1,1,0.55253,1,0,0.7495,1,1,0.75442,1,1,0.75442,1,1,0.58836,1,1,0.7495,1,1
31,dart,502,0.72257,1,1,0.73235,1,1,0.73235,1,1,0.73031,1,1,0.72259,1,1,0.73235,1,1,0.73235,1,1,0.73235,1,1,0.72259,1,1,0.72259,1,1
33,dart,616,0.74245,1,0,0.73752,1,0,0.68211,1,0,0.71294,0,0,0.64088,1,0,0.75479,1,0,0.66692,1,0,0.59422,0,0,0.70743,1,0,0.64986,1,0
34,dart,643,0.58916,1,0,0.59408,0,0,0.60136,1,0,0.59503,1,0,0.61854,0,0,0.58413,1,0,0.59503,1,0,0.59503,1,0,0.52056,1,0,0.59503,1,0
35,dart,346,0.72258,1,1,0.66037,0,0,0.64709,1,1,0.61905,0,0,0.72355,1,1,0.73047,1,1,0.65363,0,0,0.63082,1,1,0.61983,0,0,0.57975,0,0
36,dart,448,0.69698,1,0,0.62304,1,0,0.61088,1,0,0.68281,1,0,0.641,1,0,0.6898,1,0,0.61272,1,0,0.62629,1,0,0.62736,1,0,0.67588,1,0
37,dart,579,0.72709,1,0,0.67327,0,0,0.7282,1,0,0.65609,1,0,0.73441,1,0,0.75891,1,0,0.72282,1,0,0.71931,0,0,0.78097,1,0,0.76101,1,0
39,dart,664,0.65692,1,0,0.70432,1,0,0.7329,0,0,0.70806,0,0,0.73718,0,0,0.63818,1,0,0.65891,1,0,0.64246,1,0,0.66879,1,0,0.59226,0,0
40,dart,607,0.82408,1,1,0.76321,1,1,0.82408,1,1,0.82408,1,1,0.74732,1,1,0.82408,1,1,0.81119,1,1,0.82408,1,1,0.79673,1,1,0.77945,1,1
41,dart,422,0.72509,1,1,0.75004,1,1,0.63273,1,0,0.72509,1,1,0.72509,1,1,0.75004,1,1,0.75004,1,1,0.72509,1,1,0.72509,1,1,0.65674,1,1
42,dart,235,0.54633,1,0,0.74808,1,1,0.51625,1,0,0.50821,1,0,0.41445,1,0,0.47569,1,0,0.45252,1,0,0.66701,1,1,0.50214,1,0,0.49728,1,0
43,dart,528,0.70537,1,0,0.74466,1,0,0.75188,1,1,0.79645,0,0,0.78722,1,1,0.73263,1,1,0.79199,1,1,0.72046,1,0,0.70937,1,1,0.75898,1,0
44,dart,347,0.77434,1,1,0.75856,1,1,0.73022,1,1,0.62246,0,0,0.72042,1,1,0.59639,0,0,0.64286,1,1,0.67374,1,1,0.60716,0,0,0.6216,1,1
45,dart,292,0.72509,1,1,0.71978,1,1,0.71978,1,1,0.68385,1,1,0.68385,1,1,0.6903,1,1,0.71978,1,1,0.73879,1,1,0.71978,1,1,0.71978,1,1
46,dart,657,0.64573,0,0,0.69512,1,0,0.66503,1,0,0.66902,1,0,0.62193,1,0,0.63071,0,0,0.64345,1,0,0.63434,0,0,0.64095,1,0,0.61714,1,0
47,dart,429,0.73884,0,0,0.73202,0,0,0.74119,0,0,0.74625,0,0,0.71936,0,0,0.7668,0,0,0.72439,0,0,0.74817,0,0,0.74622,0,0,0.72974,0,0
48,dart,444,0.71778,1,1,0.76939,1,1,0.67868,1,1,0.67868,1,1,0.70976,1,1,0.6365,1,1,0.72033,1,1,0.71357,1,1,0.6828,1,1,0.70207,1,1
49,dart,381,0.70377,1,0,0.57404,0,0,0.56662,0,0,0.5917,1,0,0.62177,1,0,0.5407,1,0,0.5474,1,0,0.51646,1,0,0.71442,1,0,0.56952,0,0
51,dart,540,0.72517,1,1,0.71795,1,1,0.73446,1,1,0.71795,1,1,0.7345,1,1,0.71795,1,1,0.56193,1,1,0.71795,1,1,0.76669,1,1,0.74381,1,1
52,dart,479,0.52255,1,0,0.60289,1,0,0.51148,1,0,0.5615,1,0,0.57449,1,0,0.52144,1,0,0.5691,1,0,0.58934,1,0,0.60817,1,0,0.55435,1,0
53,dart,212,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.73581,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1
54,dart,571,0.66596,1,0,0.529,1,0,0.64603,0,0,0.60131,1,0,0.69254,1,0,0.7266,0,0,0.71153,0,0,0.58019,1,0,0.49442,0,0,0.51467,1,0
55,dart,474,0.53767,1,1,0.71727,1,1,0.52264,1,1,0.70099,1,1,0.53779,1,1,0.55406,1,1,0.56313,1,1,0.72125,1,1,0.55828,0,0,0.71248,1,1
56,dart,578,0.74155,1,1,0.75389,1,1,0.74159,1,1,0.72457,1,1,0.72427,1,1,0.70785,1,1,0.72007,1,1,0.74591,1,1,0.75032,1,0,0.70816,1,1
57,dart,620,0.71536,0,0,0.71139,0,0,0.74328,0,0,0.69242,0,0,0.71624,0,0,0.69266,0,0,0.69724,0,0,0.7229,1,0,0.71428,0,0,0.69324,1,0
58,dart,425,0.65895,1,0,0.75434,1,0,0.75646,1,0,0.64722,1,0,0.6421,0,0,0.63964,1,0,0.72076,1,0,0.66404,1,0,0.68628,0,0,0.67224,0,0
59,dart,515,0.67806,0,0,0.67151,1,1,0.66805,0,0,0.62494,0,0,0.7113,1,1,0.6296,0,0,0.69289,0,0,0.64212,0,0,0.68499,0,0,0.67014,0,0
60,dart,312,0.79372,1,1,0.75536,1,1,0.58881,1,1,0.58881,1,1,0.58881,1,1,0.75536,1,1,0.59524,1,1,0.58881,1,1,0.57892,1,1,0.57892,1,1
61,dart,578,0.72657,1,1,0.74771,1,1,0.7263,1,1,0.74662,1,1,0.73928,1,1,0.72448,1,1,0.73304,1,1,0.70786,1,1,0.71801,1,1,0.73934,1,1
62,dart,462,0.59449,0,0,0.68748,1,0,0.62277,0,0,0.62276,0,0,0.63503,0,0,0.63853,1,0,0.64875,1,0,0.50368,0,0,0.69819,1,0,0.7003,0,0
63,dart,563,0.53374,1,0,0.54529,1,0,0.55769,1,0,0.54941,1,0,0.40192,0,0,0.69787,1,0,0.5354,1,0,0.55452,1,0,0.7031,1,0,0.55339,1,0
64,dart,836,0.67835,1,0,0.63438,1,0,0.65235,1,0,0.63677,1,0,0.57612,1,0,0.68544,1,0,0.64739,1,0,0.70382,1,0,0.66853,1,0,0.65753,1,0
65,dart,614,0.66866,1,0,0.64445,0,0,0.49464,1,0,0.67826,1,0,0.57492,1,0,0.61851,0,0,0.58713,1,0,0.66549,0,0,0.66851,1,0,0.55298,0,0
66,dart,583,0.36634,1,0,0.65473,1,0,0.66427,1,0,0.67406,1,0,0.70457,1,0,0.71574,1,0,0.65366,1,0,0.62972,1,0,0.68506,0,0,0.61976,0,0
67,dart,519,0.61274,0,0,0.60257,0,0,0.54317,0,0,0.5992,0,0,0.65033,0,0,0.57959,0,0,0.5546,1,0,0.69007,0,0,0.66546,0,0,0.56643,0,0
68,dart,717,0.59346,1,0,0.57727,0,0,0.50914,1,0,0.51392,1,0,0.58958,1,0,0.57879,1,0,0.58143,0,0,0.6217,1,0,0.56875,1,0,0.55536,1,0
69,dart,555,0.55888,1,0,0.70163,1,0,0.69561,1,0,0.65351,0,0,0.66853,1,0,0.66057,1,0,0.69996,1,0,0.67846,0,0,0.67088,0,0,0.60813,1,0
70,dart,861,0.61008,1,0,0.62438,1,0,0.63906,1,0,0.57808,0,0,0.62986,1,0,0.37036,1,0,0.60081,1,0,0.55331,0,0,0.58832,1,0,0.62835,1,0
71,dart,433,0.8156,0,0,0.74579,0,0,0.79629,0,0,0.79362,0,0,0.84641,0,0,0.81473,0,0,0.83495,0,0,0.83495,0,0,0.79565,0,0,0.84641,0,0
72,dart,511,0.66051,1,0,0.713,1,0,0.6255,0,0,0.68487,1,0,0.69356,1,0,0.66274,0,0,0.65392,1,0,0.31482,0,0,0.45369,0,0,0.60851,1,0
73,dart,424,0.68107,1,0,0.67326,0,0,0.72513,1,0,0.53637,1,0,0.67119,0,0,0.57348,0,0,0.5776,1,0,0.2663,1,0,0.64385,1,0,0.53998,1,0
74,dart,607,0.6711,1,0,0.53826,1,0,0.57848,0,0,0.56803,1,0,0.67634,1,0,0.58172,0,0,0.58055,1,0,0.6074,1,0,0.59944,1,0,0.5733,1,0
75,dart,777,0.70872,1,0,0.71803,1,0,0.71171,1,0,0.56258,1,0,0.68511,1,0,0.72299,0,0,0.43488,0,0,0.69119,0,0,0.70366,0,0,0.41067,0,0
76,dart,488,0.74098,0,0,0.54015,0,0,0.61165,0,0,0.66433,0,0,0.58018,0,0,0.56382,0,0,0.61651,1,0,0.50208,0,0,0.51316,0,0,0.55566,0,0
77,dart,418,0.54362,0,0,0.52104,0,0,0.58518,0,0,0.72015,0,0,0.60333,0,0,0.59541,0,0,0.71179,0,0,0.60231,0,0,0.72558,0,0,0.41643,0,0
78,dart,527,0.70388,1,0,0.5866,0,0,0.55781,1,0,0.55518,1,0,0.57499,1,0,0.61136,0,0,0.59587,0,0,0.67326,1,0,0.6806,1,0,0.5639,1,0
79,dart,462,0.52523,0,0,0.71883,1,0,0.52785,0,0,0.52983,0,0,0.47693,0,0,0.7312,1,1,0.71005,1,1,0.53564,0,0,0.51698,0,0,0.46443,1,0
80,dart,542,0.65748,0,0,0.5808,0,0,0.64311,1,0,0.64043,1,0,0.63023,1,0,0.70844,1,0,0.75927,1,0,0.6802,1,0,0.68827,1,0,0.55772,0,0
81,dart,1323,0.72023,1,0,0.59535,0,0,0.77402,1,0,0.7131,1,0,0.6844,0,0,0.60493,0,0,0.73155,1,0,0.74739,1,0,0.7194,1,0,0.73923,1,0
82,dart,663,0.71055,1,1,0.71419,1,1,0.71291,0,0,0.63272,1,0,0.71184,1,1,0.71562,1,1,0.71055,1,1,0.72926,0,0,0.68936,1,0,0.6907,1,0
83,dart,404,0.58541,0,0,0.59519,0,0,0.66271,0,0,0.68273,0,0,0.69685,0,0,0.60825,0,0,0.54607,0,0,0.6783,0,0,0.60643,0,0,0.596,0,0
84,dart,535,0.53225,1,0,0.46137,0,0,0.54413,0,0,0.56911,0,0,0.49343,1,0,0.5547,0,0,0.45962,0,0,0.3844,0,0,0.54701,1,0,0.4698,0,0
85,dart,398,0.6156,0,0,0.64132,1,0,0.65234,0,0,0.68205,1,0,0.59062,1,0,0.63924,0,0,0.60189,1,0,0.61457,1,0,0.68895,1,0,0.64132,1,0
86,dart,580,0.5016,0,0,0.63135,0,0,0.48075,0,0,0.49682,0,0,0.58589,1,0,0.71235,1,0,0.41812,0,0,0.71328,1,0,0.50684,0,0,0.48638,1,0
87,dart,972,0.72252,0,0,0.73018,1,0,0.72357,1,0,0.60841,0,0,0.65781,1,0,0.66959,0,0,0.73927,1,0,0.6608,1,0,0.72218,1,0,0.71317,1,0
88,dart,570,0.73509,0,0,0.62933,1,0,0.59048,1,0,0.62037,1,0,0.73165,1,0,0.73509,0,0,0.56196,1,0,0.67064,1,0,0.73509,0,0,0.73769,0,0
89,dart,484,0.56549,0,0,0.36115,1,0,0.67304,1,0,0.36189,1,1,0.55812,1,0,0.4492,1,1,0.65268,0,0,0.44412,0,0,0.59482,0,0,0.36658,0,0
90,dart,570,0.49826,0,0,0.54428,0,0,0.58596,1,0,0.54904,0,0,0.50065,0,0,0.44317,0,0,0.51491,0,0,0.52902,0,0,0.55417,0,0,0.4502,0,0
91,dart,639,0.67441,0,0,0.58746,1,0,0.58361,0,0,0.55819,1,0,0.5417,1,0,0.49813,1,0,0.58328,0,0,0.47834,1,0,0.60483,1,0,0.5772,1,0
92,dart,382,0.58125,0,0,0.63959,1,0,0.7457,1,0,0.71516,1,0,0.65565,0,0,0.75152,1,0,0.57113,1,0,0.5587,1,0,0.67809,0,0,0.67268,1,0
93,dart,1033,0.65693,1,0,0.68373,1,0,0.66718,0,0,0.67001,0,0,0.68915,0,0,0.68162,0,0,0.65607,0,0,0.62972,1,0,0.6895,0,0,0.65705,0,0
94,dart,1025,0.71108,1,0,0.54152,1,0,0.69055,1,0,0.72803,1,0,0.70922,1,0,0.61675,1,0,0.69557,1,0,0.73793,0,0,0.67184,1,0,0.68405,1,0
95,dart,1265,0.62857,1,0,0.61123,1,0,0.65358,1,0,0.68117,1,0,0.62016,0,0,0.67603,1,0,0.66911,0,0,0.69812,0,0,0.59849,0,0,0.66266,0,0
96,dart,501,0.8267,1,0,0.6991,1,0,0.82381,1,0,0.80111,1,0,0.84188,1,0,0.8267,1,0,0.8267,1,0,0.73059,0,0,0.80481,1,0,0.81417,1,0
97,dart,351,0.68764,1,0,0.37275,0,0,0.75199,1,0,0.70112,1,0,0.393,0,0,0.52411,1,0,0.50513,0,0,0.70286,0,0,0.41587,1,0,0.75199,1,0
98,dart,525,0.65113,0,0,0.66685,0,0,0.55264,0,0,0.60751,0,0,0.65223,1,0,0.59346,0,0,0.63709,0,0,0.65134,0,0,0.61496,1,0,0.65185,0,0
99,dart,976,0.66101,1,1,0.64926,1,0,0.65015,0,0,0.63718,0,0,0.7163,0,0,0.66715,0,0,0.56106,0,0,0.64014,1,0,0.69047,1,0,0.68743,0,0
100,dart,348,0.60446,1,0,0.51933,1,0,0.60608,1,1,0.46667,1,0,0.59407,1,1,0.59242,1,1,0.5914,1,0,0.50374,1,0,0.60961,1,1,0.5233,1,0
101,dart,825,0.74409,0,0,0.69734,1,1,0.64797,1,0,0.70905,0,0,0.754,1,0,0.6974,0,0,0.28172,1,0,0.7162,0,0,0.69592,1,0,0.72547,0,0
102,dart,584,0.61061,0,0,0.52429,1,0,0.64479,1,0,0.62989,1,0,0.54724,1,0,0.61735,1,0,0.59497,1,0,0.54184,0,0,0.55238,0,0,0.53911,1,0
104,dart,1008,0.69884,1,0,0.63249,1,0,0.66175,0,0,0.72877,1,0,0.64781,0,0,0.68278,0,0,0.67752,0,0,0.66784,0,0,0.657,0,0,0.71058,1,0
105,dart,655,0.57581,1,0,0.68373,1,0,0.47417,1,0,0.48448,1,0,0.14242,0,0,0.72424,1,0,0.72995,1,0,0.56903,1,0,0.56268,0,0,0.38187,0,0
106,dart,541,0.6462,0,0,0.64661,0,0,0.61791,0,0,0.63618,1,0,0.69989,1,0,0.64964,0,0,0.63922,1,0,0.75437,1,0,0.67577,1,0,0.65854,0,0
107,dart,932,0.61683,0,0,0.65569,0,0,0.60336,1,0,0.70937,1,0,0.6265,0,0,0.59335,0,0,0.64068,0,0,0.71601,1,0,0.58859,1,0,0.57009,0,0
108,dart,615,0.54496,0,0,0.56334,1,0,0.6213,0,0,0.60626,1,0,0.51434,0,0,0.62785,1,0,0.6047,1,0,0.59805,1,0,0.59702,1,0,0.61074,1,0
109,dart,689,0.66472,1,0,0.54028,1,0,0.59984,1,0,0.73125,1,0,0.7196,0,0,0.67896,0,0,0.60797,1,0,0.6754,1,0,0.71778,1,0,0.76854,1,0
110,dart,457,0.5103,0,0,0.70155,1,0,0.67014,1,0,0.61862,1,0,0.65774,1,0,0.56731,0,0,0.58819,0,0,0.68299,1,0,0.60207,0,0,0.60545,1,0
111,dart,771,0.63992,0,0,0.6529,0,0,0.66424,0,0,0.67964,0,0,0.6684,0,0,0.69587,0,0,0.68456,0,0,0.6529,0,0,0.65442,0,0,0.6728,0,0
112,dart,486,0.47914,1,0,0.51006,1,0,0.53678,0,0,0.51253,1,0,0.51613,0,0,0.5507,1,0,0.59954,1,0,0.55883,1,0,0.60485,1,0,0.48662,0,0
113,dart,856,0.59718,0,0,0.60118,0,0,0.57023,0,0,0.63034,0,0,0.56358,0,0,0.65462,0,0,0.56241,0,0,0.72335,0,0,0.59342,0,0,0.66877,0,0
114,dart,653,0.68256,1,0,0.63758,1,0,0.69936,1,0,0.70239,0,0,0.67553,0,0,0.65133,1,0,0.62405,0,0,0.50201,0,0,0.6179,1,0,0.64576,1,0
115,dart,769,0.47106,0,0,0.44912,0,0,0.42789,0,0,0.56806,1,0,0.57432,0,0,0.49594,0,0,0.64485,0,0,0.37036,0,0,0.48338,0,0,0.53179,0,0
116,dart,512,0.75354,0,0,0.75023,0,0,0.75166,0,0,0.48146,0,0,0.73782,1,0,0.51682,1,0,0.44874,0,0,0.51107,0,0,0.75166,0,0,0.74988,0,0
117,dart,875,0.74546,0,0,0.68857,0,0,0.66359,0,0,0.71277,1,0,0.66597,0,0,0.7227,0,0,0.65663,0,0,0.69492,0,0,0.69228,0,0,0.71463,0,0
118,dart,626,0.65982,1,0,0.66239,1,0,0.64754,0,0,0.67118,0,0,0.60238,0,0,0.70848,0,0,0.75129,1,0,0.41195,0,0,0.67203,0,0,0.66728,1,0
119,dart,672,0.67001,1,0,0.67815,1,0,0.68977,1,0,0.61236,1,0,0.59009,0,0,0.68426,1,0,0.66955,0,0,0.63902,0,0,0.6584,1,0,0.64676,0,0
120,dart,986,0.49383,0,0,0.60938,0,0,0.71952,1,1,0.55537,1,0,0.55736,1,0,0.61897,1,0,0.57699,0,0,0.57206,1,0,0.59619,1,0,0.61805,1,0
121,dart,484,0.7071,1,0,0.70034,1,0,0.74295,1,0,0.71554,1,0,0.70955,1,0,0.67374,0,0,0.73166,1,0,0.70955,1,0,0.73207,1,0,0.72483,1,0
122,dart,854,0.61742,1,0,0.66492,0,0,0.57029,1,0,0.73207,1,0,0.68895,1,0,0.60001,1,0,0.59529,1,0,0.50564,1,0,0.71274,1,0,0.61704,1,0
123,dart,633,0.67517,1,0,0.70928,0,0,0.77018,1,0,0.75086,0,0,0.73588,0,0,0.78648,1,0,0.7152,0,0,0.75446,0,0,0.76137,1,0,0.76028,0,0
124,dart,1190,0.60345,0,0,0.73508,1,1,0.69808,1,1,0.71246,0,0,0.71168,1,1,0.71899,1,0,0.66409,0,0,0.67742,0,0,0.69695,0,0,0.68033,0,0
126,dart,805,0.73417,1,0,0.75124,1,0,0.73,1,0,0.75124,1,0,0.75109,1,0,0.75122,1,0,0.75124,1,0,0.74356,1,0,0.75157,1,0,0.74356,1,0
127,dart,740,0.71085,1,0,0.73756,1,0,0.7325,1,0,0.74975,1,0,0.72576,0,0,0.73434,1,0,0.72398,0,0,0.72784,1,0,0.73792,0,0,0.73283,1,0
128,dart,585,0.53149,1,0,0.62305,1,0,0.60748,1,0,0.50044,0,0,0.5818,1,0,0.55964,1,0,0.55401,1,0,0.54937,1,0,0.59571,1,0,0.54895,1,0
129,dart,2674,0.58852,0,0,0.74203,0,0,0.71265,0,0,0.65596,1,0,0.67064,0,0,0.70456,0,0,0.6113,0,0,0.67279,1,0,0.70295,1,0,0.67269,0,0
130,dart,424,0.63849,0,0,0.50263,0,0,0.64576,0,0,0.71688,1,0,0.5972,0,0,0.72846,0,0,0.75371,0,0,0.72233,1,0,0.63812,0,0,0.72619,1,0
131,dart,551,0.66748,1,0,0.66819,0,0,0.66502,1,0,0.62575,0,0,0.56601,0,0,0.65993,1,0,0.61415,0,0,0.58672,1,0,0.58769,0,0,0.60722,1,0
132,dart,807,0.70523,1,0,0.61767,0,0,0.64929,1,0,0.6545,0,0,0.64952,1,0,0.65032,1,0,0.64466,1,0,0.641,1,0,0.61574,1,0,0.66149,0,0
133,dart,443,0.61613,0,0,0.59941,0,0,0.69284,0,0,0.59941,0,0,0.70322,0,0,0.61166,0,0,0.69684,1,0,0.73241,0,0,0.69284,0,0,0.73241,0,0
134,dart,804,0.68833,1,0,0.70487,1,0,0.62294,1,0,0.6897,1,0,0.6482,1,0,0.63571,1,0,0.65409,1,0,0.61241,1,0,0.67803,1,0,0.7135,1,0
135,dart,483,0.63256,1,0,0.50952,0,0,0.54161,1,0,0.52593,0,0,0.59845,1,0,0.57881,0,0,0.53292,0,0,0.48696,1,0,0.56512,1,0,0.57698,0,0
136,dart,826,0.53398,0,0,0.29198,1,0,0.49856,1,0,0.51169,0,0,0.54011,1,0,0.57085,1,0,0.57172,1,0,0.68693,1,0,0.52516,1,0,0.528,0,0
138,dart,420,0.53515,1,0,0.56525,1,0,0.53484,1,0,0.49831,1,0,0.49811,1,0,0.49433,1,0,0.52081,1,0,0.72762,1,0,0.53128,0,0,0.51776,1,0
139,dart,504,0.66762,0,0,0.59072,0,1,0.62324,0,1,0.64862,0,0,0.56938,1,0,0.6486,0,0,0.63227,0,0,0.60087,0,0,0.66235,1,0,0.72427,1,0
140,dart,890,0.63698,1,0,0.64082,0,0,0.70717,1,0,0.72317,1,0,0.63016,1,0,0.6658,0,0,0.68945,0,0,0.66511,0,0,0.69584,0,0,0.59329,0,0
141,dart,929,0.56687,0,0,0.64301,1,0,0.57035,0,0,0.64094,1,0,0.56264,0,0,0.69918,1,0,0.65781,0,0,0.72226,1,0,0.67325,0,0,0.62221,1,0
142,dart,603,0.67039,1,0,0.65749,1,0,0.69421,1,0,0.66058,1,0,0.63179,1,0,0.68656,1,0,0.6753,1,0,0.67317,0,0,0.67736,0,0,0.66938,1,0
143,dart,1191,0.66501,0,0,0.61396,0,0,0.55179,1,0,0.67668,1,0,0.67766,0,0,0.5941,1,0,0.59356,0,0,0.63918,0,0,0.66503,1,0,0.64577,1,0
144,dart,855,0.72692,0,0,0.73577,1,0,0.59917,1,0,0.74603,1,0,0.70131,0,0,0.70084,1,0,0.72844,1,0,0.7165,1,0,0.63777,1,0,0.71707,1,0
145,dart,1199,0.68546,1,0,0.65507,1,0,0.7019,1,0,0.65609,1,0,0.68467,1,0,0.65052,1,0,0.65333,1,0,0.65259,1,0,0.52231,0,0,0.7188,0,0
