problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
72,dart,511,0.6906,1,0,0.68075,0,0,0.59028,1,0,0.71828,0,0,0.60982,1,0,0.75,0,0,0.74998,1,0,0.60573,1,0,0.66622,1,0,0.68482,1,0
73,dart,424,0.75,0,0,0.54451,0,0,0.66237,1,0,0.5763,0,0,0.71704,0,0,0.63697,1,0,0.60301,1,0,0.60636,1,0,0.66074,0,0,0.67338,1,0
74,dart,607,0.64095,0,0,0.3861,0,0,0.67677,0,0,0.58413,1,0,0.72728,0,0,0.66417,0,0,0.67677,0,0,0.75002,1,0,0.62609,1,0,0.70607,1,0
75,dart,777,0.67628,0,0,0.6585,0,0,0.55303,0,0,0.70262,0,0,0.71532,1,0,0.67091,0,0,0.68849,0,0,0.70525,1,0,0.60078,1,0,0.73961,1,0
76,dart,488,0.57948,0,0,0.58662,0,0,0.53898,0,0,0.55546,0,0,0.57916,1,0,0.56733,0,0,0.5929,0,0,0.68664,0,0,0.68389,0,0,0.5847,1,0
77,dart,418,0.68434,0,0,0.44638,0,0,0.5497,0,0,0.61123,0,0,0.69505,0,0,0.51765,0,0,0.5836,0,0,0.62095,0,0,0.57822,0,0,0.56435,0,0
78,dart,527,0.70701,1,0,0.5649,0,0,0.57124,1,0,0.26787,0,0,0.5253,1,0,0.39551,0,0,0.65897,1,0,0.61405,1,0,0.59357,1,0,0.5698,0,0
79,dart,462,0.45072,0,0,0.51858,0,0,0.75001,0,0,0.41645,0,0,0.50598,0,0,0.4978,0,0,0.44187,0,0,0.47515,0,0,0.48244,1,0,0.75001,0,0
80,dart,542,0.40039,1,0,0.72042,1,0,0.69607,1,0,0.67875,0,0,0.62927,0,0,0.72427,0,0,0.67497,1,0,0.67613,1,0,0.69073,1,0,0.7132,1,0
81,dart,1323,0.69458,1,0,0.79497,1,0,0.75847,1,0,0.82782,1,0,0.75152,1,0,0.80016,1,0,0.77534,1,0,0.79465,1,0,0.73045,1,0,0.75582,1,0
82,dart,663,0.691,0,0,0.71055,1,1,0.72204,0,0,0.7544,0,0,0.70719,0,0,0.35035,1,0,0.66961,0,0,0.7113,1,0,0.71135,0,0,0.72926,0,0
83,dart,404,0.47297,0,0,0.62635,0,0,0.74124,0,0,0.67829,0,0,0.64397,0,0,0.61161,0,0,0.64678,0,0,0.73787,0,0,0.55067,1,0,0.56019,1,0
84,dart,535,0.56435,0,0,0.23135,0,0,0.54976,0,0,0.53346,1,0,0.64349,0,0,0.75,0,0,0.49087,1,0,0.48901,1,0,0.5112,0,0,0.47893,0,0
85,dart,398,0.63296,1,0,0.69711,1,0,0.64132,1,0,0.62835,1,0,0.64132,1,0,0.66088,1,0,0.75214,0,0,0.65331,1,0,0.64132,1,0,0.63807,0,0
86,dart,580,0.4888,1,0,0.58629,0,0,0.55466,0,0,0.22584,1,0,0.44788,0,0,0.43197,0,0,0.52998,0,0,0.50746,0,0,0.50556,1,0,0.57588,1,0
87,dart,972,0.71798,1,0,0.73927,1,0,0.61853,0,0,0.68392,0,0,0.72917,0,0,0.67422,0,0,0.66363,0,0,0.75328,1,0,0.68607,1,0,0.75328,1,0
88,dart,570,0.62172,1,0,0.4686,0,0,0.73165,1,0,0.6442,1,0,0.57657,0,0,0.64796,1,0,0.57174,1,0,0.74782,0,0,0.64892,1,0,0.75,0,0
89,dart,484,0.36066,1,1,0.34866,1,1,0.42431,1,0,0.63692,1,1,0.65758,1,0,0.69474,1,0,0.46216,0,0,0.35626,1,1,0.59249,0,0,0.69595,1,0
90,dart,570,0.48384,0,0,0.46523,0,0,0.52145,1,0,0.44576,1,0,0.45906,0,0,0.53009,1,0,0.51813,0,0,0.52882,1,0,0.38688,0,0,0.5576,0,0
91,dart,639,0.53014,0,0,0.69757,1,0,0.63186,0,0,0.65861,1,0,0.56473,1,0,0.46706,1,0,0.54062,1,0,0.53125,0,0,0.67261,1,0,0.69366,1,0
92,dart,382,0.75152,1,0,0.68261,1,0,0.74402,1,0,0.699,1,0,0.6523,1,0,0.53363,1,0,0.75152,1,0,0.74402,1,0,0.74402,1,0,0.56722,1,0
93,dart,1033,0.67647,1,0,0.69247,0,0,0.714,0,0,0.68863,0,0,0.61463,0,0,0.68852,0,0,0.66541,0,0,0.67592,0,0,0.70169,0,0,0.39281,1,0
94,dart,1025,0.75,1,0,0.67321,0,0,0.67316,1,0,0.70785,1,0,0.64267,0,0,0.69088,1,0,0.66094,1,0,0.72832,1,0,0.67529,0,0,0.65356,1,0
95,dart,1265,0.68316,1,0,0.65312,1,0,0.68316,1,0,0.61107,0,0,0.65521,1,0,0.71736,0,0,0.69255,1,0,0.72862,1,0,0.69124,1,0,0.57994,0,0
96,dart,501,0.8267,1,0,0.7939,1,0,0.70025,1,1,0.71875,0,0,0.81839,1,0,0.82581,1,0,0.71875,0,0,0.79159,1,0,0.73727,0,0,0.73742,1,0
97,dart,351,0.43082,1,0,0.75581,1,0,0.75199,1,0,0.75199,1,0,0.57095,1,0,0.47196,0,0,0.47078,0,0,0.46288,0,0,0.75199,1,0,0.7509,1,0
98,dart,525,0.67086,1,0,0.66587,1,0,0.65026,0,0,0.66321,1,0,0.66456,1,0,0.63008,1,0,0.65553,0,0,0.64513,0,0,0.65654,1,0,0.65237,1,0
99,dart,976,0.66489,0,0,0.68228,0,0,0.62703,1,0,0.69164,0,0,0.71429,0,0,0.67292,0,0,0.71429,0,0,0.65716,0,0,0.71429,0,0,0.64399,0,0
100,dart,348,0.60624,1,0,0.60624,1,0,0.56011,1,0,0.58573,1,0,0.60427,1,1,0.60824,1,1,0.60824,1,1,0.60382,1,0,0.54894,1,0,0.61196,1,0
101,dart,825,0.75,0,0,0.66541,0,0,0.75,0,0,0.66526,0,0,0.75,0,0,0.65519,1,0,0.71052,0,0,0.70952,0,0,0.69029,0,0,0.72048,1,0
102,dart,584,0.63409,0,0,0.62542,0,0,0.5709,1,0,0.69055,1,0,0.6327,1,0,0.54245,0,0,0.72502,1,0,0.67654,1,0,0.52929,1,0,0.52761,1,0
104,dart,1008,0.71096,1,0,0.69907,1,0,0.7049,0,0,0.70276,0,0,0.7251,1,0,0.66536,0,0,0.6606,0,0,0.75,1,0,0.65432,0,0,0.58211,0,0
105,dart,655,0.55412,1,0,0.54401,1,0,0.56111,1,0,0.5747,1,0,0.60202,0,0,0.56701,1,0,0.71826,1,0,0.57189,1,0,0.47033,1,0,0.47505,1,0
106,dart,541,0.63699,0,0,0.76495,1,0,0.54064,0,0,0.60222,0,0,0.75138,1,0,0.66634,1,0,0.67587,1,0,0.7098,0,0,0.58468,0,0,0.75826,0,0
107,dart,932,0.64774,0,0,0.75,0,0,0.72163,1,0,0.60429,1,0,0.59754,0,0,0.52433,0,0,0.60877,0,0,0.5503,0,0,0.70276,0,0,0.66043,0,0
108,dart,615,0.61567,1,0,0.60581,0,0,0.57753,1,0,0.57243,1,0,0.5949,1,0,0.5703,0,0,0.5852,0,0,0.58997,1,0,0.52134,0,0,0.69576,0,0
109,dart,689,0.6434,0,0,0.64124,1,0,0.58833,1,0,0.55111,1,0,0.65218,1,0,0.72491,1,0,0.61492,1,0,0.66371,0,0,0.564,0,0,0.62406,0,0
110,dart,457,0.67135,1,0,0.45258,0,0,0.70396,1,0,0.51133,0,0,0.52989,1,0,0.61881,1,0,0.57279,0,0,0.62335,1,0,0.75022,1,0,0.49559,0,0
111,dart,771,0.69112,1,0,0.66277,0,0,0.75,0,0,0.75,0,0,0.6693,0,0,0.61397,1,0,0.66211,0,0,0.68443,0,0,0.65466,0,0,0.67598,1,0
112,dart,486,0.54466,1,0,0.55408,1,0,0.72498,1,0,0.5153,1,0,0.57872,0,0,0.59147,1,0,0.53468,1,0,0.68972,1,0,0.57569,1,0,0.57501,0,0
113,dart,856,0.6775,1,0,0.69306,1,0,0.69496,1,0,0.66667,0,0,0.63389,0,0,0.57477,0,0,0.68246,0,0,0.66753,0,0,0.66984,0,0,0.66304,1,0
114,dart,653,0.64157,0,0,0.70446,0,0,0.59129,1,0,0.61427,1,0,0.58695,0,0,0.64423,0,0,0.68907,0,0,0.6441,0,0,0.67188,1,0,0.63097,1,0
115,dart,769,0.59317,1,0,0.4946,1,0,0.49444,0,0,0.49139,0,0,0.45536,0,0,0.61451,0,0,0.47138,0,0,0.38408,1,0,0.52574,0,0,0.52125,0,0
116,dart,512,0.72765,1,0,0.56504,0,0,0.5401,0,0,0.71554,1,0,0.73489,1,0,0.61213,0,0,0.57133,1,0,0.72222,0,0,0.50699,1,0,0.72222,0,0
117,dart,875,0.72222,0,0,0.684,1,0,0.62245,0,0,0.69019,0,0,0.64658,1,0,0.61971,0,0,0.6974,1,0,0.66758,0,0,0.72222,0,0,0.62356,0,0
118,dart,626,0.70202,0,0,0.75,1,0,0.67184,0,0,0.68714,0,0,0.62893,0,0,0.4781,0,0,0.75,0,0,0.60014,0,0,0.69846,0,0,0.64512,1,0
119,dart,672,0.61185,1,0,0.55208,0,0,0.6698,1,0,0.71356,1,0,0.69153,1,0,0.67513,1,0,0.64657,1,0,0.6846,1,0,0.66272,1,0,0.65236,0,0
120,dart,986,0.67234,0,0,0.65813,0,0,0.73334,0,0,0.629,1,0,0.57731,0,0,0.63784,1,0,0.68479,1,0,0.50389,0,0,0.61226,0,0,0.58082,0,0
121,dart,484,0.70642,1,0,0.68288,0,0,0.73076,1,0,0.59834,0,0,0.70955,1,0,0.70658,1,0,0.67145,0,0,0.67126,1,0,0.59219,0,0,0.73166,1,0
122,dart,854,0.60307,1,0,0.56847,1,0,0.61094,1,0,0.58086,1,0,0.5817,1,0,0.59228,1,0,0.60555,0,0,0.70783,1,0,0.66452,1,0,0.56165,1,0
123,dart,633,0.75457,0,0,0.77773,0,0,0.77607,1,0,0.75755,0,0,0.76497,0,0,0.60415,0,0,0.74492,0,0,0.7682,0,0,0.70819,0,0,0.76218,1,0
124,dart,1190,0.65348,0,0,0.66045,0,0,0.75,0,0,0.68961,0,0,0.70935,0,0,0.65005,0,0,0.65421,0,0,0.72466,1,0,0.68087,1,1,0.56465,0,0
126,dart,805,0.72007,1,0,0.75117,1,0,0.75124,1,0,0.72839,1,0,0.75167,1,0,0.75124,1,0,0.70741,0,0,0.71976,1,0,0.70394,1,0,0.74356,1,0
127,dart,740,0.72576,0,0,0.71006,0,0,0.72413,1,0,0.72495,0,0,0.725,0,0,0.72873,1,0,0.65493,1,0,0.72969,0,0,0.74353,1,0,0.70928,0,0
128,dart,585,0.65905,1,0,0.64165,1,0,0.53619,1,0,0.46681,1,0,0.58013,1,0,0.68969,0,0,0.56582,1,0,0.60549,1,0,0.56024,1,0,0.57732,1,0
129,dart,2674,0.61468,0,0,0.67134,1,0,0.75,0,0,0.62531,0,0,0.34584,0,0,0.66321,0,0,0.75,0,0,0.75,0,0,0.75,0,0,0.70786,1,0
130,dart,424,0.66779,0,0,0.687,1,0,0.68123,0,0,0.66843,1,0,0.65261,0,0,0.63713,1,0,0.61639,0,0,0.51113,0,0,0.57331,1,0,0.68415,1,0
131,dart,551,0.59608,1,0,0.72688,1,0,0.68923,0,0,0.63555,0,0,0.67995,1,0,0.66068,0,0,0.5916,0,0,0.57292,0,0,0.60887,1,0,0.59568,0,0
132,dart,807,0.66261,1,0,0.69523,1,0,0.67006,1,0,0.65971,1,0,0.68973,1,0,0.66817,1,0,0.57463,0,0,0.52284,1,0,0.70173,1,0,0.61025,1,0
133,dart,443,0.74266,0,0,0.7038,0,0,0.61362,0,0,0.6678,0,0,0.70322,0,0,0.58966,1,0,0.65392,1,0,0.68294,0,0,0.60266,0,0,0.70924,0,0
134,dart,804,0.75,0,0,0.58578,1,0,0.66559,1,0,0.70487,1,0,0.60838,1,0,0.58092,1,0,0.64056,1,0,0.6121,1,0,0.66836,1,0,0.55705,1,0
135,dart,483,0.55708,0,0,0.51265,0,0,0.54455,0,0,0.55912,0,0,0.5286,0,0,0.60509,1,0,0.52556,0,0,0.52969,0,0,0.53044,0,0,0.66023,1,0
136,dart,826,0.56097,0,0,0.52958,0,0,0.55416,1,0,0.26941,1,0,0.58283,0,0,0.53628,1,0,0.61232,0,0,0.28358,1,0,0.27417,0,0,0.54534,1,0
138,dart,420,0.6121,1,0,0.49621,0,0,0.49195,1,0,0.56626,1,0,0.57926,1,0,0.5735,1,0,0.55359,1,0,0.62482,1,0,0.52657,1,0,0.50015,0,0
139,dart,504,0.62474,1,0,0.65041,1,0,0.67255,1,0,0.67251,1,0,0.65213,1,0,0.65024,0,0,0.53949,0,0,0.58631,0,1,0.64519,0,1,0.53796,0,0
140,dart,890,0.71457,1,0,0.65797,1,0,0.64238,1,0,0.66367,0,0,0.68202,1,0,0.65373,1,0,0.63655,1,0,0.63464,1,0,0.72884,1,0,0.73,1,0
141,dart,929,0.61412,0,0,0.71429,0,0,0.69045,0,0,0.58349,0,0,0.71974,1,0,0.67981,1,0,0.64393,1,0,0.71991,1,0,0.548,1,0,0.66645,1,0
142,dart,603,0.72968,1,0,0.6753,1,0,0.66052,1,0,0.67035,1,0,0.68189,1,0,0.67039,1,0,0.67321,0,0,0.65674,1,0,0.67565,1,0,0.66339,1,0
143,dart,1191,0.66169,1,0,0.65668,0,0,0.65418,1,0,0.60497,0,0,0.63044,0,0,0.67487,1,0,0.65354,0,0,0.67339,1,0,0.63355,1,0,0.63365,0,0
144,dart,855,0.69185,1,0,0.67369,1,0,0.61052,1,0,0.61597,0,0,0.74004,1,0,0.58748,1,0,0.72277,1,0,0.75,0,0,0.71331,1,0,0.72389,1,0
145,dart,1199,0.65429,1,0,0.72222,0,0,0.68015,1,0,0.6238,0,0,0.69594,1,0,0.72368,1,0,0.62147,0,0,0.66845,1,0,0.67707,0,0,0.35975,1,0
146,dart,751,0.68459,1,0,0.62832,1,0,0.69128,1,0,0.68426,1,0,0.67018,1,0,0.63439,1,0,0.58986,1,0,0.67065,1,0,0.6611,1,0,0.70833,0,0
