problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
13,dart,491,0.7821,1,1,0.65292,1,1,0.66582,1,1,0.7821,1,1,0.7821,1,1,0.76283,1,1,0.6722,1,1,0.67522,1,1,0.74398,1,1,0.56385,0,0
14,dart,381,0.76737,1,1,0.78344,1,1,0.76737,1,1,0.78344,1,1,0.76737,1,1,0.76737,1,1,0.80705,1,1,0.68452,1,1,0.76737,1,1,0.76445,1,1
15,dart,542,0.5886,1,1,0.57968,1,0,0.51306,1,0,0.54828,1,1,0.54086,1,1,0.51545,1,1,0.573,1,1,0.60467,1,1,0.56499,1,0,0.70265,1,1
16,dart,319,0.75001,0,0,0.47033,1,0,0.59909,0,0,0.5894,0,0,0.68758,1,0,0.74393,1,0,0.76251,1,0,0.56435,1,0,0.57131,1,0,0.54083,1,0
17,dart,636,0.44723,0,0,0.53889,1,0,0.75,0,0,0.46164,0,0,0.7305,0,0,0.49221,0,0,0.4579,0,0,0.47128,0,0,0.63181,1,0,0.49912,1,0
18,dart,486,0.69327,1,0,0.74494,1,1,0.78239,1,1,0.69387,1,0,0.75977,1,1,0.78239,1,1,0.60111,0,0,0.78239,1,1,0.77818,1,1,0.78239,1,1
19,dart,702,0.73279,0,0,0.4823,1,0,0.54724,1,0,0.43469,0,0,0.52782,1,0,0.55729,0,0,0.56424,1,0,0.58515,1,0,0.41108,0,0,0.71301,1,0
20,dart,1013,0.63167,0,0,0.75,0,0,0.58863,1,0,0.65048,1,0,0.58356,1,0,0.6333,1,0,0.59446,0,0,0.65657,1,0,0.7013,0,0,0.63717,1,0
21,dart,701,0.55816,1,1,0.72942,1,1,0.72942,1,1,0.74721,1,1,0.563,0,0,0.72797,1,1,0.72942,1,1,0.69702,0,0,0.66575,0,0,0.70466,1,1
22,dart,917,0.65007,0,0,0.65007,0,0,0.5971,1,0,0.58113,1,0,0.59743,1,1,0.58959,1,1,0.65007,0,0,0.59997,0,0,0.65007,0,0,0.61431,0,0
24,dart,420,0.59578,1,1,0.6493,1,1,0.65074,1,1,0.70995,1,1,0.64709,1,1,0.57149,0,0,0.67092,0,0,0.69937,0,0,0.61484,1,0,0.66599,1,0
26,dart,565,0.72615,1,0,0.67651,1,0,0.64535,1,0,0.68267,1,0,0.65937,1,0,0.75,0,0,0.67505,1,0,0.75,0,0,0.68267,1,0,0.67505,1,0
27,dart,753,0.62538,0,0,0.75,1,0,0.69515,0,0,0.73959,1,1,0.71059,1,0,0.75,1,0,0.68575,1,0,0.75,0,0,0.73184,1,1,0.68642,0,0
28,dart,373,0.75068,1,1,0.75047,0,0,0.75029,1,1,0.73256,0,0,0.4876,0,0,0.49949,1,0,0.64335,0,1,0.73853,0,0,0.75063,1,1,0.5095,0,1
29,dart,671,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1,0.60152,1,1,0.58756,1,1,0.73408,1,1,0.73936,1,1,0.73936,1,1,0.73936,1,1
30,dart,329,0.58621,1,0,0.55069,0,0,0.75442,1,1,0.55987,0,0,0.6032,1,1,0.55143,1,1,0.55253,1,0,0.69174,0,1,0.58836,1,1,0.59262,0,0
31,dart,502,0.73741,1,1,0.72257,1,1,0.72183,1,1,0.73226,1,1,0.70056,1,0,0.71636,1,1,0.73741,1,1,0.68551,0,0,0.73235,1,1,0.73235,1,1
33,dart,616,0.63923,0,0,0.64092,1,0,0.63828,1,0,0.63021,0,0,0.52874,0,0,0.46022,1,0,0.6616,1,0,0.66723,1,0,0.63885,1,0,0.68798,1,0
34,dart,643,0.55676,0,0,0.66713,0,0,0.59503,1,0,0.52228,0,0,0.70834,0,0,0.5969,1,0,0.65658,0,0,0.59538,1,0,0.63871,0,0,0.72222,0,0
35,dart,346,0.66479,1,1,0.59945,0,0,0.56272,1,0,0.72309,0,0,0.73481,1,1,0.72262,0,0,0.61622,0,0,0.51395,1,0,0.73047,1,1,0.72104,0,0
36,dart,448,0.67583,1,0,0.55189,0,0,0.71366,1,0,0.63007,1,0,0.69733,1,0,0.70819,1,0,0.62943,1,0,0.67658,1,0,0.59058,1,0,0.62923,0,0
37,dart,579,0.72982,1,0,0.7179,0,0,0.73853,1,0,0.76088,1,0,0.68228,1,0,0.73093,0,0,0.70212,1,0,0.74759,1,0,0.70476,1,0,0.71512,0,0
39,dart,664,0.60527,0,0,0.58283,0,0,0.73128,0,0,0.68843,0,0,0.69665,0,0,0.69982,0,0,0.67295,1,0,0.62612,1,0,0.68278,0,0,0.67156,0,0
40,dart,607,0.7837,1,1,0.77285,1,1,0.82408,1,1,0.78535,1,0,0.62385,1,1,0.80186,1,1,0.78692,1,0,0.82408,1,1,0.7686,1,0,0.82408,1,1
41,dart,422,0.72509,1,1,0.72509,1,1,0.40197,0,0,0.60905,0,0,0.65674,1,1,0.52734,0,0,0.75004,1,1,0.59886,0,1,0.75004,1,1,0.42686,0,0
42,dart,235,0.72056,1,0,0.64333,1,1,0.71577,1,1,0.54269,0,0,0.4501,1,0,0.66443,1,1,0.45341,1,0,0.40807,0,0,0.60305,1,1,0.67066,1,1
43,dart,528,0.63821,1,0,0.69444,1,1,0.72503,1,1,0.70771,1,1,0.73063,1,1,0.69134,0,0,0.79874,1,1,0.65782,1,0,0.38764,0,0,0.79318,1,1
44,dart,347,0.75316,0,0,0.78138,0,0,0.6607,1,0,0.63121,0,0,0.70527,1,1,0.75795,1,1,0.61539,0,0,0.65003,0,0,0.57241,0,0,0.7135,0,0
45,dart,292,0.72509,1,1,0.72509,1,1,0.73879,1,1,0.71978,1,1,0.71978,1,1,0.71978,1,1,0.71978,1,1,0.71978,1,1,0.71978,1,1,0.71978,1,1
46,dart,657,0.66727,1,0,0.64271,0,0,0.63328,1,0,0.6268,1,0,0.63311,1,0,0.69192,1,0,0.69632,0,0,0.73843,1,0,0.665,1,0,0.68688,1,0
47,dart,429,0.66492,0,0,0.6703,0,0,0.77306,0,0,0.71297,0,0,0.67472,1,1,0.75151,0,0,0.68353,0,0,0.67346,0,0,0.72377,1,1,0.73194,0,0
48,dart,444,0.71197,1,1,0.72033,1,1,0.36813,1,1,0.75,1,0,0.45364,1,1,0.64728,1,1,0.43543,1,1,0.68639,1,1,0.6365,1,1,0.71778,1,1
49,dart,381,0.5638,0,0,0.52047,0,0,0.5942,1,0,0.63691,0,0,0.71442,1,0,0.53313,0,0,0.58093,1,0,0.54919,0,0,0.51633,1,0,0.58421,0,0
51,dart,540,0.72516,1,1,0.71795,1,1,0.74952,1,0,0.61437,0,1,0.72197,1,1,0.72517,1,1,0.67089,1,0,0.71118,0,0,0.60149,1,0,0.71475,1,0
52,dart,479,0.56334,0,0,0.51071,0,0,0.59632,1,0,0.57765,1,0,0.57755,1,0,0.63615,1,0,0.5678,1,0,0.56625,1,1,0.57824,1,0,0.56435,0,0
53,dart,212,0.68562,0,0,0.75458,1,1,0.57005,0,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.59517,0,1
54,dart,571,0.64149,1,0,0.72838,1,0,0.50821,0,0,0.48475,1,0,0.70789,0,0,0.47781,0,0,0.53818,1,0,0.51931,1,0,0.65703,1,0,0.49389,1,0
55,dart,474,0.472,1,1,0.69755,1,1,0.54344,1,0,0.55779,1,1,0.50923,1,1,0.56965,1,0,0.67709,1,1,0.48418,1,0,0.54877,1,0,0.47816,1,0
56,dart,578,0.67861,1,1,0.75707,1,1,0.73929,1,1,0.75207,1,1,0.74487,1,1,0.73484,1,1,0.72865,1,1,0.71503,1,1,0.74734,1,1,0.7273,1,1
57,dart,620,0.69792,1,1,0.73387,0,0,0.73838,0,0,0.74002,0,0,0.73982,1,0,0.70504,0,0,0.64422,0,0,0.71974,0,0,0.70978,0,0,0.68575,0,0
58,dart,425,0.63964,1,0,0.66248,1,0,0.72096,0,0,0.65429,0,0,0.64485,0,0,0.68913,0,0,0.74409,0,0,0.70664,1,0,0.69624,1,0,0.64916,1,0
59,dart,515,0.68163,0,0,0.65927,1,1,0.62512,0,0,0.5387,0,0,0.65714,0,0,0.62449,0,0,0.64483,0,0,0.64686,1,0,0.74093,1,0,0.65931,0,0
60,dart,312,0.58881,1,1,0.53791,0,0,0.58666,0,0,0.58881,1,1,0.52967,0,0,0.75284,1,1,0.59477,0,0,0.59087,0,0,0.57892,1,1,0.73914,1,1
61,dart,578,0.73934,1,1,0.73645,1,0,0.72209,1,1,0.75623,1,1,0.71801,1,1,0.74225,1,1,0.74092,1,1,0.71801,1,1,0.71801,1,1,0.70614,1,1
62,dart,462,0.69609,1,0,0.62182,1,0,0.72449,1,0,0.63913,1,0,0.64296,1,0,0.64661,1,0,0.64651,0,0,0.60859,0,0,0.58757,0,0,0.62506,1,0
63,dart,563,0.53343,1,0,0.67653,1,0,0.55638,0,0,0.56573,1,0,0.55769,1,0,0.54334,1,0,0.51857,1,0,0.56652,1,0,0.56146,0,0,0.5849,1,0
64,dart,836,0.63201,1,0,0.63846,1,0,0.69892,1,0,0.71778,1,0,0.63438,1,0,0.6589,1,0,0.6355,1,0,0.56334,1,0,0.67913,1,0,0.58492,1,0
65,dart,614,0.59733,0,0,0.62959,1,0,0.56628,0,0,0.50821,0,0,0.71657,0,0,0.61261,0,0,0.58992,0,0,0.62489,1,0,0.6386,0,0,0.62141,1,0
66,dart,583,0.67298,0,0,0.67773,1,0,0.70394,0,0,0.68662,1,0,0.66829,1,0,0.64691,1,0,0.60616,1,0,0.5662,1,0,0.54657,1,0,0.71514,1,0
67,dart,519,0.67945,0,0,0.62524,0,0,0.66228,0,0,0.6346,0,0,0.60837,0,0,0.58328,0,0,0.56921,0,0,0.57188,0,0,0.64925,0,0,0.55335,0,0
68,dart,717,0.54428,1,0,0.64247,0,0,0.23229,0,0,0.58475,1,0,0.59031,1,0,0.55048,1,0,0.58489,1,0,0.58478,1,0,0.55156,1,0,0.5889,1,0
69,dart,555,0.673,0,0,0.69881,1,0,0.69688,1,0,0.6008,0,0,0.7087,1,0,0.63181,0,0,0.31107,0,0,0.7228,1,0,0.62952,1,0,0.61895,0,0
70,dart,861,0.66217,1,0,0.61753,0,0,0.59402,1,0,0.61209,1,0,0.64169,0,0,0.6238,1,0,0.63475,1,0,0.35234,1,0,0.35062,0,0,0.75,0,0
71,dart,433,0.83495,0,0,0.81104,0,0,0.84641,0,0,0.64758,0,0,0.83495,0,0,0.84579,0,0,0.69339,0,0,0.80013,0,0,0.83495,0,0,0.8156,0,0
72,dart,511,0.687,0,0,0.64246,0,0,0.6957,1,0,0.69173,1,0,0.57739,0,0,0.70828,1,0,0.75002,1,0,0.70081,1,0,0.69408,1,0,0.58447,1,0
73,dart,424,0.63232,0,0,0.59538,1,0,0.56981,0,0,0.6994,0,0,0.6705,1,0,0.5122,1,0,0.59365,1,0,0.63856,0,0,0.63083,0,0,0.60291,0,0
74,dart,607,0.75135,1,0,0.53578,0,0,0.56971,0,0,0.61675,1,0,0.68336,0,0,0.65766,1,0,0.6433,0,0,0.61642,1,0,0.60763,0,0,0.62804,1,0
75,dart,777,0.66148,1,0,0.38419,1,0,0.64488,0,0,0.70499,0,0,0.69134,0,0,0.55998,0,0,0.68144,0,0,0.69545,0,0,0.69214,1,0,0.67901,1,0
76,dart,488,0.71326,0,0,0.44302,0,0,0.62028,0,0,0.59621,1,0,0.59802,0,0,0.49056,0,0,0.69663,0,0,0.57329,0,0,0.57154,0,0,0.69663,0,0
77,dart,418,0.67851,0,0,0.6206,0,0,0.61025,0,0,0.69774,0,0,0.53966,0,0,0.50323,1,0,0.58171,0,0,0.49029,0,0,0.49443,0,0,0.64175,0,0
78,dart,527,0.65572,1,0,0.4645,0,0,0.51627,0,0,0.56638,1,0,0.59732,1,0,0.66872,1,0,0.5424,1,0,0.42232,0,0,0.67438,1,0,0.57296,0,0
79,dart,462,0.5294,0,0,0.53848,0,0,0.51753,0,0,0.46454,1,0,0.47093,1,0,0.50951,0,0,0.72858,1,0,0.51077,1,0,0.66274,0,0,0.51545,0,0
80,dart,542,0.57737,0,0,0.67293,1,0,0.70555,1,0,0.66603,1,0,0.55826,1,0,0.71907,1,0,0.75,0,0,0.3691,0,0,0.61615,0,0,0.71366,1,0
81,dart,1323,0.82579,1,0,0.75996,1,0,0.76806,0,0,0.77922,1,0,0.7121,1,0,0.67962,1,0,0.77574,1,0,0.7481,1,0,0.78967,1,0,0.59784,0,0
82,dart,663,0.65106,0,0,0.71517,0,0,0.72359,1,0,0.67491,1,0,0.70157,1,0,0.63838,1,0,0.69138,1,1,0.71055,1,1,0.705,1,1,0.67525,1,0
83,dart,404,0.50476,1,0,0.52045,1,0,0.71158,0,0,0.57363,0,0,0.58396,0,0,0.53156,1,0,0.52045,1,0,0.59583,0,0,0.49516,0,0,0.56217,1,0
84,dart,535,0.684,1,0,0.30018,0,0,0.43596,1,0,0.48939,1,0,0.48333,1,0,0.50875,1,0,0.75,0,0,0.52703,0,0,0.46581,1,1,0.46753,1,0
85,dart,398,0.64132,1,0,0.59281,0,0,0.60714,0,0,0.40969,1,0,0.57041,1,0,0.64132,1,0,0.64132,1,0,0.66088,1,0,0.60829,1,0,0.61034,0,0
86,dart,580,0.59528,1,0,0.31392,1,0,0.52099,0,0,0.5011,1,0,0.5511,0,0,0.48557,0,0,0.50677,0,0,0.5234,0,0,0.38504,0,0,0.47578,0,0
87,dart,972,0.66901,0,0,0.73927,1,0,0.62018,1,0,0.67938,0,0,0.74408,1,0,0.68679,1,0,0.74167,1,0,0.6991,0,0,0.72619,1,0,0.7186,0,0
88,dart,570,0.62812,1,0,0.54871,1,0,0.65174,0,0,0.65458,1,0,0.72433,1,0,0.62333,0,0,0.66646,1,0,0.7501,0,0,0.52753,0,0,0.74782,0,0
89,dart,484,0.7323,1,0,0.66097,0,0,0.71875,1,0,0.75396,1,0,0.66127,0,0,0.56538,1,0,0.3524,0,0,0.31832,0,0,0.54443,0,0,0.64054,1,0
90,dart,570,0.5698,0,0,0.52492,1,0,0.57807,0,0,0.53626,0,0,0.21257,0,0,0.4553,0,0,0.48881,0,0,0.5228,1,0,0.46253,0,0,0.53036,0,0
91,dart,639,0.67278,1,0,0.5784,0,0,0.61954,1,0,0.67955,0,0,0.52938,1,0,0.69604,0,0,0.74114,1,0,0.58671,1,0,0.66226,1,0,0.67887,1,0
92,dart,382,0.74402,1,0,0.67297,1,0,0.75152,1,0,0.7457,1,0,0.7457,1,0,0.67161,0,0,0.5744,1,0,0.72224,0,0,0.55972,0,0,0.7457,1,0
93,dart,1033,0.6461,0,0,0.68638,0,0,0.70904,0,0,0.68514,0,0,0.70792,0,0,0.42212,1,0,0.68584,0,0,0.39087,0,0,0.61775,0,0,0.65916,0,0
94,dart,1025,0.62843,1,0,0.66719,0,0,0.71944,1,0,0.75,1,0,0.64792,0,0,0.6952,0,0,0.66094,1,0,0.75,0,0,0.75,0,0,0.75,1,0
95,dart,1265,0.66052,1,0,0.65422,1,0,0.68316,1,0,0.6682,0,0,0.67214,1,0,0.63486,1,0,0.59087,1,0,0.68316,1,0,0.67479,0,0,0.68924,1,0
96,dart,501,0.8267,1,0,0.81973,0,0,0.8267,1,0,0.78827,1,0,0.71875,0,0,0.62611,0,0,0.80387,1,0,0.8267,1,0,0.75518,1,0,0.69112,1,0
97,dart,351,0.47091,0,0,0.75199,1,0,0.7509,1,0,0.43819,0,0,0.75199,1,0,0.75199,1,0,0.55014,1,0,0.59874,1,0,0.7509,1,0,0.7509,1,0
98,dart,525,0.67146,1,0,0.69158,1,0,0.6788,1,0,0.66793,1,0,0.63378,1,0,0.70103,1,0,0.62813,1,0,0.63662,1,0,0.68091,1,0,0.61543,0,0
99,dart,976,0.60758,1,0,0.66291,1,0,0.64637,0,0,0.63081,0,0,0.67161,0,0,0.68218,0,0,0.64718,0,0,0.75,1,0,0.59172,0,0,0.60393,0,0
100,dart,348,0.58026,1,0,0.60582,1,0,0.58114,1,0,0.54227,1,0,0.75626,1,0,0.56326,1,0,0.56199,1,0,0.60755,1,0,0.56003,1,0,0.60824,1,1
101,dart,825,0.75,0,0,0.64953,0,0,0.6519,0,0,0.69497,0,0,0.72166,1,0,0.75,0,0,0.75,0,0,0.74653,1,0,0.6346,0,0,0.64665,1,0
102,dart,584,0.72331,1,0,0.55303,1,0,0.60546,1,0,0.5796,1,0,0.58738,1,0,0.60198,1,0,0.64529,1,0,0.58461,1,0,0.66178,1,0,0.68408,1,0
104,dart,1008,0.6824,1,0,0.67898,0,0,0.69467,0,0,0.67434,1,0,0.69645,0,0,0.64408,1,0,0.73914,0,0,0.67449,0,0,0.70964,1,0,0.69534,1,0
105,dart,655,0.51822,0,0,0.63147,0,0,0.44141,0,0,0.72222,0,0,0.54456,1,0,0.71582,0,0,0.57265,0,0,0.5563,1,0,0.57443,1,0,0.69979,0,0
106,dart,541,0.66715,0,0,0.77545,0,0,0.66272,1,0,0.41885,0,0,0.68341,1,0,0.7032,0,0,0.68495,0,0,0.68561,1,0,0.65502,0,0,0.70754,0,0
107,dart,932,0.64133,0,0,0.75,0,0,0.62691,1,0,0.61865,0,0,0.59848,0,0,0.66932,1,0,0.61553,1,0,0.5807,0,0,0.65452,1,0,0.6492,0,0
108,dart,615,0.61984,1,0,0.63409,0,0,0.55127,1,0,0.66154,0,0,0.63093,1,0,0.61041,1,0,0.57585,1,0,0.62989,0,0,0.56131,1,0,0.58194,1,0
109,dart,689,0.62092,0,0,0.75,1,0,0.7048,1,0,0.65099,1,0,0.72497,1,0,0.62497,0,0,0.75,1,0,0.68034,0,0,0.16278,0,0,0.69636,1,0
110,dart,457,0.59804,1,0,0.64847,1,0,0.47439,1,0,0.70718,1,0,0.52334,1,0,0.63795,1,0,0.69592,1,0,0.72502,0,0,0.31139,1,0,0.66873,1,0
111,dart,771,0.6728,0,0,0.65478,1,0,0.65468,0,0,0.65299,0,0,0.75,0,0,0.75,0,0,0.66277,0,0,0.67827,0,0,0.75,0,0,0.6728,0,0
112,dart,486,0.57804,1,0,0.46283,0,0,0.57636,1,0,0.58059,1,0,0.66716,1,0,0.71174,0,0,0.75002,0,0,0.75191,1,0,0.56651,1,0,0.46717,1,0
113,dart,856,0.75,0,0,0.64036,0,0,0.75,0,0,0.6362,0,0,0.61709,0,0,0.66175,0,0,0.64236,0,0,0.72481,0,0,0.66477,0,0,0.63265,0,0
114,dart,653,0.59001,0,0,0.6596,1,0,0.6117,1,0,0.70142,1,0,0.51763,0,0,0.57155,0,0,0.65786,0,0,0.61268,1,0,0.68319,1,0,0.65568,1,0
115,dart,769,0.53897,1,0,0.75,0,0,0.54045,1,0,0.24405,1,0,0.65735,0,0,0.5353,0,0,0.42465,0,0,0.49672,0,0,0.75,1,0,0.45778,0,0
116,dart,512,0.6839,0,0,0.62332,1,0,0.48007,1,0,0.73478,0,0,0.72735,1,0,0.54899,0,0,0.72222,0,0,0.74425,0,0,0.68289,0,0,0.65243,1,0
117,dart,875,0.66172,0,0,0.70373,1,0,0.69407,0,0,0.72609,0,0,0.67369,1,0,0.67346,1,0,0.7014,1,0,0.69651,0,0,0.64976,0,0,0.66824,1,0
118,dart,626,0.67584,0,0,0.6509,0,0,0.6238,1,0,0.71254,1,0,0.64785,1,0,0.66028,1,0,0.57976,0,0,0.7372,1,0,0.6591,0,0,0.62468,0,0
119,dart,672,0.70732,1,0,0.70418,1,0,0.66653,0,0,0.63313,0,0,0.64099,1,0,0.6576,1,0,0.69244,1,0,0.6694,1,0,0.69464,1,0,0.61581,0,0
120,dart,986,0.71991,0,0,0.75,0,0,0.70384,0,0,0.59882,1,0,0.63468,0,0,0.66061,0,0,0.70523,0,0,0.6134,0,0,0.59892,1,0,0.61017,0,0
121,dart,484,0.71139,1,0,0.70955,1,0,0.64367,0,0,0.74634,1,0,0.73299,1,0,0.73279,1,0,0.72771,0,0,0.75251,1,0,0.72601,0,0,0.71653,1,0
122,dart,854,0.59461,1,0,0.54517,0,0,0.66561,1,0,0.58602,0,0,0.50868,1,0,0.56627,0,0,0.69637,1,0,0.65948,1,0,0.57029,1,0,0.71436,1,0
123,dart,633,0.73702,0,0,0.6461,0,0,0.76303,0,0,0.72305,0,0,0.76797,0,0,0.59124,0,0,0.76069,0,0,0.70945,1,0,0.76497,0,0,0.75012,0,0
124,dart,1190,0.71288,0,0,0.75,0,0,0.66731,1,0,0.68369,1,0,0.72569,0,0,0.71758,0,0,0.75,0,0,0.62069,0,0,0.71076,0,0,0.71703,1,0
126,dart,805,0.73,1,0,0.74945,1,0,0.75167,1,0,0.68641,1,0,0.75124,1,0,0.7357,0,0,0.68031,0,0,0.72839,1,0,0.67713,0,0,0.73974,1,0
127,dart,740,0.74747,0,0,0.75187,1,0,0.73994,0,0,0.74104,0,0,0.72989,0,0,0.72933,0,0,0.72929,0,0,0.75252,0,0,0.74885,1,0,0.71272,1,0
128,dart,585,0.63227,1,0,0.58883,1,0,0.59266,1,0,0.63598,1,0,0.64772,1,0,0.53286,1,0,0.61192,1,0,0.50259,1,0,0.55146,1,0,0.65882,1,0
129,dart,2674,0.75,1,0,0.65349,0,0,0.6582,1,0,0.66324,0,0,0.75,0,0,0.73611,1,0,0.75,0,0,0.63515,0,0,0.67599,0,0,0.63872,0,0
130,dart,424,0.71117,1,0,0.64262,1,0,0.70281,1,0,0.70616,1,0,0.65833,0,0,0.69907,0,0,0.63192,1,0,0.64881,1,0,0.68615,1,0,0.71195,1,0
131,dart,551,0.65554,0,0,0.69461,0,0,0.64665,0,0,0.65232,1,0,0.5716,0,0,0.61164,0,0,0.59618,0,0,0.58838,0,0,0.64621,0,0,0.54093,0,0
132,dart,807,0.64929,0,0,0.62031,1,0,0.65223,1,0,0.664,1,0,0.67182,1,0,0.70729,1,0,0.62062,1,0,0.63684,1,0,0.62902,0,0,0.62607,0,0
133,dart,443,0.63447,0,0,0.73263,0,0,0.67598,0,0,0.69262,0,0,0.65431,1,0,0.74266,0,0,0.70322,0,0,0.73233,0,0,0.61599,1,0,0.59406,0,0
134,dart,804,0.60093,0,0,0.70487,1,0,0.60544,0,0,0.75,0,0,0.68355,1,0,0.61482,1,0,0.60791,1,0,0.6048,0,0,0.57999,0,0,0.61137,1,0
135,dart,483,0.64335,1,0,0.43068,0,0,0.44884,0,0,0.42971,0,0,0.58603,1,0,0.51669,1,0,0.53931,1,0,0.47756,0,0,0.25318,0,0,0.60711,1,0
136,dart,826,0.58222,1,0,0.75,0,0,0.57342,0,0,0.50923,0,0,0.33522,1,0,0.62676,0,0,0.60497,0,0,0.65831,1,0,0.53945,1,0,0.61697,1,0
138,dart,420,0.54125,0,0,0.53635,1,0,0.53276,0,0,0.5357,0,0,0.52156,1,0,0.47075,1,0,0.53648,1,0,0.73617,1,1,0.49019,1,0,0.72771,1,0
139,dart,504,0.65976,0,0,0.54713,0,0,0.69886,1,0,0.66846,1,0,0.60147,0,1,0.72166,1,0,0.65873,1,0,0.6489,1,0,0.72225,0,0,0.52561,0,0
140,dart,890,0.56193,1,0,0.66297,1,0,0.67606,1,0,0.69041,1,0,0.63963,0,0,0.70314,1,0,0.69262,1,0,0.66193,1,0,0.66083,0,0,0.73,1,0
141,dart,929,0.62967,0,0,0.66718,1,0,0.71429,0,0,0.62246,1,0,0.60453,0,0,0.68544,0,0,0.64824,0,0,0.60969,0,0,0.68954,1,0,0.71429,0,0
142,dart,603,0.65017,1,0,0.65686,1,0,0.6867,0,0,0.6319,1,0,0.67499,1,0,0.67645,1,0,0.67654,1,0,0.66058,1,0,0.66881,1,0,0.71569,1,0
143,dart,1191,0.65344,1,0,0.67007,1,0,0.6355,0,0,0.67165,0,0,0.66146,1,0,0.67536,1,0,0.70202,0,0,0.67692,0,0,0.67225,1,0,0.66823,1,0
144,dart,855,0.54644,1,0,0.73724,1,0,0.5884,0,0,0.74004,1,0,0.74764,1,0,0.72298,1,0,0.7449,1,0,0.72037,1,0,0.72099,0,0,0.73364,1,0
145,dart,1199,0.64831,1,0,0.59659,0,0,0.64962,0,0,0.72222,0,0,0.67192,1,0,0.37409,0,0,0.6534,0,0,0.59825,0,0,0.66265,1,0,0.695,0,0
146,dart,751,0.5615,0,0,0.64952,1,0,0.62818,1,0,0.64893,1,0,0.74271,1,0,0.70662,1,0,0.70139,1,0,0.71849,1,0,0.66357,1,0,0.70305,1,0
