problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
40,dart,607,0.61729,0,0,0.59416,0,0,0.7474,1,1,0.74611,1,1,0.74747,1,1,0.72355,1,0,0.41455,1,0,0.57503,0,0,0.75552,1,1,0.65639,1,0
41,dart,422,0.56183,1,0,0.39198,1,0,0.55892,1,0,0.55771,0,0,0.59695,0,0,0.36841,1,1,0.61061,1,0,0.51075,1,0,0.43772,1,0,0.44159,1,0
42,dart,235,0.64333,1,1,0.57754,1,0,0.67066,1,1,0.52627,1,1,0.59528,1,0,0.5504,1,1,0.48897,1,0,0.59159,1,1,0.63145,1,1,0.61628,1,0
43,dart,528,0.65195,1,1,0.69358,1,1,0.78801,1,1,0.79318,1,1,0.78801,1,1,0.66455,1,1,0.72601,1,0,0.68191,1,1,0.60499,0,0,0.65858,1,0
44,dart,347,0.58555,1,0,0.57676,0,0,0.62853,0,0,0.68718,1,1,0.56096,0,0,0.61401,1,1,0.623,1,1,0.76228,0,0,0.69109,1,1,0.63784,0,0
45,dart,292,0.71978,1,1,0.71978,1,1,0.71978,1,1,0.71978,1,1,0.71978,1,1,0.68385,1,1,0.73879,1,1,0.71978,1,1,0.74346,1,1,0.71978,1,1
46,dart,657,0.69862,1,0,0.65695,0,0,0.66323,1,0,0.66988,1,0,0.69298,1,0,0.5652,1,0,0.56408,1,0,0.68711,0,0,0.74347,1,0,0.72105,1,0
47,dart,429,0.72831,1,0,0.67684,0,0,0.78436,0,0,0.77217,1,0,0.72287,0,0,0.69203,1,0,0.72149,0,0,0.68934,0,0,0.7174,0,0,0.72163,0,0
48,dart,444,0.68919,1,0,0.68639,1,1,0.68639,1,1,0.75,1,0,0.6076,1,1,0.6088,0,0,0.30546,0,0,0.67633,1,1,0.67324,1,1,0.66653,1,1
49,dart,381,0.4885,0,0,0.55796,1,0,0.56614,1,0,0.48886,1,0,0.55211,1,0,0.59909,1,0,0.53752,1,0,0.56237,0,0,0.5241,1,0,0.57185,1,0
51,dart,540,0.68839,1,1,0.71795,1,1,0.72194,1,1,0.72646,0,0,0.72331,1,0,0.71446,1,0,0.72517,1,1,0.70954,1,0,0.73155,1,0,0.72194,1,1
52,dart,479,0.40757,0,0,0.48979,0,0,0.62376,0,0,0.67455,0,0,0.60402,1,0,0.49133,0,0,0.52678,0,0,0.52715,1,0,0.74753,1,0,0.63946,0,0
53,dart,212,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.70859,1,1,0.73092,1,1,0.75458,1,1,0.75458,1,1,0.75458,1,1,0.73581,1,1
54,dart,571,0.49092,1,0,0.45067,1,0,0.44472,0,0,0.48455,1,0,0.54449,1,0,0.49092,1,0,0.54338,1,0,0.49193,1,0,0.52646,0,0,0.50845,0,0
55,dart,474,0.52264,1,1,0.52264,1,1,0.52264,1,1,0.53767,0,0,0.69904,1,1,0.53851,1,1,0.69856,1,0,0.53851,1,1,0.52155,1,0,0.54337,1,1
56,dart,578,0.73941,0,0,0.73623,1,1,0.73376,1,1,0.71436,1,0,0.6851,1,1,0.62021,1,1,0.68584,1,1,0.73417,1,1,0.73042,1,1,0.67588,1,0
57,dart,620,0.6156,1,0,0.65971,1,1,0.75017,0,0,0.63766,1,1,0.68436,0,0,0.6963,1,0,0.67408,0,0,0.37061,0,0,0.57707,0,0,0.65177,1,0
58,dart,425,0.69129,1,0,0.66614,1,0,0.6685,0,0,0.62267,1,0,0.66919,1,0,0.67311,0,0,0.70197,1,0,0.64693,1,0,0.72311,1,0,0.66287,1,0
59,dart,515,0.61322,1,1,0.65053,1,0,0.67151,1,1,0.63376,0,0,0.61223,1,1,0.62613,1,1,0.61142,1,0,0.37323,0,0,0.61289,0,1,0.66881,1,0
60,dart,312,0.70148,1,1,0.60665,1,1,0.60681,1,1,0.58864,1,1,0.59931,1,1,0.71541,1,1,0.58881,1,1,0.65192,1,1,0.57892,1,1,0.57892,1,1
61,dart,578,0.68905,1,0,0.74807,1,1,0.69543,1,1,0.72185,1,1,0.73201,1,1,0.72461,1,1,0.74378,1,1,0.72401,1,1,0.72251,1,1,0.71881,1,1
62,dart,462,0.56532,0,0,0.48886,1,0,0.71868,0,0,0.65874,1,0,0.62005,0,0,0.34127,1,0,0.52529,0,0,0.61345,0,0,0.66465,0,0,0.55886,0,0
63,dart,563,0.44092,1,0,0.6048,0,0,0.49616,0,0,0.56956,1,0,0.54363,0,0,0.53798,1,0,0.54194,1,0,0.48971,1,0,0.54013,1,0,0.62668,1,0
64,dart,836,0.62007,1,0,0.55282,1,0,0.66117,1,0,0.46676,1,0,0.62673,1,0,0.66568,1,0,0.67002,1,0,0.58353,1,0,0.57865,1,0,0.50567,1,0
65,dart,614,0.61603,0,0,0.64213,0,0,0.5204,0,0,0.46319,1,0,0.64377,1,0,0.72369,1,0,0.53314,0,0,0.4469,1,0,0.52911,1,0,0.52519,0,0
66,dart,583,0.41964,0,0,0.63382,0,0,0.49836,1,0,0.62662,1,0,0.61797,0,0,0.63048,1,0,0.60548,0,0,0.60651,1,0,0.6169,0,0,0.52669,0,0
67,dart,519,0.65662,0,0,0.54155,1,0,0.54522,1,0,0.59298,0,0,0.4571,0,0,0.6135,0,0,0.49657,0,0,0.53366,0,0,0.5634,0,0,0.56381,1,0
68,dart,717,0.56443,1,0,0.63121,1,0,0.58707,1,0,0.56747,0,0,0.58609,0,0,0.63932,0,0,0.56821,1,0,0.528,1,0,0.57706,1,0,0.56545,0,0
69,dart,555,0.41087,1,0,0.34543,1,0,0.69258,1,0,0.65817,1,0,0.58418,1,0,0.63621,0,0,0.62318,0,0,0.49353,0,0,0.68943,0,0,0.72548,1,0
70,dart,861,0.60822,1,0,0.52203,0,0,0.61505,1,0,0.61213,1,0,0.52074,1,0,0.6156,1,0,0.62911,0,0,0.31678,0,0,0.52278,0,0,0.58726,0,0
71,dart,433,0.79506,0,0,0.78078,0,0,0.75909,0,0,0.82095,0,0,0.71762,0,0,0.74842,0,0,0.84641,0,0,0.44906,0,0,0.71008,0,0,0.77277,0,0
72,dart,511,0.75002,1,0,0.74235,1,0,0.61154,1,0,0.61397,0,0,0.56452,1,0,0.62112,0,0,0.47992,0,0,0.62484,1,0,0.65108,1,0,0.67507,1,0
73,dart,424,0.58571,0,0,0.54822,0,0,0.64819,1,0,0.44261,1,0,0.56024,1,0,0.60018,0,0,0.47573,0,0,0.45164,0,0,0.53663,1,0,0.44447,0,0
74,dart,607,0.7216,1,0,0.63492,1,0,0.68304,1,0,0.68336,0,0,0.61187,1,0,0.49136,0,0,0.60243,1,0,0.47509,0,0,0.60989,1,0,0.60601,1,0
75,dart,777,0.68021,1,0,0.72958,0,0,0.65617,1,0,0.65542,0,0,0.6698,0,0,0.65749,1,0,0.6487,0,0,0.75,1,0,0.66491,1,0,0.68615,1,0
76,dart,488,0.50594,1,0,0.55151,1,0,0.49412,0,0,0.63519,1,0,0.66827,0,0,0.66542,1,0,0.55042,0,0,0.59567,1,0,0.48005,0,0,0.59747,0,0
77,dart,418,0.61634,0,0,0.5799,0,0,0.54698,0,0,0.44706,1,0,0.5086,1,0,0.50237,0,0,0.49906,1,0,0.48076,0,0,0.51866,1,0,0.42305,1,0
78,dart,527,0.55425,0,0,0.50577,1,0,0.52668,0,0,0.57731,0,0,0.54503,0,0,0.57888,1,0,0.51655,1,0,0.51713,0,0,0.53725,0,0,0.58742,0,0
79,dart,462,0.52994,1,1,0.62475,0,0,0.45644,0,0,0.51198,0,0,0.52491,0,0,0.50423,0,0,0.52339,0,0,0.53052,1,0,0.73305,1,1,0.49443,1,0
80,dart,542,0.65202,0,0,0.58582,1,0,0.65898,0,0,0.54891,1,0,0.67168,1,0,0.51253,0,0,0.65732,1,0,0.66816,0,0,0.35928,0,0,0.68709,1,0
81,dart,1323,0.83132,1,0,0.71059,1,0,0.76912,1,0,0.72335,1,0,0.81497,1,0,0.64291,1,0,0.7113,1,0,0.72397,1,0,0.62834,0,0,0.78325,1,0
82,dart,663,0.65971,1,0,0.66052,1,0,0.5333,0,0,0.68172,1,1,0.57317,0,0,0.63994,0,0,0.75,1,0,0.58661,0,0,0.72233,0,0,0.72048,1,0
83,dart,404,0.56286,0,0,0.64083,0,0,0.57791,0,0,0.61868,0,0,0.59407,1,0,0.5585,1,0,0.49016,1,0,0.6191,1,0,0.51867,0,0,0.53315,1,0
84,dart,535,0.48061,0,0,0.52734,1,0,0.39258,1,0,0.47742,0,0,0.5536,0,0,0.57707,1,0,0.55059,0,0,0.48062,1,0,0.40585,0,0,0.64761,0,0
85,dart,398,0.6008,1,0,0.64132,1,0,0.64132,1,0,0.66545,1,0,0.64265,1,0,0.62256,1,0,0.64132,1,0,0.59268,1,0,0.73751,1,0,0.64132,1,0
86,dart,580,0.50569,0,0,0.357,0,0,0.38352,0,0,0.65243,0,0,0.49521,0,0,0.5013,1,0,0.46769,1,0,0.46809,1,0,0.45864,0,0,0.5376,1,0
87,dart,972,0.70244,1,0,0.69489,0,0,0.67406,0,0,0.58905,0,0,0.70457,0,0,0.74748,0,0,0.60162,0,0,0.64637,0,0,0.73018,1,0,0.69164,0,0
88,dart,570,0.59919,1,0,0.48661,0,0,0.54664,1,0,0.56606,1,0,0.54108,1,0,0.68319,1,0,0.62533,1,0,0.75015,1,0,0.53618,1,0,0.54729,1,0
89,dart,484,0.7295,1,0,0.4912,0,0,0.4778,0,0,0.62142,0,0,0.69469,1,0,0.49838,0,0,0.57737,0,0,0.66738,0,0,0.43975,0,0,0.65222,0,0
90,dart,570,0.16855,0,0,0.38293,0,0,0.46446,1,0,0.415,0,0,0.41358,0,0,0.4909,0,0,0.12181,0,0,0.43353,0,0,0.47676,0,0,0.36879,1,0
91,dart,639,0.52228,1,0,0.64667,1,0,0.47374,1,0,0.55365,1,0,0.5372,1,0,0.53857,1,0,0.5241,1,0,0.5405,1,0,0.56251,1,0,0.56822,1,0
92,dart,382,0.44621,0,0,0.64032,1,0,0.65718,0,0,0.666,1,0,0.74402,1,0,0.63482,1,0,0.74402,1,0,0.67881,1,0,0.67634,1,0,0.6521,1,0
93,dart,1033,0.66294,0,0,0.59199,0,0,0.5359,0,0,0.60709,0,0,0.67727,1,0,0.57107,1,0,0.70077,0,0,0.53756,0,0,0.56043,1,0,0.51555,0,0
94,dart,1025,0.65454,0,0,0.61912,0,0,0.62363,0,0,0.64383,1,0,0.63015,1,0,0.68678,1,0,0.73752,1,0,0.66728,1,0,0.70922,1,0,0.65135,1,0
95,dart,1265,0.67899,1,0,0.56522,0,0,0.64899,0,0,0.46406,0,0,0.68316,1,0,0.68316,1,0,0.61073,0,0,0.64923,1,0,0.63684,1,0,0.61171,0,0
96,dart,501,0.69896,1,0,0.69216,0,0,0.76076,0,0,0.6907,1,0,0.7394,0,0,0.79188,1,0,0.74482,0,0,0.76326,0,0,0.73827,1,0,0.71638,0,0
97,dart,351,0.48977,1,0,0.55316,1,0,0.7509,1,0,0.46428,0,0,0.37009,1,0,0.7509,1,0,0.7156,1,0,0.75199,1,0,0.40045,1,0,0.4673,1,0
98,dart,525,0.60967,1,0,0.67845,1,0,0.62774,1,0,0.67765,1,0,0.63653,1,0,0.56176,0,0,0.60991,1,0,0.62141,1,0,0.6618,1,0,0.60729,0,0
99,dart,976,0.69569,0,0,0.69605,1,0,0.65937,0,0,0.67128,1,1,0.6693,0,0,0.6738,0,0,0.67314,0,0,0.73276,1,1,0.65459,0,0,0.67606,0,0
100,dart,348,0.56054,1,0,0.57183,1,0,0.56071,1,0,0.56195,1,0,0.51339,1,1,0.52372,1,0,0.55014,1,0,0.52555,0,0,0.58629,0,0,0.50731,1,0
101,dart,825,0.6841,1,0,0.38512,0,0,0.73751,0,0,0.63327,1,0,0.67074,1,0,0.66729,0,0,0.69684,0,0,0.68759,1,0,0.63493,1,0,0.63081,0,0
102,dart,584,0.54186,1,0,0.54187,1,0,0.58333,0,0,0.64103,1,0,0.59279,0,0,0.56357,1,0,0.57301,0,0,0.57714,0,0,0.51091,1,0,0.66412,0,0
104,dart,1008,0.68914,0,0,0.57769,1,0,0.67154,1,0,0.6601,0,0,0.73106,1,0,0.58261,1,0,0.67382,1,0,0.69644,1,0,0.67605,0,0,0.65385,1,0
105,dart,655,0.56827,0,0,0.74027,1,0,0.78557,1,0,0.72948,1,0,0.55621,1,0,0.71979,1,0,0.50167,1,0,0.64806,1,0,0.56214,1,0,0.63394,1,0
106,dart,541,0.58118,0,0,0.61791,0,0,0.60363,0,0,0.68744,1,0,0.54343,0,0,0.57123,1,0,0.62815,1,0,0.45401,0,0,0.71804,1,0,0.66879,1,0
107,dart,932,0.64364,0,0,0.58038,0,0,0.54534,0,0,0.61053,1,0,0.64139,0,0,0.57852,0,0,0.55202,0,0,0.50402,0,0,0.61215,0,0,0.55596,0,0
108,dart,615,0.63304,1,0,0.602,1,0,0.62757,1,0,0.5821,1,0,0.58927,1,0,0.57565,1,0,0.55848,0,0,0.61565,1,0,0.59922,1,0,0.52138,1,0
109,dart,689,0.75,1,0,0.61795,0,0,0.65433,0,0,0.56519,1,0,0.70546,1,0,0.66747,1,0,0.5013,1,0,0.62737,1,0,0.75,1,0,0.66323,1,0
110,dart,457,0.53895,1,0,0.55512,1,0,0.57745,0,0,0.56447,1,0,0.54901,1,0,0.58943,1,0,0.65133,1,0,0.55806,1,0,0.62627,1,0,0.61094,1,0
111,dart,771,0.67706,0,0,0.66708,0,0,0.63798,1,0,0.66826,0,0,0.62073,0,0,0.67884,0,0,0.64952,0,0,0.65952,0,0,0.65211,0,0,0.64651,0,0
112,dart,486,0.5394,0,0,0.47821,1,0,0.44947,1,0,0.5792,0,0,0.47895,0,0,0.49393,0,0,0.44365,0,0,0.51732,1,0,0.54889,1,0,0.50993,0,0
113,dart,856,0.63283,0,0,0.6645,0,0,0.66646,1,0,0.60305,0,0,0.67511,0,0,0.66649,1,0,0.67356,0,0,0.68538,0,0,0.64019,0,0,0.67767,0,0
114,dart,653,0.61773,0,0,0.34232,0,0,0.58214,1,0,0.63603,0,0,0.58425,0,0,0.59308,1,1,0.67461,1,0,0.68765,0,0,0.65374,1,1,0.70222,0,0
115,dart,769,0.38526,0,0,0.36498,0,0,0.41225,1,0,0.50367,0,0,0.43894,0,0,0.52581,1,0,0.43124,0,0,0.47948,0,0,0.42545,0,0,0.39234,0,0
116,dart,512,0.23691,1,0,0.52759,1,0,0.50876,1,0,0.75006,1,0,0.53996,1,0,0.51445,1,0,0.48142,0,0,0.52674,0,0,0.54644,1,0,0.56687,1,0
117,dart,875,0.66887,1,0,0.63753,0,0,0.68263,1,0,0.73637,1,0,0.70104,0,0,0.69686,0,0,0.67513,1,0,0.62904,1,0,0.68916,0,0,0.72313,1,0
118,dart,626,0.64735,1,0,0.64262,0,0,0.43078,1,0,0.62712,0,0,0.48995,0,0,0.5132,0,0,0.54503,0,0,0.62175,0,0,0.63356,0,0,0.64069,1,0
119,dart,672,0.65279,1,0,0.58585,0,0,0.52183,0,0,0.61856,0,0,0.71593,1,0,0.43507,0,0,0.32828,1,0,0.60053,0,0,0.60527,1,0,0.64974,0,0
120,dart,986,0.61846,1,0,0.53028,0,0,0.57319,1,0,0.53907,1,0,0.52862,0,0,0.61261,1,0,0.63887,1,0,0.52757,1,0,0.60323,0,0,0.56218,0,0
121,dart,484,0.63705,1,0,0.71143,1,0,0.68823,1,0,0.69513,1,0,0.69902,1,0,0.72581,1,0,0.70955,1,0,0.67933,1,0,0.73166,1,0,0.70577,1,0
122,dart,854,0.53779,0,0,0.63439,1,0,0.54495,0,0,0.49747,1,0,0.45491,1,0,0.44376,0,0,0.52387,1,0,0.59121,0,0,0.6122,0,0,0.60001,1,0
123,dart,633,0.77238,0,0,0.67581,0,0,0.62369,0,0,0.75648,1,0,0.66304,1,0,0.61905,0,0,0.76672,1,0,0.68009,1,0,0.653,0,0,0.72738,1,0
124,dart,1190,0.71793,1,1,0.69419,1,0,0.6735,1,1,0.58098,0,0,0.71278,1,0,0.68423,1,0,0.65223,1,1,0.67173,1,1,0.61491,1,0,0.69044,0,0
126,dart,805,0.75207,1,0,0.74356,1,0,0.75124,1,0,0.75123,1,0,0.74317,1,0,0.73,1,0,0.73,1,0,0.74356,1,0,0.73,1,0,0.73,1,0
127,dart,740,0.75886,1,0,0.73517,0,0,0.73145,1,0,0.71388,0,0,0.71689,0,0,0.71508,1,0,0.70886,0,0,0.7228,0,0,0.71845,1,0,0.68867,0,0
128,dart,585,0.54484,1,0,0.5812,1,0,0.49704,0,0,0.5297,0,0,0.53386,1,0,0.54591,1,0,0.57709,0,0,0.55763,0,0,0.59817,1,0,0.63382,1,0
129,dart,2674,0.61438,0,0,0.68078,1,0,0.63388,1,0,0.70976,1,0,0.65535,0,0,0.62533,0,0,0.65733,1,0,0.72905,1,0,0.68352,0,0,0.70592,1,0
130,dart,424,0.62488,1,0,0.66143,1,0,0.36297,0,0,0.69063,0,0,0.3469,0,0,0.58306,0,0,0.62079,1,0,0.73688,0,0,0.56029,0,0,0.65415,0,0
131,dart,551,0.59538,1,0,0.55163,0,0,0.64125,0,0,0.51026,0,0,0.61706,0,0,0.56682,1,0,0.64125,0,0,0.59409,1,0,0.66911,0,0,0.52761,1,0
132,dart,807,0.56594,1,0,0.60849,1,0,0.62387,0,0,0.64293,0,0,0.62934,1,0,0.57901,0,0,0.64044,1,0,0.66856,1,0,0.64273,1,0,0.59291,0,0
133,dart,443,0.61986,0,0,0.53242,0,0,0.59837,0,0,0.64194,1,0,0.73522,0,0,0.66484,1,0,0.60166,0,0,0.72258,0,0,0.66567,0,0,0.59837,0,0
134,dart,804,0.70487,1,0,0.60214,1,0,0.65593,1,0,0.70487,1,0,0.64938,1,0,0.70631,1,0,0.64252,1,0,0.5767,1,0,0.62206,0,0,0.66591,1,0
135,dart,483,0.53793,0,0,0.45126,0,0,0.48131,0,0,0.44628,0,0,0.5175,0,0,0.41688,0,0,0.56536,1,0,0.52576,0,0,0.43873,0,0,0.43698,0,0
136,dart,826,0.51973,1,0,0.53576,1,0,0.56157,1,0,0.24473,0,0,0.58851,0,0,0.58528,0,0,0.55359,0,0,0.53372,1,0,0.48468,1,0,0.59102,1,0
138,dart,420,0.49969,0,0,0.49593,0,0,0.50984,0,0,0.44286,1,0,0.51433,1,0,0.50896,0,0,0.51284,0,0,0.23665,1,0,0.5259,1,0,0.4991,0,0
139,dart,504,0.65313,1,0,0.62363,1,0,0.60174,1,0,0.50996,0,0,0.61488,1,0,0.55998,1,0,0.57733,0,0,0.65532,0,0,0.525,1,0,0.63633,1,0
140,dart,890,0.71552,1,0,0.57592,0,0,0.22878,0,0,0.61795,1,0,0.55441,0,0,0.70314,1,0,0.70143,1,0,0.55924,0,0,0.66209,1,0,0.60019,1,0
141,dart,929,0.66951,1,0,0.63333,0,0,0.62151,0,0,0.63726,1,0,0.68246,1,0,0.62938,1,0,0.65487,1,0,0.70617,1,0,0.64201,1,0,0.68724,1,0
142,dart,603,0.6753,1,0,0.63901,1,0,0.64097,1,0,0.668,1,0,0.6753,1,0,0.67182,1,0,0.6187,1,0,0.60054,1,0,0.67161,1,0,0.67541,1,0
143,dart,1191,0.64221,1,0,0.61878,0,0,0.62477,1,0,0.58338,1,0,0.59281,0,0,0.60466,0,0,0.56541,0,0,0.66917,1,0,0.65102,1,0,0.60404,0,0
144,dart,855,0.69136,0,0,0.73816,1,0,0.59062,0,0,0.64532,0,0,0.60337,1,0,0.61957,0,0,0.75,1,0,0.46894,1,0,0.54094,0,0,0.56442,1,0
145,dart,1199,0.65264,1,0,0.59137,1,0,0.60963,1,0,0.61743,1,0,0.3613,1,0,0.67374,1,0,0.67947,1,0,0.63311,0,0,0.70652,0,0,0.72528,1,0
