problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
70,dart,861,0.63113,0,0,0.51386,0,0,0.56391,0,0,0.63676,1,0,0.66894,1,1,0.61755,1,0,0.58108,0,0,0.62016,1,0,0.57942,0,0,0.60787,1,0
71,dart,433,0.80077,0,0,0.70374,0,0,0.70413,0,0,0.70451,0,0,0.5126,0,0,0.79629,0,0,0.77209,0,0,0.77536,0,0,0.74368,0,0,0.83621,0,0
72,dart,511,0.61123,1,0,0.75002,1,0,0.58862,1,0,0.63718,0,0,0.59802,1,0,0.59451,1,0,0.68722,1,0,0.45724,0,0,0.65849,1,0,0.59018,1,0
73,dart,424,0.40956,0,0,0.47809,0,0,0.52488,1,0,0.63051,0,0,0.65569,0,0,0.13999,0,0,0.55935,1,0,0.47561,0,0,0.64737,0,0,0.51821,1,0
74,dart,607,0.5749,1,0,0.56297,1,0,0.61687,0,0,0.61494,0,0,0.4291,0,0,0.62444,1,0,0.62706,0,0,0.56135,1,0,0.74228,0,0,0.51549,1,0
75,dart,777,0.70382,1,0,0.42431,1,0,0.72712,1,0,0.40183,1,0,0.37151,0,0,0.68069,1,0,0.63073,0,0,0.67334,0,0,0.68872,1,0,0.67067,0,0
76,dart,488,0.58324,1,0,0.62467,0,0,0.66779,0,0,0.4893,0,0,0.55698,1,0,0.58379,0,0,0.53126,1,0,0.48605,1,0,0.56465,1,0,0.65558,0,0
77,dart,418,0.54921,0,0,0.62373,0,0,0.51445,0,0,0.62841,0,0,0.48904,0,0,0.54877,0,0,0.58383,0,0,0.49462,0,0,0.65296,1,0,0.53293,0,0
78,dart,527,0.56895,0,0,0.42754,1,0,0.57526,0,0,0.61243,0,0,0.67955,1,0,0.50842,0,0,0.59487,1,0,0.50275,0,0,0.49868,1,0,0.30161,0,0
79,dart,462,0.54724,0,0,0.73305,1,1,0.42764,1,0,0.47872,0,0,0.51498,0,0,0.54342,1,0,0.49748,0,0,0.5111,1,0,0.50423,0,0,0.56886,1,1
80,dart,542,0.64048,1,0,0.47514,0,0,0.75,1,0,0.701,1,0,0.59541,0,0,0.72729,1,0,0.49144,1,0,0.62206,0,0,0.5304,0,0,0.59029,0,0
81,dart,1323,0.77216,1,0,0.73648,1,0,0.76784,1,0,0.75876,1,0,0.70905,1,0,0.78409,1,0,0.78694,1,0,0.66533,0,0,0.61099,0,0,0.78746,1,0
82,dart,663,0.71055,1,1,0.70529,1,0,0.65082,1,0,0.54245,0,0,0.68653,0,0,0.59581,0,0,0.70144,1,1,0.69593,1,1,0.61424,1,0,0.64623,1,0
83,dart,404,0.5372,0,0,0.45626,1,0,0.65044,1,0,0.55997,0,0,0.6031,0,0,0.67049,1,0,0.54347,0,0,0.54626,0,0,0.5601,0,0,0.5642,0,0
84,dart,535,0.64772,1,0,0.5282,0,0,0.43826,0,0,0.46248,0,0,0.51201,0,0,0.40613,0,0,0.46442,0,0,0.56477,0,0,0.45952,1,0,0.45886,1,0
85,dart,398,0.54315,1,0,0.64132,1,0,0.64132,1,0,0.64132,1,0,0.64132,1,0,0.59384,1,0,0.6638,1,0,0.53701,0,0,0.64132,1,0,0.64132,1,0
86,dart,580,0.44718,0,0,0.42517,1,0,0.49147,0,0,0.20143,0,0,0.51089,1,0,0.51668,1,0,0.41939,0,0,0.43313,0,0,0.5871,0,0,0.49249,0,0
87,dart,972,0.68148,0,0,0.65176,0,0,0.65528,0,0,0.66388,0,0,0.68839,0,0,0.73927,1,0,0.66035,0,0,0.72512,0,0,0.65608,0,0,0.6381,0,0
88,dart,570,0.74203,0,0,0.65839,1,0,0.74051,1,0,0.73056,0,0,0.63704,1,0,0.64217,0,0,0.54234,0,0,0.5574,1,0,0.57796,0,0,0.64793,0,0
89,dart,484,0.65186,1,0,0.59719,1,0,0.5363,0,0,0.63137,0,0,0.69597,1,0,0.65838,0,0,0.66253,0,0,0.61236,0,0,0.46642,0,0,0.64415,0,0
90,dart,570,0.41246,0,0,0.45255,0,0,0.48721,0,0,0.35532,0,0,0.10121,0,0,0.42676,0,0,0.42412,0,0,0.40738,0,0,0.54017,0,0,0.48735,1,0
91,dart,639,0.54802,1,0,0.55697,1,0,0.53562,0,0,0.5115,1,0,0.55119,0,0,0.56396,1,0,0.54284,1,0,0.56983,1,0,0.56852,1,0,0.54308,1,0
92,dart,382,0.60489,0,0,0.74402,1,0,0.62514,1,0,0.74402,1,0,0.74402,1,0,0.56067,1,0,0.74402,1,0,0.55116,1,0,0.68756,1,0,0.74402,1,0
93,dart,1033,0.64623,1,0,0.41589,0,0,0.75,1,0,0.52695,1,0,0.6817,1,0,0.73529,1,0,0.66251,1,0,0.46761,0,0,0.6541,0,0,0.59049,0,0
94,dart,1025,0.68679,1,0,0.72698,1,0,0.66845,1,0,0.60577,1,0,0.38062,0,0,0.66399,1,0,0.50402,0,0,0.69255,1,0,0.68711,0,0,0.6722,1,0
95,dart,1265,0.68041,0,0,0.71758,1,0,0.58933,0,0,0.63863,1,0,0.60449,0,0,0.68316,1,0,0.65341,0,0,0.56851,0,0,0.60856,0,0,0.62523,0,0
96,dart,501,0.73936,1,0,0.78308,1,0,0.67814,1,0,0.76301,1,0,0.78308,1,0,0.69292,1,0,0.75083,1,0,0.79557,0,0,0.73186,1,0,0.75858,1,0
97,dart,351,0.69439,1,0,0.75581,1,0,0.70192,1,0,0.61106,1,0,0.7509,1,0,0.71716,1,0,0.603,1,0,0.57988,0,0,0.46663,1,0,0.70112,1,0
98,dart,525,0.66637,1,0,0.68496,1,0,0.65972,1,0,0.67282,1,0,0.57369,0,0,0.65242,1,0,0.62113,1,0,0.64437,0,0,0.54121,0,0,0.64931,1,0
99,dart,976,0.64844,1,0,0.62652,0,0,0.6222,0,0,0.73276,1,0,0.68977,0,0,0.65454,0,0,0.68162,0,0,0.64208,0,0,0.68287,0,0,0.60429,0,0
100,dart,348,0.53693,0,0,0.53459,0,0,0.52199,1,0,0.56626,1,1,0.58531,1,0,0.537,1,0,0.55955,1,1,0.50943,1,0,0.54614,1,0,0.7344,1,0
101,dart,825,0.6994,1,1,0.6596,1,0,0.66231,1,0,0.59598,0,0,0.66081,0,0,0.61553,0,0,0.65539,0,0,0.75,1,0,0.66304,0,0,0.61903,0,0
102,dart,584,0.66703,0,0,0.55856,0,0,0.5692,0,0,0.52662,0,0,0.5926,0,0,0.64409,0,0,0.70444,1,0,0.65414,1,0,0.52044,0,0,0.52208,0,0
104,dart,1008,0.62083,0,0,0.68074,0,0,0.61242,1,0,0.72061,1,0,0.53865,0,0,0.64409,0,0,0.60996,0,0,0.57915,0,0,0.72947,0,0,0.64927,0,0
105,dart,655,0.71581,1,0,0.57537,1,0,0.5339,1,0,0.54442,1,0,0.56711,1,0,0.59695,0,0,0.55006,1,0,0.60117,1,0,0.71737,0,0,0.53318,1,0
106,dart,541,0.63668,1,0,0.6226,1,0,0.66374,1,0,0.7888,1,0,0.42133,0,0,0.66605,0,0,0.66821,0,0,0.60977,0,0,0.68395,1,0,0.62401,1,0
107,dart,932,0.65452,0,0,0.59738,0,0,0.51783,1,0,0.65455,0,0,0.46343,0,0,0.47343,0,0,0.59935,1,0,0.6522,0,0,0.53541,0,0,0.66905,1,0
108,dart,615,0.5336,0,0,0.62566,1,0,0.58764,1,0,0.51924,1,0,0.59178,1,0,0.58229,1,0,0.63202,1,0,0.59252,1,0,0.55323,1,0,0.59707,1,0
109,dart,689,0.66308,0,0,0.75,1,0,0.61014,1,0,0.59311,0,0,0.74927,1,0,0.56955,0,0,0.64307,1,0,0.35979,1,0,0.62616,0,0,0.66118,1,0
110,dart,457,0.53292,0,0,0.65586,1,0,0.47439,1,0,0.5117,1,0,0.54553,0,0,0.59372,0,0,0.55192,0,0,0.50841,1,0,0.63171,0,0,0.62541,1,0
111,dart,771,0.6675,0,0,0.65227,0,0,0.70048,0,0,0.68456,0,0,0.6782,0,0,0.64802,0,0,0.68881,0,0,0.66046,1,0,0.70626,0,0,0.6197,0,0
112,dart,486,0.47755,0,0,0.49417,1,0,0.44951,0,0,0.43261,0,0,0.55819,0,0,0.50719,1,0,0.56386,1,0,0.48514,0,0,0.50652,1,0,0.45357,1,0
113,dart,856,0.66474,0,0,0.62679,0,0,0.63455,0,0,0.64914,1,0,0.64858,0,0,0.61251,0,0,0.70116,0,0,0.60515,0,0,0.61657,1,0,0.68222,1,0
114,dart,653,0.69501,1,0,0.66575,1,1,0.65689,1,0,0.69081,1,0,0.6686,1,0,0.5841,1,1,0.62375,1,0,0.621,0,0,0.64398,1,0,0.62093,1,1
115,dart,769,0.53384,0,0,0.46863,0,0,0.48211,1,0,0.51505,1,0,0.49186,0,0,0.38313,0,0,0.43983,0,0,0.54842,0,0,0.44793,0,0,0.42525,0,0
116,dart,512,0.52296,1,0,0.53996,1,0,0.42035,0,0,0.6234,1,0,0.61949,0,0,0.60691,1,0,0.54731,1,0,0.48958,1,0,0.59192,1,0,0.5477,1,0
117,dart,875,0.72311,0,0,0.6681,1,0,0.73995,1,0,0.66544,1,0,0.72446,1,0,0.62711,0,0,0.66323,0,0,0.70744,1,0,0.72212,1,0,0.71536,0,0
118,dart,626,0.62834,0,0,0.69704,0,0,0.60228,0,0,0.37634,0,0,0.63443,0,0,0.57572,0,0,0.66304,0,0,0.64293,1,0,0.63014,1,0,0.62504,0,0
119,dart,672,0.55581,0,0,0.53547,0,0,0.61834,1,0,0.58691,1,0,0.59486,0,0,0.6711,1,0,0.59034,0,0,0.63173,0,0,0.66047,1,0,0.59622,0,0
120,dart,986,0.63687,0,0,0.60652,1,0,0.64964,1,0,0.61164,1,0,0.55958,0,0,0.59069,1,0,0.57713,1,0,0.62981,0,0,0.60933,0,0,0.61721,1,0
121,dart,484,0.70955,1,0,0.71516,1,0,0.71554,1,0,0.66236,0,0,0.64649,0,0,0.68718,1,0,0.70955,1,0,0.69902,1,0,0.70955,1,0,0.74295,1,0
122,dart,854,0.53468,1,0,0.60487,1,0,0.53409,1,0,0.52141,1,0,0.53991,1,0,0.61227,0,0,0.53846,0,0,0.52926,0,0,0.53714,0,0,0.57227,1,0
123,dart,633,0.77118,0,0,0.70562,0,0,0.74386,1,0,0.73821,0,0,0.72695,0,0,0.72866,0,0,0.71414,0,0,0.74692,0,0,0.68165,1,0,0.64338,0,0
124,dart,1190,0.70019,0,0,0.69449,1,1,0.59673,0,0,0.70553,1,0,0.65949,0,0,0.66926,0,0,0.40785,1,0,0.71569,1,0,0.61149,0,0,0.67015,0,0
126,dart,805,0.74376,1,0,0.75124,1,0,0.74356,1,0,0.74356,1,0,0.75207,1,0,0.71913,1,0,0.72839,1,0,0.75124,1,0,0.75,1,0,0.75124,1,0
127,dart,740,0.69083,1,0,0.73202,1,0,0.71232,0,0,0.71809,1,0,0.72495,0,0,0.71665,0,0,0.67301,1,0,0.71491,1,0,0.7101,0,0,0.68575,1,0
128,dart,585,0.57227,1,0,0.6543,1,0,0.63821,1,0,0.51493,1,0,0.61606,1,0,0.55047,1,0,0.56927,1,0,0.55855,1,0,0.51128,1,0,0.5653,1,0
129,dart,2674,0.39316,1,0,0.68797,0,0,0.69446,1,0,0.62984,0,0,0.65738,0,0,0.56872,1,0,0.56619,0,0,0.6327,1,0,0.68881,0,0,0.64967,1,0
130,dart,424,0.37,1,0,0.68192,0,0,0.67101,1,0,0.66784,0,0,0.61301,0,0,0.67405,0,0,0.68354,1,0,0.65779,1,0,0.70387,1,0,0.621,1,0
131,dart,551,0.60065,0,0,0.65111,1,0,0.55315,0,0,0.55615,0,0,0.61474,0,0,0.60856,1,0,0.64769,1,0,0.54438,0,0,0.62484,1,0,0.63774,0,0
132,dart,807,0.54854,0,0,0.56906,0,0,0.5876,1,0,0.62188,1,0,0.57911,0,0,0.62961,1,0,0.61276,1,0,0.62398,1,0,0.60796,1,0,0.62299,1,0
133,dart,443,0.69284,0,0,0.59177,0,0,0.59087,0,0,0.59564,0,0,0.69284,0,0,0.59941,0,0,0.6709,0,0,0.58033,1,0,0.59016,1,0,0.61986,0,0
134,dart,804,0.52689,1,0,0.56338,1,0,0.56285,1,0,0.70487,1,0,0.46503,1,0,0.60658,0,0,0.65061,0,0,0.66448,1,0,0.63543,1,0,0.63002,1,0
135,dart,483,0.45494,1,0,0.52401,0,0,0.52595,1,0,0.44548,1,0,0.48189,1,0,0.52616,1,0,0.44064,0,0,0.53904,0,0,0.48611,0,0,0.54883,0,0
136,dart,826,0.49467,1,0,0.56593,0,0,0.54797,0,0,0.32489,0,0,0.57114,0,0,0.45357,0,0,0.52735,1,0,0.54388,0,0,0.54581,1,0,0.61546,1,0
138,dart,420,0.55218,0,0,0.46143,1,0,0.55959,1,0,0.48899,1,0,0.49486,1,0,0.73569,1,1,0.51578,1,0,0.50991,1,0,0.56605,1,0,0.48288,1,0
139,dart,504,0.5358,0,0,0.65045,1,0,0.60972,1,0,0.5787,1,0,0.65426,1,0,0.57975,0,0,0.65666,1,0,0.59083,1,0,0.64116,0,0,0.60994,1,0
140,dart,890,0.65238,1,0,0.58871,1,0,0.66462,1,0,0.54256,1,0,0.64601,1,0,0.67572,1,0,0.66896,1,0,0.63919,1,0,0.5552,0,0,0.70314,0,0
141,dart,929,0.64484,0,0,0.68911,1,0,0.69333,0,0,0.66036,1,0,0.59135,1,0,0.69109,1,0,0.5851,1,0,0.59838,1,0,0.62327,0,0,0.6673,1,0
142,dart,603,0.63124,1,0,0.63359,1,0,0.6753,1,0,0.669,1,0,0.66687,1,0,0.6458,1,0,0.66074,0,0,0.68855,1,0,0.63621,1,0,0.67564,0,0
143,dart,1191,0.60096,0,0,0.67011,0,0,0.66167,1,0,0.62753,0,0,0.63486,1,0,0.56643,0,0,0.58607,1,0,0.66194,0,0,0.6259,0,0,0.61012,0,0
144,dart,855,0.7389,1,0,0.57314,0,0,0.6824,1,0,0.60928,0,0,0.69257,1,0,0.69693,0,0,0.70341,0,0,0.64914,1,0,0.74373,1,0,0.50325,0,0
145,dart,1199,0.5891,0,0,0.61332,1,0,0.57787,0,0,0.71994,1,0,0.74512,0,0,0.62688,1,0,0.68674,0,0,0.69665,1,0,0.69575,0,0,0.72466,0,0
