problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
16,dart,319,0.59568,0,0,0.60638,0,0,0.70253,0,0,0.60291,0,0,0.52297,0,0,0.75257,0,0,0.50971,0,0,0.59617,0,0,0.4931,0,0,0.50057,0,0
17,dart,636,0.44617,0,0,0.56602,0,0,0.75092,0,0,0.59424,0,0,0.50822,0,0,0.64479,0,0,0.8239,0,0,0.69891,0,0,0.4035,0,0,0.84235,0,0
18,dart,486,0.59758,0,0,0.5968,0,0,0.65559,0,0,0.5814,0,0,0.35883,0,0,0.67733,0,0,0.59056,0,0,0.63702,0,0,0.63352,0,0,0.63352,0,0
19,dart,702,0.51188,0,0,0.49204,0,0,0.70501,0,0,0.46918,0,0,0.5262,0,0,0.5926,0,0,0.47769,0,0,0.47222,0,0,0.54508,0,0,0.70842,0,0
20,dart,1013,0.665,0,0,0.64278,0,0,0.57983,0,0,0.68437,0,0,0.65332,0,0,0.67818,0,0,0.59069,0,0,0.69566,0,0,0.6512,0,0,0.61475,0,0
21,dart,701,0.6559,0,0,0.67028,0,0,0.71093,0,0,0.48523,0,0,0.64374,0,0,0.70974,0,0,0.43112,0,0,0.64599,0,0,0.68899,0,0,0.67076,0,0
22,dart,917,0.65492,0,0,0.617,0,0,0.67684,0,0,0.65007,0,0,0.75002,0,0,0.67684,0,0,0.59129,0,0,0.67783,0,0,0.75002,0,0,0.71294,0,0
24,dart,420,0.65908,0,0,0.6971,0,0,0.59474,0,0,0.73348,0,0,0.62366,0,0,0.68021,0,0,0.52083,0,0,0.7116,0,0,0.64123,0,0,0.674,0,0
26,dart,565,0.67639,0,0,0.61495,0,0,0.54038,0,0,0.69787,0,0,0.68718,0,0,0.80545,0,0,0.60486,0,0,0.64889,0,0,0.6635,0,0,0.57923,0,0
27,dart,753,0.52315,0,0,0.64697,0,0,0.67125,0,0,0.67127,0,0,0.59936,0,0,0.69672,0,0,0.57008,0,0,0.71562,0,0,0.69759,0,0,0.6849,0,0
28,dart,373,0.5746,0,0,0.66507,0,0,0.25212,0,0,0.4989,0,0,0.73532,0,0,0.5037,0,0,0.63302,0,0,0.6701,0,0,0.70059,0,0,0.48066,0,0
29,dart,671,0.63389,0,0,0.62544,0,0,0.68843,0,0,0.68294,0,0,0.55507,0,0,0.52037,0,0,0.64632,0,0,0.58756,0,0,0.68284,0,0,0.55925,0,0
30,dart,329,0.70647,0,0,0.71719,0,0,0.58719,0,0,0.68163,0,0,0.81391,0,0,0.59059,0,0,0.64941,0,0,0.75442,0,0,0.73235,0,0,0.59939,0,0
31,dart,502,0.68819,0,0,0.63579,0,0,0.64637,0,0,0.60353,0,0,0.64113,0,0,0.59401,0,0,0.72086,0,0,0.58027,0,0,0.65674,0,0,0.71713,0,0
33,dart,616,0.53476,0,0,0.4663,0,0,0.68454,0,0,0.6177,0,0,0.61869,0,0,0.6183,0,0,0.60332,0,0,0.50857,0,0,0.69228,0,0,0.59714,0,0
34,dart,643,0.66885,0,0,0.65757,0,0,0.47438,0,0,0.66931,0,0,0.68353,0,0,0.64637,0,0,0.73102,0,0,0.67925,0,0,0.60626,0,0,0.63134,0,0
35,dart,346,0.73047,0,0,0.74495,0,0,0.64676,0,0,0.75246,0,0,0.6849,0,0,0.60657,0,0,0.74272,0,0,0.73153,0,0,0.70774,0,0,0.70774,0,0
36,dart,448,0.56457,0,0,0.63934,0,0,0.6796,0,0,0.62843,0,0,0.58868,0,0,0.44065,0,0,0.60974,0,0,0.50038,0,0,0.72469,0,0,0.59278,0,0
37,dart,579,0.62166,0,0,0.61373,0,0,0.7014,0,0,0.67151,0,0,0.71059,0,0,0.6352,0,0,0.70848,0,0,0.67468,0,0,0.60026,0,0,0.59629,0,0
39,dart,664,0.70448,0,0,0.65998,0,0,0.64457,0,0,0.75492,0,0,0.7025,0,0,0.65374,0,0,0.65972,0,0,0.74072,0,0,0.72104,0,0,0.80777,0,0
40,dart,607,0.37691,0,0,0.68909,0,0,0.60824,0,0,0.35247,0,0,0.79343,0,0,0.619,0,0,0.63334,0,0,0.35299,0,0,0.61892,0,0,0.69243,0,0
41,dart,422,0.58872,0,0,0.4666,0,0,0.44599,0,0,0.65531,0,0,0.64434,0,0,0.55882,0,0,0.4236,0,0,0.59354,0,0,0.34858,0,0,0.61595,0,0
42,dart,235,0.59439,0,0,0.60943,0,0,0.75209,0,0,0.75168,0,0,0.7748,0,0,0.42116,0,0,0.76785,0,0,0.69168,0,0,0.74838,0,0,0.57645,0,0
43,dart,528,0.6198,0,0,0.60328,0,0,0.56769,0,0,0.57628,0,0,0.64078,0,0,0.68056,0,0,0.59962,0,0,0.58571,0,0,0.62507,0,0,0.6531,0,0
44,dart,347,0.59175,0,0,0.68669,0,0,0.47543,0,0,0.70006,0,0,0.6362,0,0,0.6314,0,0,0.67318,0,0,0.48496,0,0,0.60378,0,0,0.62932,0,0
45,dart,292,0.68385,0,0,0.74772,0,0,0.67664,0,0,0.68385,0,0,0.68385,0,0,0.71606,0,0,0.71606,0,0,0.68385,0,0,0.68385,0,0,0.68385,0,0
46,dart,657,0.68019,0,0,0.67482,0,0,0.53921,0,0,0.73016,0,0,0.56539,0,0,0.60273,0,0,0.58558,0,0,0.54855,0,0,0.71928,0,0,0.67482,0,0
47,dart,429,0.76789,0,0,0.72142,0,0,0.76295,0,0,0.69718,0,0,0.5681,0,0,0.69761,0,0,0.69721,0,0,0.59156,0,0,0.74213,0,0,0.71276,0,0
48,dart,444,0.68474,0,0,0.75,0,0,0.64528,0,0,0.67337,0,0,0.70618,0,0,0.64655,0,0,0.65692,0,0,0.67868,0,0,0.44044,0,0,0.38184,0,0
49,dart,381,0.64348,0,0,0.73336,0,0,0.49401,0,0,0.63026,0,0,0.57796,0,0,0.55296,0,0,0.68186,0,0,0.53897,0,0,0.63374,0,0,0.57575,0,0
51,dart,540,0.72517,0,0,0.68351,0,0,0.59579,0,0,0.71167,0,0,0.72517,0,0,0.59721,0,0,0.71795,0,0,0.72517,0,0,0.72517,0,0,0.68351,0,0
52,dart,479,0.38807,0,0,0.72892,0,0,0.5972,0,0,0.61742,0,0,0.75011,0,0,0.59143,0,0,0.56657,0,0,0.48921,0,0,0.63441,0,0,0.59791,0,0
53,dart,212,0.56937,0,0,0.36678,0,0,0.43667,0,0,0.364,0,0,0.32093,0,0,0.59313,0,0,0.48884,0,0,0.39194,0,0,0.37856,0,0,0.58779,0,0
54,dart,571,0.48442,0,0,0.53636,0,0,0.48248,0,0,0.4914,0,0,0.47948,0,0,0.49558,0,0,0.55419,0,0,0.50697,0,0,0.5706,0,0,0.47707,0,0
55,dart,474,0.52264,0,0,0.67476,0,0,0.51456,0,0,0.54402,0,0,0.72595,0,0,0.61802,0,0,0.56604,0,0,0.49232,0,0,0.64596,0,0,0.55925,0,0
56,dart,578,0.58925,0,0,0.63697,0,0,0.59189,0,0,0.59562,0,0,0.6632,0,0,0.69958,0,0,0.59474,0,0,0.65897,0,0,0.59627,0,0,0.53437,0,0
57,dart,620,0.68269,0,0,0.6974,0,0,0.63536,0,0,0.67581,0,0,0.70095,0,0,0.61209,0,0,0.67666,0,0,0.67631,0,0,0.65856,0,0,0.67602,0,0
58,dart,425,0.6732,0,0,0.70547,0,0,0.74698,0,0,0.65716,0,0,0.65533,0,0,0.78735,0,0,0.58847,0,0,0.67194,0,0,0.50458,0,0,0.74591,0,0
59,dart,515,0.62225,0,0,0.63425,0,0,0.55973,0,0,0.62208,0,0,0.67722,0,0,0.60794,0,0,0.46081,0,0,0.65332,0,0,0.66495,0,0,0.60662,0,0
60,dart,312,0.53409,0,0,0.55494,0,0,0.57892,0,0,0.53409,0,0,0.54386,0,0,0.57892,0,0,0.56074,0,0,0.769,0,0,0.57892,0,0,0.58881,0,0
61,dart,578,0.70168,0,0,0.66859,0,0,0.63841,0,0,0.7307,0,0,0.63068,0,0,0.45768,0,0,0.73057,0,0,0.72989,0,0,0.53475,0,0,0.56411,0,0
62,dart,462,0.55387,0,0,0.52466,0,0,0.74304,0,0,0.52915,0,0,0.65217,0,0,0.60508,0,0,0.65996,0,0,0.68045,0,0,0.61543,0,0,0.68603,0,0
63,dart,563,0.59827,0,0,0.53084,0,0,0.51359,0,0,0.5089,0,0,0.52011,0,0,0.51379,0,0,0.51914,0,0,0.57472,0,0,0.57018,0,0,0.5809,0,0
64,dart,836,0.42631,0,0,0.50802,0,0,0.60638,0,0,0.51904,0,0,0.56128,0,0,0.659,0,0,0.66875,0,0,0.58275,0,0,0.64183,0,0,0.68476,0,0
65,dart,614,0.70833,0,0,0.67611,0,0,0.50712,0,0,0.64128,0,0,0.57009,0,0,0.62713,0,0,0.63654,0,0,0.46191,0,0,0.46822,0,0,0.53083,0,0
66,dart,583,0.50533,0,0,0.60765,0,0,0.53041,0,0,0.58131,0,0,0.62635,0,0,0.64001,0,0,0.61791,0,0,0.6153,0,0,0.62567,0,0,0.55014,0,0
67,dart,519,0.41447,0,0,0.50826,0,0,0.43235,0,0,0.55106,0,0,0.42336,0,0,0.57721,0,0,0.38161,0,0,0.38645,0,0,0.43482,0,0,0.50318,0,0
68,dart,717,0.6223,0,0,0.59793,0,0,0.69066,0,0,0.72063,0,0,0.60976,0,0,0.58553,0,0,0.59641,0,0,0.69464,0,0,0.58653,0,0,0.60594,0,0
69,dart,555,0.27977,0,0,0.64441,0,0,0.70632,0,0,0.3009,0,0,0.48768,0,0,0.68994,0,0,0.5205,0,0,0.26408,0,0,0.62305,0,0,0.47328,0,0
70,dart,861,0.59163,0,0,0.70085,0,0,0.56415,0,0,0.63215,0,0,0.65782,0,0,0.63377,0,0,0.549,0,0,0.66774,0,0,0.62118,0,0,0.57247,0,0
71,dart,433,0.8156,0,0,0.62281,0,0,0.49628,0,0,0.549,0,0,0.56431,0,0,0.69713,0,0,0.74654,0,0,0.7802,0,0,0.55338,0,0,0.76705,0,0
72,dart,511,0.68941,0,0,0.6216,0,0,0.71741,0,0,0.70077,0,0,0.54987,0,0,0.69954,0,0,0.64898,0,0,0.64942,0,0,0.50662,0,0,0.48099,0,0
73,dart,424,0.63604,0,0,0.60263,0,0,0.72352,0,0,0.39191,0,0,0.42587,0,0,0.43621,0,0,0.70526,0,0,0.49712,0,0,0.42337,0,0,0.5239,0,0
74,dart,607,0.38533,0,0,0.64831,0,0,0.6728,0,0,0.4252,0,0,0.49402,0,0,0.58657,0,0,0.66149,0,0,0.60719,0,0,0.53634,0,0,0.68352,0,0
75,dart,777,0.67665,0,0,0.33132,0,0,0.6738,0,0,0.61964,0,0,0.53164,0,0,0.62489,0,0,0.65719,0,0,0.61723,0,0,0.66326,0,0,0.35573,0,0
76,dart,488,0.58632,0,0,0.59214,0,0,0.63973,0,0,0.53497,0,0,0.58485,0,0,0.54762,0,0,0.58775,0,0,0.75074,0,0,0.53629,0,0,0.61908,0,0
77,dart,418,0.61819,0,0,0.62256,0,0,0.63601,0,0,0.52279,0,0,0.53318,0,0,0.57509,0,0,0.3744,0,0,0.56899,0,0,0.60556,0,0,0.56082,0,0
78,dart,527,0.52536,0,0,0.61312,0,0,0.64687,0,0,0.61903,0,0,0.50078,0,0,0.22362,0,0,0.48366,0,0,0.52576,0,0,0.725,0,0,0.38068,0,0
79,dart,462,0.4521,0,0,0.61537,0,0,0.86466,0,0,0.61409,0,0,0.50324,0,0,0.57142,0,0,0.84367,0,0,0.55552,0,0,0.84367,0,0,0.3166,0,0
80,dart,542,0.56851,0,0,0.45545,0,0,0.5578,0,0,0.45203,0,0,0.7733,0,0,0.60267,0,0,0.39568,0,0,0.50238,0,0,0.48109,0,0,0.54871,0,0
81,dart,1323,0.61026,0,0,0.70431,0,0,0.64887,0,0,0.66539,0,0,0.64361,0,0,0.71196,0,0,0.57009,0,0,0.56384,0,0,0.77481,0,0,0.48611,0,0
82,dart,663,0.56503,0,0,0.67369,0,0,0.5769,0,0,0.60414,0,0,0.35811,0,0,0.5721,0,0,0.59343,0,0,0.58917,0,0,0.38759,0,0,0.56347,0,0
83,dart,404,0.58981,0,0,0.76712,0,0,0.60506,0,0,0.69123,0,0,0.65067,0,0,0.62381,0,0,0.68851,0,0,0.49514,0,0,0.70815,0,0,0.59976,0,0
84,dart,535,0.5757,0,0,0.48497,0,0,0.50144,0,0,0.35925,0,0,0.37192,0,0,0.4975,0,0,0.51729,0,0,0.47267,0,0,0.48897,0,0,0.48842,0,0
85,dart,398,0.69232,0,0,0.60586,0,0,0.61743,0,0,0.7587,0,0,0.62657,0,0,0.7587,0,0,0.60034,0,0,0.69199,0,0,0.78142,0,0,0.7587,0,0
86,dart,580,0.45558,0,0,0.74427,0,0,0.36742,0,0,0.65117,0,0,0.66703,0,0,0.36001,0,0,0.57289,0,0,0.65047,0,0,0.47907,0,0,0.42363,0,0
87,dart,972,0.6291,0,0,0.61353,0,0,0.65238,0,0,0.62314,0,0,0.64565,0,0,0.6499,0,0,0.58803,0,0,0.60534,0,0,0.64976,0,0,0.6224,0,0
88,dart,570,0.72773,0,0,0.58843,0,0,0.55702,0,0,0.59375,0,0,0.67897,0,0,0.58081,0,0,0.39008,0,0,0.59286,0,0,0.61731,0,0,0.65246,0,0
89,dart,484,0.46831,0,0,0.56794,0,0,0.65544,0,0,0.43487,0,0,0.725,0,0,0.5025,0,0,0.64071,0,0,0.46808,0,0,0.62877,0,0,0.44539,0,0
90,dart,570,0.43152,0,0,0.39521,0,0,0.35325,0,0,0.42537,0,0,0.48405,0,0,0.45981,0,0,0.46034,0,0,0.45289,0,0,0.5509,0,0,0.52519,0,0
91,dart,639,0.51071,0,0,0.60768,0,0,0.56795,0,0,0.62456,0,0,0.58305,0,0,0.60617,0,0,0.55051,0,0,0.44608,0,0,0.53713,0,0,0.50097,0,0
92,dart,382,0.61873,0,0,0.5637,0,0,0.58106,0,0,0.63469,0,0,0.65454,0,0,0.58338,0,0,0.56411,0,0,0.62735,0,0,0.58644,0,0,0.64243,0,0
93,dart,1033,0.65449,0,0,0.6489,0,0,0.5922,0,0,0.67834,0,0,0.6755,0,0,0.51044,0,0,0.53795,0,0,0.63956,0,0,0.63487,0,0,0.68792,0,0
94,dart,1025,0.80225,0,0,0.48766,0,0,0.56699,0,0,0.57663,0,0,0.53451,0,0,0.7708,0,0,0.78927,0,0,0.45782,0,0,0.64864,0,0,0.7108,0,0
95,dart,1265,0.70285,0,0,0.57227,0,0,0.47121,0,0,0.64927,0,0,0.65712,0,0,0.6301,0,0,0.62801,0,0,0.6143,0,0,0.69815,0,0,0.61811,0,0
96,dart,501,0.66986,0,0,0.78007,0,0,0.64497,0,0,0.68641,0,0,0.73168,0,0,0.66687,0,0,0.76401,0,0,0.72127,0,0,0.58626,0,0,0.73991,0,0
97,dart,351,0.55978,0,0,0.59528,0,0,0.77671,0,0,0.59528,0,0,0.4868,0,0,0.53169,0,0,0.59528,0,0,0.72162,0,0,0.63608,0,0,0.43254,0,0
98,dart,525,0.64083,0,0,0.53788,0,0,0.66693,0,0,0.57601,0,0,0.55874,0,0,0.75001,0,0,0.6216,0,0,0.59087,0,0,0.60451,0,0,0.66116,0,0
99,dart,976,0.75,0,0,0.59627,0,0,0.71414,0,0,0.47543,0,0,0.70338,0,0,0.67146,0,0,0.64603,0,0,0.6222,0,0,0.74178,0,0,0.63191,0,0
100,dart,348,0.68489,0,0,0.49027,0,0,0.75098,0,0,0.59522,0,0,0.5164,0,0,0.74292,0,0,0.77331,0,0,0.49866,0,0,0.33799,0,0,0.67598,0,0
101,dart,825,0.24074,0,0,0.63999,0,0,0.47771,0,0,0.66221,0,0,0.62352,0,0,0.67183,0,0,0.59945,0,0,0.64684,0,0,0.648,0,0,0.68261,0,0
102,dart,584,0.48514,0,0,0.38698,0,0,0.53121,0,0,0.55479,0,0,0.60537,0,0,0.50032,0,0,0.71225,0,0,0.5185,0,0,0.70451,0,0,0.57468,0,0
104,dart,1008,0.70361,0,0,0.71047,0,0,0.60914,0,0,0.646,0,0,0.72065,0,0,0.71837,0,0,0.70788,0,0,0.72229,0,0,0.69857,0,0,0.14574,0,0
105,dart,655,0.75648,0,0,0.68465,0,0,0.76604,0,0,0.754,0,0,0.57542,0,0,0.6935,0,0,0.81051,0,0,0.80554,0,0,0.73731,0,0,0.754,0,0
106,dart,541,0.58504,0,0,0.60586,0,0,0.47677,0,0,0.44149,0,0,0.42655,0,0,0.41227,0,0,0.64156,0,0,0.70739,0,0,0.40743,0,0,0.60401,0,0
107,dart,932,0.61814,0,0,0.66865,0,0,0.61421,0,0,0.40639,0,0,0.68369,0,0,0.50775,0,0,0.6223,0,0,0.51468,0,0,0.65766,0,0,0.61801,0,0
108,dart,615,0.57297,0,0,0.44422,0,0,0.57095,0,0,0.59064,0,0,0.54665,0,0,0.59518,0,0,0.64943,0,0,0.73128,0,0,0.72826,0,0,0.66744,0,0
109,dart,689,0.73034,0,0,0.62971,0,0,0.75,0,0,0.25161,0,0,0.70125,0,0,0.62952,0,0,0.40082,0,0,0.55661,0,0,0.65817,0,0,0.72471,0,0
110,dart,457,0.65985,0,0,0.55954,0,0,0.56142,0,0,0.46933,0,0,0.51418,0,0,0.55235,0,0,0.51956,0,0,0.56453,0,0,0.45519,0,0,0.64794,0,0
111,dart,771,0.64122,0,0,0.64999,0,0,0.51549,0,0,0.64184,0,0,0.6384,0,0,0.57735,0,0,0.65363,0,0,0.5812,0,0,0.64906,0,0,0.53776,0,0
112,dart,486,0.41929,0,0,0.4559,0,0,0.45385,0,0,0.39613,0,0,0.46598,0,0,0.41547,0,0,0.49776,0,0,0.56468,0,0,0.35358,0,0,0.46338,0,0
113,dart,856,0.71108,0,0,0.65263,0,0,0.50922,0,0,0.39702,0,0,0.62964,0,0,0.71715,0,0,0.63392,0,0,0.57133,0,0,0.61955,0,0,0.59021,0,0
114,dart,653,0.61968,0,0,0.58142,0,0,0.64493,0,0,0.62719,0,0,0.52396,0,0,0.63203,0,0,0.62663,0,0,0.63806,0,0,0.61031,0,0,0.61336,0,0
115,dart,769,0.39285,0,0,0.45769,0,0,0.42104,0,0,0.29087,0,0,0.58949,0,0,0.39722,0,0,0.66151,0,0,0.52907,0,0,0.42721,0,0,0.52923,0,0
116,dart,512,0.5337,0,0,0.66857,0,0,0.55383,0,0,0.43966,0,0,0.70134,0,0,0.59691,0,0,0.75,0,0,0.57117,0,0,0.68389,0,0,0.63221,0,0
117,dart,875,0.67853,0,0,0.62923,0,0,0.5349,0,0,0.70689,0,0,0.68998,0,0,0.5896,0,0,0.60922,0,0,0.54514,0,0,0.51482,0,0,0.66562,0,0
118,dart,626,0.62324,0,0,0.60616,0,0,0.57266,0,0,0.58562,0,0,0.47131,0,0,0.55943,0,0,0.61511,0,0,0.61052,0,0,0.59027,0,0,0.62459,0,0
119,dart,672,0.58931,0,0,0.62944,0,0,0.51528,0,0,0.66097,0,0,0.57736,0,0,0.55647,0,0,0.59658,0,0,0.57838,0,0,0.59023,0,0,0.67871,0,0
120,dart,986,0.68654,0,0,0.57757,0,0,0.58402,0,0,0.58709,0,0,0.51137,0,0,0.59512,0,0,0.60831,0,0,0.56279,0,0,0.30803,0,0,0.65212,0,0
121,dart,484,0.61969,0,0,0.72831,0,0,0.47664,0,0,0.69035,0,0,0.65597,0,0,0.63479,0,0,0.70564,0,0,0.61969,0,0,0.70564,0,0,0.65054,0,0
122,dart,854,0.61571,0,0,0.70791,0,0,0.4954,0,0,0.52855,0,0,0.44321,0,0,0.72105,0,0,0.60869,0,0,0.55588,0,0,0.66706,0,0,0.53273,0,0
123,dart,633,0.69679,0,0,0.68545,0,0,0.69967,0,0,0.74593,0,0,0.70727,0,0,0.50851,0,0,0.64043,0,0,0.62099,0,0,0.69128,0,0,0.67175,0,0
124,dart,1190,0.62488,0,0,0.28526,0,0,0.6794,0,0,0.68642,0,0,0.67112,0,0,0.69076,0,0,0.61584,0,0,0.72336,0,0,0.6518,0,0,0.61515,0,0
126,dart,805,0.75207,0,0,0.74323,0,0,0.66866,0,0,0.73,0,0,0.74376,0,0,0.75124,0,0,0.74376,0,0,0.72394,0,0,0.75124,0,0,0.7206,0,0
127,dart,740,0.53385,0,0,0.68214,0,0,0.55059,0,0,0.58376,0,0,0.71281,0,0,0.52498,0,0,0.74481,0,0,0.74353,0,0,0.53841,0,0,0.76682,0,0
128,dart,585,0.71758,0,0,0.56499,0,0,0.6494,0,0,0.70469,0,0,0.5738,0,0,0.528,0,0,0.61305,0,0,0.59811,0,0,0.57446,0,0,0.55072,0,0
129,dart,2674,0.67874,0,0,0.78428,0,0,0.59943,0,0,0.60446,0,0,0.60943,0,0,0.64557,0,0,0.64818,0,0,0.66753,0,0,0.59457,0,0,0.67073,0,0
130,dart,424,0.48719,0,0,0.72671,0,0,0.53825,0,0,0.44187,0,0,0.75055,0,0,0.53822,0,0,0.51356,0,0,0.72446,0,0,0.53112,0,0,0.61357,0,0
131,dart,551,0.66595,0,0,0.72279,0,0,0.725,0,0,0.64752,0,0,0.53337,0,0,0.64192,0,0,0.5953,0,0,0.67685,0,0,0.60366,0,0,0.64898,0,0
132,dart,807,0.56774,0,0,0.56459,0,0,0.56566,0,0,0.65662,0,0,0.57589,0,0,0.57542,0,0,0.59031,0,0,0.60113,0,0,0.58217,0,0,0.58377,0,0
133,dart,443,0.60234,0,0,0.70748,0,0,0.73131,0,0,0.54465,0,0,0.39181,0,0,0.6056,0,0,0.66316,0,0,0.45535,0,0,0.65855,0,0,0.42877,0,0
134,dart,804,0.62178,0,0,0.47907,0,0,0.61614,0,0,0.58626,0,0,0.66476,0,0,0.59589,0,0,0.65528,0,0,0.69653,0,0,0.58283,0,0,0.74139,0,0
135,dart,483,0.42489,0,0,0.4539,0,0,0.5361,0,0,0.3821,0,0,0.45964,0,0,0.708,0,0,0.14437,0,0,0.50785,0,0,0.5108,0,0,0.52642,0,0
136,dart,826,0.57409,0,0,0.59975,0,0,0.58879,0,0,0.55728,0,0,0.5119,0,0,0.30036,0,0,0.32116,0,0,0.57027,0,0,0.57443,0,0,0.60388,0,0
138,dart,420,0.50282,0,0,0.48126,0,0,0.54186,0,0,0.4393,0,0,0.49411,0,0,0.4817,0,0,0.46085,0,0,0.49663,0,0,0.53588,0,0,0.50321,0,0
139,dart,504,0.54065,0,0,0.53006,0,0,0.54838,0,0,0.61461,0,0,0.64651,0,0,0.65565,0,0,0.47428,0,0,0.40514,0,0,0.66119,0,0,0.65999,0,0
140,dart,890,0.75,0,0,0.49525,0,0,0.54787,0,0,0.5879,0,0,0.61749,0,0,0.63888,0,0,0.70314,0,0,0.57995,0,0,0.55987,0,0,0.61526,0,0
141,dart,929,0.34061,0,0,0.64772,0,0,0.58199,0,0,0.68693,0,0,0.65845,0,0,0.65412,0,0,0.67099,0,0,0.54455,0,0,0.48486,0,0,0.66374,0,0
142,dart,603,0.52205,0,0,0.69768,0,0,0.65628,0,0,0.38061,0,0,0.65367,0,0,0.5641,0,0,0.71814,0,0,0.64495,0,0,0.61438,0,0,0.74167,0,0
143,dart,1191,0.61717,0,0,0.65289,0,0,0.59983,0,0,0.53501,0,0,0.57947,0,0,0.57891,0,0,0.49506,0,0,0.65277,0,0,0.55029,0,0,0.61869,0,0
144,dart,855,0.52993,0,0,0.61949,0,0,0.55934,0,0,0.5546,0,0,0.57196,0,0,0.54228,0,0,0.63186,0,0,0.63959,0,0,0.66338,0,0,0.49166,0,0
145,dart,1199,0.67906,0,0,0.68662,0,0,0.66573,0,0,0.36481,0,0,0.61166,0,0,0.67542,0,0,0.63528,0,0,0.63435,0,0,0.65891,0,0,0.61479,0,0
