problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
100,dart,348,0.5661,1,0,0.60582,1,0,0.59337,1,0,0.55207,1,0,0.60624,1,0,0.56069,1,0,0.75606,1,1,0.60624,1,0,0.60624,1,0,0.75626,1,0
101,dart,825,0.75,0,0,0.62574,1,0,0.73785,1,0,0.7101,0,0,0.66155,1,0,0.735,1,0,0.60172,0,0,0.54737,0,0,0.75,0,0,0.72599,0,0
102,dart,584,0.52768,1,0,0.5973,0,0,0.58446,1,0,0.62276,1,0,0.54911,0,0,0.7073,1,0,0.62199,1,0,0.59325,0,0,0.54586,0,0,0.64209,0,0
104,dart,1008,0.68718,1,0,0.70267,1,0,0.68033,1,0,0.69681,1,0,0.70964,1,0,0.67688,1,0,0.64793,0,0,0.68768,0,0,0.6923,0,0,0.6548,0,0
105,dart,655,0.40704,1,0,0.50113,1,0,0.5563,1,0,0.53068,1,0,0.5563,1,0,0.57668,1,0,0.41047,0,0,0.66255,0,0,0.71829,1,0,0.72222,0,0
106,dart,541,0.70013,1,0,0.65088,1,0,0.62625,0,0,0.68966,1,0,0.7574,0,0,0.75997,1,0,0.7228,1,0,0.71344,0,0,0.73433,0,0,0.63629,1,0
107,dart,932,0.67827,1,0,0.67337,0,0,0.66397,1,0,0.67027,0,0,0.64172,1,0,0.59664,0,0,0.53395,0,0,0.69319,1,0,0.52617,0,0,0.75,0,0
108,dart,615,0.58069,1,0,0.74144,0,0,0.58873,0,0,0.53647,0,0,0.61751,1,0,0.51002,0,0,0.62115,0,0,0.61263,1,0,0.6129,0,0,0.56544,1,0
109,dart,689,0.69619,1,0,0.66001,1,0,0.68407,1,0,0.63595,1,0,0.23627,0,0,0.58422,1,0,0.63402,0,0,0.64589,1,0,0.62799,1,0,0.47295,1,0
110,dart,457,0.58722,1,0,0.56571,0,0,0.72939,1,0,0.52611,1,0,0.69542,1,0,0.72241,1,0,0.64703,1,0,0.61148,0,0,0.4731,0,0,0.56061,1,0
111,dart,771,0.66708,0,0,0.75,1,0,0.75,0,0,0.68567,0,0,0.65953,0,0,0.75,0,0,0.6728,0,0,0.70301,1,0,0.65965,0,0,0.64382,0,0
112,dart,486,0.44032,1,0,0.75002,0,0,0.75002,0,0,0.54772,1,0,0.57787,1,0,0.52068,1,0,0.75002,0,0,0.75002,0,0,0.57046,1,0,0.61489,1,0
113,dart,856,0.61533,0,0,0.64967,0,0,0.62754,0,0,0.60686,0,0,0.60523,0,0,0.63384,0,0,0.65735,0,0,0.66908,1,0,0.6381,0,0,0.62696,0,0
114,dart,653,0.63457,1,0,0.63196,0,0,0.57367,1,0,0.70309,1,0,0.69243,1,0,0.58572,1,0,0.64899,1,0,0.63653,1,0,0.69482,1,0,0.66563,1,0
115,dart,769,0.5556,0,0,0.59583,1,0,0.47167,1,0,0.47317,0,0,0.4993,1,0,0.5527,0,0,0.54889,1,0,0.45657,0,0,0.40214,1,0,0.52996,0,0
116,dart,512,0.53778,1,0,0.52102,1,0,0.52652,1,0,0.53224,1,0,0.58546,1,0,0.57068,0,0,0.72417,1,0,0.51154,1,0,0.61302,1,0,0.45183,1,0
117,dart,875,0.68627,0,0,0.71463,0,0,0.63393,0,0,0.62817,0,0,0.65758,1,0,0.70196,1,0,0.71974,0,0,0.70753,0,0,0.70112,0,0,0.7281,1,0
118,dart,626,0.63374,0,0,0.77908,0,0,0.62271,0,0,0.67987,1,0,0.63021,1,0,0.69643,1,0,0.61102,0,0,0.67137,0,0,0.52326,0,0,0.59914,0,0
119,dart,672,0.67997,1,0,0.70345,1,0,0.63007,1,0,0.70663,1,0,0.6836,1,0,0.68223,1,0,0.67978,1,0,0.66855,1,0,0.62269,0,0,0.66411,1,0
120,dart,986,0.53835,0,0,0.60537,0,0,0.58187,0,0,0.57478,0,0,0.66386,0,0,0.71056,0,0,0.57805,1,0,0.65173,0,0,0.62826,1,0,0.56232,1,0
121,dart,484,0.73688,1,0,0.73249,1,0,0.7378,1,0,0.72614,1,0,0.66782,0,0,0.73299,1,0,0.73166,1,0,0.70955,1,0,0.68456,0,0,0.67236,1,0
122,dart,854,0.58844,0,0,0.5365,1,0,0.50568,0,0,0.57122,1,0,0.69147,0,0,0.5021,0,0,0.58576,0,0,0.55203,1,0,0.57687,1,0,0.59275,1,0
123,dart,633,0.732,1,0,0.72614,0,0,0.78156,1,0,0.74685,0,0,0.72999,1,0,0.72784,1,0,0.70133,1,0,0.75755,0,0,0.78576,0,0,0.75802,0,0
124,dart,1190,0.73218,0,0,0.66326,1,1,0.69929,1,0,0.69542,1,0,0.67359,1,1,0.58775,0,0,0.67485,0,0,0.71953,1,1,0.6211,0,0,0.70663,1,1
126,dart,805,0.66964,1,0,0.75124,1,0,0.71139,1,0,0.75167,1,0,0.75116,1,0,0.75124,1,0,0.71912,1,0,0.75124,1,0,0.75124,1,0,0.75122,1,0
127,dart,740,0.71845,1,0,0.72431,0,0,0.74353,1,0,0.73543,0,0,0.74799,0,0,0.73632,0,0,0.72084,0,0,0.74659,1,0,0.65644,0,0,0.73744,0,0
128,dart,585,0.58248,0,0,0.45762,0,0,0.62464,1,0,0.60374,1,0,0.58664,1,0,0.50782,1,0,0.57828,1,0,0.65039,1,0,0.55809,0,0,0.62922,1,0
129,dart,2674,0.59135,0,0,0.75,0,0,0.75,0,0,0.65654,0,0,0.66323,1,0,0.707,0,0,0.63462,1,0,0.66904,0,0,0.57985,0,0,0.64217,0,0
130,dart,424,0.57124,0,0,0.40128,1,0,0.65951,0,0,0.58383,0,0,0.61501,1,0,0.64768,1,0,0.62013,0,0,0.74377,1,0,0.68248,1,0,0.63889,1,0
131,dart,551,0.6464,0,0,0.59893,0,0,0.63443,1,0,0.67177,0,0,0.68215,1,0,0.59218,0,0,0.64198,0,0,0.5609,0,0,0.64673,0,0,0.63061,0,0
132,dart,807,0.66951,0,0,0.62831,1,0,0.60446,0,0,0.68153,1,0,0.63672,0,0,0.60544,1,0,0.65672,1,0,0.66808,0,0,0.71828,1,0,0.65185,0,0
133,dart,443,0.73241,0,0,0.5468,0,0,0.54345,0,0,0.62051,0,0,0.69684,1,0,0.69284,0,0,0.72044,0,0,0.59941,0,0,0.69284,0,0,0.72573,0,0
134,dart,804,0.63571,1,0,0.66807,1,0,0.65831,1,0,0.66877,1,0,0.71178,1,0,0.70487,1,0,0.70487,1,0,0.75,0,0,0.70487,1,0,0.566,0,0
135,dart,483,0.60215,1,0,0.51699,0,0,0.48072,1,0,0.43887,1,0,0.42666,0,0,0.4995,0,0,0.45085,0,0,0.31828,0,0,0.56213,0,0,0.46769,0,0
136,dart,826,0.58017,0,0,0.5305,1,0,0.53132,1,0,0.54339,0,0,0.54978,1,0,0.66008,1,0,0.25534,1,0,0.36444,1,0,0.54655,1,0,0.58718,1,0
138,dart,420,0.60246,0,0,0.52204,1,0,0.50378,1,0,0.67671,1,1,0.75,1,0,0.50686,1,0,0.45725,1,0,0.51883,1,0,0.50966,0,0,0.5179,0,0
139,dart,504,0.67251,1,0,0.58114,1,0,0.67601,0,0,0.60559,1,0,0.61851,0,0,0.6099,0,0,0.65125,1,0,0.66873,1,0,0.60769,0,0,0.62091,1,0
140,dart,890,0.60346,0,0,0.62392,1,0,0.66882,1,0,0.67017,0,0,0.65968,1,0,0.67212,1,0,0.70614,1,0,0.54734,0,0,0.66694,1,0,0.60748,0,0
141,dart,929,0.70447,1,0,0.68959,1,0,0.59144,0,0,0.58142,0,0,0.68802,1,0,0.68592,1,0,0.63717,1,0,0.68954,1,0,0.58126,0,0,0.63395,1,0
142,dart,603,0.6753,1,0,0.6267,1,0,0.65513,1,0,0.6458,1,0,0.6753,1,0,0.6458,1,0,0.67736,0,0,0.72968,1,0,0.69986,1,0,0.619,1,0
143,dart,1191,0.56761,0,0,0.64103,1,0,0.59704,1,0,0.66336,0,0,0.65183,1,0,0.59061,1,0,0.68529,1,0,0.66696,0,0,0.62214,1,0,0.64527,1,0
144,dart,855,0.75,0,0,0.74004,1,0,0.67231,1,0,0.74329,1,0,0.75529,1,0,0.67213,1,0,0.75835,1,0,0.75154,1,0,0.75695,1,0,0.72169,1,0
145,dart,1199,0.59091,1,0,0.75,1,0,0.64251,0,0,0.66274,0,0,0.63737,1,0,0.72222,0,0,0.67495,1,0,0.65027,1,0,0.67675,1,0,0.66077,1,0
