problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass
67,dart,882,0.48684,0,0,0.37817,0,0,0.5576,0,0,0.42314,0,0,0.53681,0,0
68,dart,1130,0.52135,0,0,0.54521,0,0,0.49604,0,0,0.64707,0,0,0.52292,0,0
69,dart,1179,0.60866,0,0,0.53945,0,0,0.58056,0,0,0.62072,0,0,0.52027,0,0
70,dart,1058,0.43778,0,0,0.464,0,0,0.46295,0,0,0.45617,0,0,0.47292,0,0
71,dart,1381,0.46245,0,0,0.23282,0,0,0.45955,0,0,0.42608,0,0,0.48236,0,0
72,dart,1241,0.57223,0,0,0.51771,0,0,0.51403,0,0,0.62508,0,0,0.59775,0,0
73,dart,381,0.66427,0,0,0.50896,0,0,0.38064,0,0,0.49911,0,0,0.40387,0,0
74,dart,166,0.28616,0,0,0.29443,0,0,0.33793,0,0,0.27588,0,0,0.46391,0,0
75,dart,324,0.35583,0,0,0.37383,0,0,0.37505,0,0,0.37537,0,0,0.55012,0,0
76,dart,82,0.31831,0,1,0.30521,0,1,0.39418,0,1,0.35017,0,1,0.31766,0,1
77,dart,76,0.31671,0,0,0.31753,0,0,0.31702,0,0,0.38732,0,0,0.30994,0,0
78,dart,76,0.38805,0,0,0.4377,0,0,0.32919,0,0,0.31651,0,0,0.15595,0,0
79,dart,69,0.40032,0,0,0.36374,0,0,0.30308,0,0,0.41328,0,0,0.32714,0,0
80,dart,708,0.52338,0,0,0.50734,0,0,0.59132,0,0,0.53554,0,0,0.53424,0,0
81,dart,200,0.45969,0,0,0.42924,0,0,0.47406,0,0,0.50306,0,0,0.34501,0,0
82,dart,942,0.61743,0,0,0.41398,0,0,0.4507,0,0,0.56076,0,0,0.41297,0,0
83,dart,287,0.44658,0,0,0.44736,0,0,0.44628,0,0,0.33492,0,0,0.37871,0,0
84,dart,965,0.55826,0,0,0.56125,0,0,0.5956,0,0,0.58401,0,0,0.55028,0,0
85,dart,104,0.2014,0,0,0.0696,0,0,0.06471,0,0,0.05392,0,0,0.09274,0,0
86,dart,345,0.58281,0,0,0.16985,0,0,0.48948,0,0,0.48894,0,0,0.39941,0,0
87,dart,2546,0.50939,0,0,0.69472,0,0,0.54322,0,0,0.68725,0,0,0.56475,0,0
88,dart,329,0.4114,0,0,0.53094,0,0,0.3763,0,0,0.39915,0,0,0.48793,0,0
89,dart,80,0.28509,0,0,0.39818,0,0,0.45891,0,0,0.44673,0,0,0.30497,0,0
90,dart,439,0.60039,0,0,0.4263,0,0,0.20812,0,0,0.48881,0,0,0.6026,0,0
91,dart,1353,0.64208,0,0,0.50565,0,0,0.61305,0,0,0.47385,0,0,0.6155,0,0
92,dart,219,0.46396,0,1,0.51602,0,1,0.46124,0,0,0.44079,0,1,0.518,0,1
93,dart,237,0.47049,0,1,0.46027,0,1,0.64919,0,1,0.55146,0,1,0.41085,0,1
94,dart,1486,0.52885,0,0,0.48124,0,0,0.49697,0,0,0.4126,0,0,0.54013,0,0
95,dart,1112,0.60677,0,0,0.61618,0,0,0.59649,0,0,0.36958,0,0,0.55122,0,0
96,dart,493,0.57238,0,0,0.56889,0,0,0.29345,0,0,0.42875,0,0,0.4743,0,0
97,dart,780,0.37955,0,0,0.62745,0,0,0.58252,0,0,0.6301,0,0,0.49152,0,0
98,dart,214,0.45932,0,0,0.41587,0,1,0.34934,0,0,0.38501,0,0,0.36818,0,0
99,dart,730,0.63042,0,0,0.61598,0,0,0.59708,0,0,0.60805,0,0,0.60016,0,0
100,dart,485,0.61474,0,0,0.28002,0,0,0.54575,0,1,0.56811,0,0,0.52422,0,0
101,dart,484,0.48453,0,0,0.49299,0,1,0.49285,0,0,0.42458,0,0,0.5329,0,0
102,dart,43,0.31489,0,0,0.30936,0,0,0.28826,0,0,0.30978,0,0,0.32661,0,0
103,dart,43,0.31086,0,0,0.4132,0,0,0.29217,0,0,0.3043,0,0,0.34547,0,0
104,dart,419,0.43458,0,0,0.53527,0,0,0.55085,0,0,0.49496,0,0,0.46728,0,0
105,dart,691,0.41905,0,0,0.52448,0,0,0.45345,0,0,0.50251,0,0,0.49706,0,0
106,dart,1238,0.6369,0,0,0.60709,0,0,0.2733,0,0,0.57195,0,0,0.497,0,0
107,dart,1173,0.51332,0,0,0.35352,0,0,0.63671,0,0,0.63565,0,0,0.6422,0,0
108,dart,1076,0.64647,0,0,0.55293,0,0,0.54523,0,0,0.61853,0,0,0.46583,0,0
109,dart,3076,0.51842,0,0,0.61328,0,0,0.56077,0,0,0.57239,0,0,0.62716,0,0
110,dart,435,0.57349,0,0,0.54279,0,0,0.62495,0,0,0.42267,0,0,0.54944,0,0
111,dart,874,0.66174,0,0,0.61746,0,0,0.55852,0,0,0.5731,0,0,0.40639,0,0
112,dart,2146,0.61927,0,0,0.54715,0,0,0.41935,0,0,0.35986,0,0,0.57956,0,0
113,dart,515,0.52419,0,0,0.48304,0,0,0.52454,0,0,0.43822,0,0,0.56174,0,0
114,dart,933,0.5172,0,0,0.63367,0,0,0.59421,0,0,0.38854,0,0,0.49339,0,0
115,dart,86,0.28188,0,0,0.37367,0,0,0.35525,0,0,0.29805,0,0,0.35863,0,0
116,dart,86,0.28737,0,0,0.40111,0,0,0.47281,0,0,0.41419,0,0,0.32656,0,0
117,dart,265,0.41749,0,0,0.38081,0,0,0.5831,0,0,0.51148,0,0,0.40234,0,0
118,dart,432,0.47875,0,0,0.43402,0,0,0.52755,0,0,0.45219,0,0,0.49702,0,0
119,dart,101,0.33758,0,0,0.31373,0,0,0.35777,0,0,0.32137,0,0,0.30785,0,0
120,dart,147,0.44556,0,0,0.3806,0,0,0.35324,0,0,0.39604,0,0,0.30082,0,0
121,dart,4338,0.44707,0,0,0.60096,0,0,0.62619,0,0,0.64676,0,0,0.65156,0,0
122,dart,5416,0.6381,0,0,0.66058,0,0,0.5129,0,0,0.67991,0,0,0.63662,0,0
123,dart,366,0.64929,0,0,0.48991,0,0,0.51051,0,0,0.45322,0,0,0.49841,0,0
124,dart,637,0.50012,0,0,0.45969,0,0,0.65836,0,0,0.51315,0,0,0.40696,0,0
125,dart,21,0.26865,0,0,0.39855,0,0,0.30832,0,0,0.38306,0,0,0.26385,0,0
126,dart,121,0.17171,0,0,0.05821,0,0,0.19865,0,0,0.0431,0,0,0.08861,0,0
127,dart,305,0.15051,0,0,0.49471,0,0,0.48103,0,0,0.41505,0,0,0.53437,0,0
128,dart,528,0.51142,0,0,0.53007,0,0,0.47753,0,0,0.45096,0,0,0.56945,0,0
129,dart,479,0.39641,0,0,0.5187,0,0,0.46069,0,0,0.44613,0,0,0.38911,0,0
130,dart,365,0.45263,0,0,0.48259,0,0,0.42586,0,0,0.45944,0,0,0.55131,0,0
131,dart,148,0.42794,0,1,0.53072,0,0,0.57404,0,1,0.35083,0,1,0.5546,0,1
132,dart,182,0.33711,0,0,0.45485,0,0,0.40715,0,1,0.35007,0,0,0.41021,0,0
133,dart,685,0.4786,0,0,0.49082,0,0,0.24531,0,0,0.44694,0,0,0.46074,0,0
134,dart,1878,0.62138,0,0,0.5833,0,0,0.57202,0,0,0.62665,0,0,0.39209,0,0
135,dart,366,0.48313,0,1,0.57502,0,0,0.58316,0,0,0.38744,0,0,0.45209,0,0
136,dart,358,0.58102,0,0,0.49656,0,0,0.52345,0,0,0.47419,0,0,0.43243,0,0
137,dart,99,0.54253,0,0,0.36918,0,0,0.40233,0,0,0.40507,0,0,0.31915,0,0
138,dart,1024,0.56066,0,0,0.576,0,0,0.50251,0,0,0.44826,0,0,0.47382,0,0
139,dart,632,0.56738,0,0,0.45272,0,0,0.63332,0,0,0.54389,0,0,0.41304,0,0
140,dart,131,0.33284,0,0,0.08807,0,0,0.43771,0,0,0.33188,0,1,0.43854,0,0
141,dart,216,0.42228,0,0,0.40328,0,0,0.40714,0,1,0.46064,0,1,0.58887,0,0
142,dart,59,0.48397,0,1,0.38621,0,1,0.3079,0,1,0.32883,0,1,0.36785,0,1
143,dart,159,0.4807,0,1,0.32886,0,0,0.41953,0,1,0.56081,0,1,0.46266,0,1
144,dart,196,0.10785,0,0,0.55544,0,0,0.4403,0,0,0.40899,0,1,0.47369,0,0
145,dart,703,0.6674,0,0,0.56093,0,0,0.54784,0,0,0.62864,0,0,0.55035,0,0
146,dart,354,0.53167,0,0,0.47227,0,0,0.52665,0,1,0.53655,0,1,0.42878,0,0
147,dart,224,0.50143,0,0,0.50861,0,1,0.58533,0,1,0.49654,0,1,0.53083,0,0
148,dart,727,0.6576,0,0,0.4736,0,0,0.50106,0,0,0.67294,0,0,0.64141,0,0
149,dart,663,0.55595,0,0,0.56472,0,0,0.52608,0,0,0.54467,0,0,0.3085,0,0
150,dart,1019,0.675,0,0,0.64687,0,0,0.56529,0,0,0.65115,0,0,0.62784,0,0
151,dart,109,0.35574,0,0,0.33063,0,1,0.50542,0,0,0.11162,0,0,0.33575,0,0
152,dart,270,0.57453,0,0,0.43906,0,0,0.51895,0,0,0.37845,0,0,0.29331,0,0
153,dart,296,0.49756,0,0,0.29293,0,0,0.48346,0,0,0.42272,0,1,0.44814,0,1
154,dart,374,0.58333,0,0,0.44562,0,0,0.49963,0,0,0.4423,0,0,0.5864,0,0
155,dart,323,0.44886,0,0,0.56847,0,0,0.53645,0,0,0.45544,0,0,0.51987,0,0
156,dart,194,0.40536,0,1,0.5053,0,1,0.37325,0,0,0.38098,0,0,0.36465,0,1
157,dart,426,0.44853,0,0,0.54928,0,0,0.49972,0,0,0.50524,0,0,0.48591,0,0
158,dart,434,0.46258,0,0,0.50006,0,0,0.42376,0,0,0.53483,0,1,0.59387,0,0
159,dart,865,0.29704,0,0,0.48283,0,0,0.58909,0,0,0.59781,0,0,0.58421,0,0
160,dart,263,0.37954,0,0,0.37254,0,0,0.45322,0,0,0.43571,0,0,0.46573,0,0
161,dart,20,0.29309,0,0,0.28471,0,0,0.33543,0,0,0.424,0,0,0.38489,0,0
162,dart,146,0.53543,0,0,0.4262,0,0,0.52902,0,0,0.13146,0,1,0.44759,0,0
163,dart,165,0.37024,0,0,0.39187,0,0,0.43214,0,0,0.36487,0,0,0.38473,0,0
164,dart,393,0.43888,0,0,0.31741,0,0,0.50338,0,0,0.60692,0,0,0.59025,0,0
